bd33b9efe58ebefa99f8616cdb5dd27c,0.002475101,0.002566418,0.002520759,25
7112c1cb9b6461c9a551e6372afde900,0.00284899,0.002887563,0.002868277,41
3c1ecfc2dc88c1919214bcda3ade39f4,0.002471228,0.002517444,0.002494336,127
3ab98667cabf774e3343f5fadc4a2136,0.001790398,0.001975245,0.001882821,38
5dcbc04a1ce783eb73f41773bda9db5c,0.002728786,0.002834119,0.002781453,75
f2e433cab0ddc755ca3ba83abff10be,0.002376409,0.002486539,0.002431474,32
12796524ffbadb755400f0dc3171dfcd,0.002092806,0.005713223,0.003903014,68
5ce9ef613933a245538f2c6e5c51cc7e,0.001562918,0.001597346,0.001580132,34
5d2e0f8fa5d5bc1496bb71fec38e082d,0.002979493,0.003152037,0.003065765,113
d91d378248a55e44d9cc84cf84983165,0.002019424,0.001936475,0.001977949,44
b6f76fc67324911616abce8cb03e7794,0.002485283,0.002622926,0.002554105,54
494e45d11299de95c571e4850ce1413,0.002647486,0.003452386,0.003049936,48
8798825a3c68e5c7e0470509f60266ee,0.00245915,0.003177753,0.002818451,48
f6a93b95e10a8b2d6aea15d30373dbc0,0.003283055,0.003222461,0.003252758,73
dc2c49d8617d400daa44bfa127abe4bb,0.001910497,0.001956142,0.00193332,20
a89dd60aadccd84be04e0c24d5a9d818,0.002259491,0.002372112,0.002315802,42
12498dd65e8d65ac3b6f5204eb590354,0.003294157,0.003582218,0.003438188,171
709ebbf3588849b88b55a52bfd1cce7a,0.003137233,0.003171609,0.003154421,110
1c3c8952b92d567e61c6c61410fc904b,0.002848884,0.002436152,0.002642518,27
17457b1f42019702618e9d35559b7aa,0.00281381,0.003212525,0.003013167,134
2a0a53917dde654c3196f09f71403d35,0.003097107,0.003453794,0.00327545,86
3500ccddade6926233307cdc293a210c,0.002688358,0.002930919,0.002809639,51
948827c3833b8ce26d709900f94f0df3,0.00235869,0.002618238,0.002488464,173
c683e8e57b20ceeab927782fc69a1fbb,0.002718194,0.003075816,0.002897005,55
860b7d89728a27b1afe1d4530f4c6e24,0.002818732,0.003494733,0.003156733,90
b56bfe0649294ebecb02238be5da228,0.002538027,0.002896482,0.002717254,57
9bc421a5b0bd481b4e76a17e357a8d36,0.002138072,0.002247081,0.002192576,3
2c407d592623011eda2ff65a113288d,0.003081028,0.003288149,0.003184588,42
6ee9f222a540a905e4b68d3b17c43658,0.002504363,0.002826113,0.002665238,74
12d463649ed6c176ab98a7077c964a60,0.002214985,0.00227197,0.002243478,108
7337679ad4bb8f4016abce8cb03e7794,0.00236417,0.002486872,0.002425521,64
2cc4573bb9441493d12568d09c2fba02,0.002532771,0.002549506,0.002541138,45
72d4deb3b797c03dd4f6529a209c5dc0,0.003283236,0.003629543,0.003456389,74
325ce7d1af0e0621221f497d46720397,0.003013024,0.003077699,0.003045362,88
2cc413c3ea9800b3cf1e58caa15acb49,0.002862561,0.003054356,0.002958459,88
36a5117c64d8ca6ca10cf495b6dc4ef,0.003444949,0.003371591,0.00340827,113
3428307ad66c58c53a0daf3e5400b95c,0.003066312,0.003387472,0.003226892,28
e28490350bdbdf679ad3ae277a5ccc98,0.00443612,0.00452326,0.00447969,55
fb6c92a80dd9af59b528c0abff96f586,0.002184409,0.002121796,0.002153102,32
ad6572f7ac90b9bf2949d5274e5ab643,0.001977154,0.002073251,0.002025203,9
c29ff3df2cb0139f635939ef1a7d59b4,0.00361061,0.003603196,0.003606903,52
5b74aff38b82c58f453226473c9b5a05,0.002593759,0.002675789,0.002634774,38
371c5e74c66d22d451973ec97171fea3,0.00211249,0.002333713,0.002223101,20
eb144af0fef08314f00cd8c386c592fe,0.002626073,0.00275069,0.002688382,38
bfa5b41549e86f3c618e9d35559b7aa,0.002657369,0.00289379,0.00277558,34
a9abdcbb5cddac8117e76f36a4eac3ec,0.002649138,0.003049518,0.002849328,64
ecf4e8f49102db90a27a0cbcc84ba703,0.001883221,0.001930166,0.001906694,12
481c55b1fa36f6c7d834dead2eb68d68,0.002467125,0.002510801,0.002488963,57
b50f9931670e25ef44ccce632b473b8c,0.003141413,0.003434014,0.003287714,84
527d52b26bc5b397d8f9dd7647048a0c,0.003522688,0.003812655,0.003667672,88
1c53bc6a3992b0843677ee89898ae463,0.002948449,0.00293812,0.002943284,126
5d2e6410d4fb760befdff89bf9a96890,0.002641031,0.002938406,0.002789719,92
3335fb305afa0494d3c820a40c219fa9,0.002850474,0.00296058,0.002905527,65
9d400df8825de9a62514ed2901e978de,0.002105806,0.004800533,0.00345317,25
5343e944a7753108aa69dfdc5532bb13,0.003438725,0.003951005,0.003694865,50
f81db986082fd0562ac826a3c82da491,0.002947476,0.003045578,0.002996527,66
b2f3ab0b028eaabe443ea0e3853eed5d,0.002369384,0.002561512,0.002465448,58
12f2905dc029f59a2479fbc7da5ed22b,0.002332058,0.002208535,0.002270296,73
1ef8f98842f2a388a4dbb766064f8bbf,0.002677392,0.002653944,0.002665668,35
58d9741ad324623e9872e22d6b8eb647,0.002125086,0.002078201,0.002101644,98
d953bbe38edbc6f4ea999fe4ffdc2504,0.002343687,0.002446487,0.002395087,19
7cba7b4a6e106bfa2bc5065d4094ca0a,0.002451181,0.002291616,0.002371399,84
eadebe4328e2c7d7c10520be41d00de2,0.00248289,0.002679266,0.002581078,145
37954fb8bb9a7e351076d1567fc9aa51,0.002633567,0.00279648,0.002715024,49
86a9eacf6b362ff398494085d68ad6a0,0.001988622,0.002069013,0.002028817,8
d153b871182b8b3df6aa1413413c923,0.002476549,0.002418087,0.002447318,145
b67d3833e6991de8dd141480e2c154d3,0.002799939,0.002717107,0.002758523,66
e20b8a9c388eeb012c8b6ee41d7d5d62,0.002825916,0.003781583,0.003303749,141
a56dca5eab44489ca7fd25564c2e888e,0.003047687,0.003352706,0.003200196,31
c6a7b37a33b5eef728af9bd424dcd6fa,0.002720822,0.002827212,0.002774017,100
1f5a6d3c74f32053b6163196882ac0ca,0.002496599,0.002757611,0.002627105,49
96e164d8347ff4d8d61b6a34f3fd808c,0.00258792,0.00287224,0.00273008,106
fa1b3bcdbda309a439cc19d48e3f4f5,0.001969781,0.002014079,0.00199193,4
9e5faa247753ad479289f0a3d35e8de4,0.00274272,0.002969955,0.002856337,58
341b474e01e039af59139efcde1fedcb,0.002639672,0.002811172,0.002725422,35
164c8597d8eae2f6f21c3b61f0b564c4,0.001874415,0.001893744,0.00188408,25
75c4085b3315688aca92a4cdad802b45,0.002687466,0.002781781,0.002734624,40
dadcc1200b43a12be8b7f81712644c1e,0.002804438,0.002897699,0.002851069,76
d9034b15c7f295551a46c391b387480b,0.003820583,0.004105129,0.003962856,86
965e73db41af495941aeea95b863b1b3,0.002896355,0.003305242,0.003100798,54
6283a8fcea4976fe47bff85f09fd66b,0.002847909,0.003388708,0.003118309,92
4c6aa3e7a8130295b528c0abff96f586,0.002321241,0.002294446,0.002307844,16
c24892528799ccf486b4d991d5310067,0.002798208,0.002866532,0.00283237,74
4aa7fc4a0c08be8c962283973ea6bbeb,0.002330803,0.002263781,0.002297292,118
1137cd58d6a45c6659a47b1880958de9,0.002561381,0.002896102,0.002728742,25
3587079f3146273faf8b8a34d449f60b,0.002779872,0.002986616,0.002883244,113
528c01214da6d4bca7fd25564c2e888e,0.002654868,0.003598698,0.003126783,148
579bc3731a8a25f7c639b4cb04d4d746,0.002598931,0.003177136,0.002888033,100
891b06955bdd04a7909e2381adbddb4b,0.00246539,0.002479326,0.002472358,24
819b98c138192c88e5e79d9024e2fcae,0.001898863,0.001945905,0.001922384,45
85f3dc3318f5200c8672c9b355cd2075,0.002427833,0.002425863,0.002426848,28
45e9059c3ac5825661c6c61410fc904b,0.003122562,0.003294788,0.003208675,68
8590a6c8270375e34b5a812ecf553410,0.00198383,0.002470055,0.002226942,27
55e0897c0ac089a6da5cb3be8feeaadc,0.002657035,0.002852745,0.00275489,42
cded640727157c18c6142312719d87cf,0.002447446,0.00265926,0.002553353,71
ec994111db1da0d6927e12317acf49e7,0.002605174,0.004033121,0.003319148,62
a015b428cf628af3522dcdfaad316d22,0.002279147,0.002436709,0.002357928,24
6d296f7fae3f7f34981c1fca8c617850,0.002439786,0.002476564,0.002458175,30
9a22505d1e6221533c35e65001c8c258,0.003035151,0.003185344,0.003110248,59
755717e2f9edd1e36782fc9cb2c37844,0.002211409,0.002352603,0.002282006,60
5cf1f82c6fd31a73e0445fc6d980dd5c,0.002289373,0.00243038,0.002359876,41
6cc0924f1ad64faf8c2e7159929c406f,0.003197012,0.003752568,0.00347479,281
c48a804986a819b4bda733a39f84326d,0.002896038,0.003288637,0.003092338,36
29b558ed31fcbb48a2cf64b275615f0b,0.002118549,0.002064142,0.002091345,60
22abdb50fcc189d58a1aed4fb5fe5280,0.003136634,0.003283498,0.003210066,92
37ad66d0433beb633df8f4ac45647158,0.002442613,0.002563599,0.002503106,18
dd184b3f41891cd317c40808ff7018fc,0.002459739,0.002536875,0.002498307,27
3bfa196d1b48f1e0c5dccef20baf829a,0.002337274,0.002483074,0.002410174,25
2928f77d711bf46eaa69dfdc5532bb13,0.0025279,0.002607048,0.002567474,34
2b08d1ac4111542f3a2b1a2e5e169910,0.003537606,0.003675879,0.003606743,98
988108a7536d686824065b218dc1b5b9,0.003686657,0.003839405,0.003763031,167
d0bf09ffa93ba912582e5e3e7771ea25,0.002948908,0.002995875,0.002972391,84
f82b9a21855ef3feb1bb46d2556ba67d,0.002381622,0.004183439,0.00328253,38
8f87755f22470873e6725f2a23469bfc,0.003781296,0.002872987,0.003327142,23
287f4c8f87099957473f10e6caaeca56,0.002263504,0.002221382,0.002242443,41
7bdcd746432bf123416a3426987b1133,0.002982845,0.003090335,0.00303659,46
b0945cdea946d1a363c65629bee30ef9,0.002730965,0.002799598,0.002765282,147
82c6851526bf7350b5554d042286b030,0.00251887,0.003173243,0.002846057,32
c2d2e3f46f7cc1e8ba69e14689f7b974,0.003034086,0.003450236,0.003242161,106
33ce4837f282443258c27e607f6e2d4c,0.002917574,0.003248508,0.003083041,60
ce93ae42d9cba64c8dcad5127c74b8e0,0.002318353,0.002411041,0.002364697,78
481999bad4bfe8bd3dc7f272b20d8426,0.002245933,0.00238536,0.002315647,26
1d234607fafd576b6dede2eec861f76,0.003909869,0.004169298,0.004039584,163
5b925881cf8678cabda733a39f84326d,0.007588161,0.007369903,0.007479032,41
9d77d4c959974035fab60fc805223a73,0.00178468,0.001922549,0.001853614,18
ef05b5fa8e2377f8fa7a46166f316347,0.002649725,0.002819242,0.002734483,132
705840df46a582e2ac826a3c82da491,0.006057272,0.006230629,0.006143951,85
e885df5686133eeef43db49cede9f847,0.002004343,0.001980236,0.00199229,7
3df6230b2382ec12473f10e6caaeca56,0.002350105,0.002427844,0.002388974,50
de6b2f1796b1887d84e2301109bd5b05,0.003166001,0.003298499,0.00323225,140
936702a0367e95185b03bc28c642bc,0.002781559,0.004699145,0.003740352,201
db14f415a203403e2d7d789814cae761,0.002046105,0.001993049,0.002019577,21
d2efbf5a3b7ddbf94c0aa7c1668459cf,0.002045925,0.00212557,0.002085748,15
bc8e978655bb60c19fec71e8f4aac226,0.003460287,0.003431949,0.003446118,146
7fb5dcec8e6745554ddfff13f461e46e,0.002695738,0.002687677,0.002691707,56
b7909c8d862ac27a82c3507e44bb5d92,0.002957802,0.003097061,0.003027431,57
89765af115d9a4955591fcdffe729c55,0.002279134,0.003020331,0.002649732,34
83e537cd6bb435e91d1a964dea8a7aab,0.003362418,0.014976909,0.009169663,2218
a17d5aa16a529a88cbc76a30015552a,0.003040794,0.003655958,0.003348376,104
affba519865b72fc2c95ae1829869305,0.002074075,0.00215782,0.002115948,56
1f191e0327ce54474cdd04162f008888,0.002723914,0.002951611,0.002837763,51
26bc52b1307fca053e5ddfb0ef6345db,0.003192947,0.003300557,0.003246752,196
373ddcf15e21eacc3cb72b063dc95295,0.002176493,0.002534705,0.002355599,165
81655a19f4ce2daa8fd988235de2147e,0.002707386,0.003571983,0.003139685,65
f51555db645f14468bac13e007a6e9,0.002493263,0.002510111,0.002501687,50
66d4d1f28cdbe97559139efcde1fedcb,0.002978788,0.002923538,0.002951163,128
af814b4b43fd826a3a0daf3e5400b95c,0.002440304,0.002531255,0.00248578,46
8269284992bbd0c886dad8a79e570561,0.002756367,0.003504503,0.003130435,146
b6345c309ba64f97e97c6bb243ef67d,0.002066884,0.00503855,0.003552717,45
4dad98955a47e81a8b3877a62f2cbe1d,0.002459373,0.002486474,0.002472924,29
2be8bd6b150a9fee97df6383472cc5b6,0.003291418,0.003739088,0.003515253,92
f66a6fe34a80b0fbe7540f431cab4686,0.001760132,0.001788203,0.001774168,12
c2283d62367d637249b991141ee51d9a,0.002735683,0.002592038,0.002663861,151
25d92177ec6bd745deadc9ca0263db5a,0.003021437,0.003092557,0.003056997,101
d50fcb81298e51e4afe717997470b28d,0.001987094,0.002081654,0.002034374,12
4f9db143aa853e69b207e9cc82f7c858,0.002936681,0.002987581,0.002962131,69
2f1001870f90e06bc48492b454f1615a,0.0017594,0.015196992,0.008478196,1039
2e8a1ae108dd0d89e8a3b392b986583,0.002157081,0.00221242,0.00218475,14
f378404d31ce9db1afe1d4530f4c6e24,0.002235087,0.003022906,0.002628996,18
c769d45be62178f516abce8cb03e7794,0.002431244,0.002776754,0.002603999,58
5d385a0a87d0df4a51a95aaa6caba1d3,0.004452139,0.004117577,0.004284858,191
b40436b4639e80b8d61b6a34f3fd808c,0.00254744,0.002773952,0.002660696,71
c6709eb00a557c9785af3668c1cb30b,0.002863112,0.003121228,0.00299217,129
bcf4d748b5f3f13dafe1d4530f4c6e24,0.003310286,0.003965049,0.003637668,174
59c662d403a108d47074a72a1ea2aef2,0.001885762,0.001890725,0.001888243,36
f1c277f7fc421492fbe59dad8284dc0,0.002685982,0.003020732,0.002853357,35
8a2d335efbf40060481c5c74462bb8fa,0.002599113,0.002616703,0.002607908,90
26e2b2920a2330b2cdb8ce1e61248143,0.003639911,0.003622557,0.003631234,130
b6749c2b917d4aad949b12cf3977a48b,0.003100117,0.00341268,0.003256398,157
fd7741b7927726bda37f3fc191551700,0.002027358,0.002119839,0.002073599,41
38326e6ede45e5ab7b1fe308bc94d4e0,0.002506812,0.00267153,0.002589171,71
b1ad30609c2fa8a2d63b3823877bfa70,0.002369327,0.002497254,0.00243329,65
72502c40fc59b62f4fb68b983a4df738,0.003643093,0.003711689,0.003677391,131
2131d5bcea38ce3a68bdb39538968e8e,0.00214292,0.002431207,0.002287064,14
783bafaa18e8e5a0bda72093f9b5aa73,0.002163526,0.00205991,0.002111718,81
c916164d0e5c667a75ef328fc121b1c5,0.002628965,0.002953353,0.002791159,31
ec18723333333a6e2fb4628a7a8b337f,0.002509497,0.002788097,0.002648797,64
77d9a23f45c888e595551e0d9e50cb0d,0.00341507,0.003404148,0.003409609,149
9240401e750395b456fd4619a315629d,0.003282627,0.003328558,0.003305593,158
6edcd628ecd0142b4f2f12fbdc4e6f1,0.002391961,0.002469286,0.002430624,83
1963641a15916c03709ce7955adef61b,0.002979494,0.003241482,0.003110488,64
ae0058d9ae9bd33d51a95aaa6caba1d3,0.002754301,0.002855228,0.002804765,48
e3cf84131f9293a5ea0b6fe51a588e07,0.002906398,0.002798969,0.002852683,84
3b41ffcb4bec60cc21a66e8dfcce514a,0.002021368,0.001981982,0.002001675,25
e1c7c7fad8802d67fd6539c5080c830b,0.001950502,0.002165343,0.002057922,39
23bfcd49917919006a34aa94ca8a3355,0.002434512,0.002344864,0.002389688,47
a5dc2526c9ef78b96212c8f6cd06e,0.002855312,0.0032424,0.003048856,50
64ea044763ab4d742a9eb0f146e94477,0.002474093,0.002435531,0.002454812,91
dfc08488e2ec687d1c64dffb0265c4d6,0.002497725,0.002973774,0.002735749,176
edbace6013d1c12ae9e1016860f17753,0.003051154,0.003093604,0.003072379,81
fe1ec9b9ff75e947d56a18f240de5e54,0.002730603,0.002911458,0.00282103,53
90a59a473e9d110ae13bf7a39e9b5432,0.003355983,0.003523948,0.003439966,125
d679b2dd7a7d6b1da71ed5958a35c6,0.003211272,0.003322796,0.003267034,55
928a5f0e95e7aae5780bcccc86c008c3,0.002018721,0.002048274,0.002033498,3
1f7393970917e558b4a20251cec15600,0.002598454,0.002942853,0.002770653,61
92cc3ad1d3da26955fcb05674109534a,0.002931355,0.003236092,0.003083724,77
8b090b8ab3172dad2d7a27ffaafaaddb,0.002755565,0.004894564,0.003825065,134
de79348d1ab77d2de1274d5dbd93afc8,0.002203809,0.007355883,0.004779846,34
7a8f5c085be36a8052aa494042b7c9db,0.002264827,0.002275684,0.002270256,50
30e84a2b779b0e89473f10e6caaeca56,0.002336992,0.002977463,0.002657228,77
25bd9f423333c691f606d4ef0b8dbe5b,0.003394092,0.003819159,0.003606625,157
37e781aa8ae8933a61c6c61410fc904b,0.002493537,0.002612114,0.002552826,12
36d0b6beaffc68ceafe1d4530f4c6e24,0.002898017,0.003143121,0.003020569,89
4a23138e9dc20916147f7a82b2d95068,0.002624591,0.002899444,0.002762018,51
6056451a4b65a12858dbdf2b5c6acfca,0.002645085,0.002756845,0.002700965,62
414ae320397821af8bf92e87e504146a,0.002960623,0.003155392,0.003058008,74
c73e146596486bdac427f8508e3d634b,0.00275933,0.002753029,0.002756179,86
a9ae1558ff25e5336436916a86a90ed7,0.002430776,0.002580085,0.002505431,26
fd50bc89fc1c1cfb7041f1c5e7744b16,0.003049556,0.003339675,0.003194616,140
2a887d0b865d8ab4dfb921b4cd0b4571,0.002753998,0.002995844,0.002874921,145
54514b3e6ea7ad944361eef216dfeaa6,0.00302508,0.003193178,0.003109129,68
50e986077b994d6aa848f24544821b25,0.00242484,0.002785771,0.002605305,96
cf3a2894431c55f43b5ec9bc4ed9097,0.002546482,0.0033754,0.002960941,87
a74c1aa71334c6af20363e2561dd589a,0.002880492,0.002962394,0.002921443,97
c46a940147e6da66ca92a4cdad802b45,0.002728252,0.002938144,0.002833198,86
c59e3f28f42e6ca3186fee06ae26176f,0.002975645,0.003082156,0.003028901,109
4fd5c18c1536d65be129fc90649e41d3,0.002447241,0.002487349,0.002467295,49
8783151b8f23f41144ad526dfb20e2f9,0.002581463,0.003159524,0.002870494,32
bb3c68db5dc0052e98b54df7430097ce,0.006194666,0.006150385,0.006172526,60
b27c818401f48e5220453276fad563e4,0.002628463,0.00281189,0.002720176,66
ceb561c72a407ddfdc50a691c68014fd,0.002238884,0.002285768,0.002262326,30
d55179fa8bec81799779c759176b96e3,0.002766097,0.003012933,0.002889515,53
996c99bc344453ec6436916a86a90ed7,0.002212784,0.002563822,0.002388303,14
6976cc9f5982474e9aae70753d127b0b,0.003555251,0.003627844,0.003591548,172
f3dc4ff3cecb4eaf8ee29572addd5275,0.002118851,0.002239906,0.002179379,42
9c846ae63f5fbd9a16abce8cb03e7794,0.002520233,0.002673707,0.00259697,44
7e7f0637d6798113ddb4014f0e8d0dac,0.003151482,0.00327314,0.003212311,113
60c6194b6f164cdc30276fff5ca3093a,0.003235155,0.00309972,0.003167437,194
20a3df3de67f309d8e35db9103756ad5,0.002526763,0.0025303,0.002528532,55
b5b6b09711cbee6daa44bfa127abe4bb,0.002812135,0.002933676,0.002872905,44
56e0fef0632aed0f1d27be7764701cfe,0.002331742,0.002297773,0.002314758,47
d8879578d668b458cf899c77ac8ff2f4,0.002853155,0.002900722,0.002876939,60
1d0a46cfc2799eefdeea60824a43a0b,0.002065402,0.002145161,0.002105282,23
5316fab78a6732f0428df271ebc70bc0,0.002119041,0.002205844,0.002162442,27
259bf3c89b0b2152c1f18a2d53a6674a,0.002134996,0.002402634,0.002268815,13
ae086c610d023693d8a99964311c4152,0.002446916,0.002658759,0.002552837,26
4b7f9ec47ede386222f104fd8dca95f6,0.002512411,0.003810545,0.003161478,41
c4c21e09e91292b03f82402961906323,0.002412165,0.003021638,0.002716901,101
26eb9c499fe0ff9edc10f9c1726304b1,0.002572544,0.002591053,0.002581798,23
ae9b244f9bee122ba35db63c2ad6fc71,0.002553097,0.002610502,0.002581799,62
83491cab81e3a330bda733a39f84326d,0.002797575,0.00321481,0.003006192,54
84f258f2969c02de6f94a44ce504367,0.003183572,0.003235762,0.003209667,89
12de9c37c83992c66392cc95e1b05a28,0.002589542,0.002799741,0.002694641,69
5b1c430ced749ac3897e805df74453bf,0.003216979,0.00332511,0.003271045,27
4bb89ac11d478c0a71fc473170b0a51b,0.003869312,0.003895972,0.003882642,136
6ae21b4b5aa92db4c79d3cf109867c13,0.001930969,0.002566606,0.002248787,48
ea58938dca17f3853c9cf79df3851b10,0.002801904,0.002983864,0.002892884,95
4b6e6fa36c1e6f865cb51d79fcf5dad4,0.002747119,0.003062185,0.002904652,39
72ad8ebcd7dfbc87368990af61c704f7,0.003346986,0.00316386,0.003255423,66
470f53291d23cf0abecf71e2e014ff6f,0.003406677,0.003525493,0.003466085,78
7d4fd8ed77355364fa98472c1d231070,0.002318691,0.002438329,0.00237851,33
41f087af6d5af9e1c05a03162270a7ea,0.002621281,0.002869384,0.002745333,43
5a9cb2d24a3591aa27fda8a7465c0e0b,0.002137278,0.002188459,0.002162868,63
2dd397a57b35e57f2c6000457712c234,0.002516027,0.002548244,0.002532136,40
d1f100f660eae4548acb0ff76f4aec7d,0.002903847,0.00311093,0.003007388,49
b5a25bcf42cdfb15523270fc16562838,0.002500235,0.002496972,0.002498603,51
30f96aa701d4e088becf71e2e014ff6f,0.002523457,0.002628317,0.002575887,31
85914342038de6f160190e29962cb3e7,0.00312445,0.003381377,0.003252913,156
b370e4c0d05df8eaf48062edccab3fbd,0.002318989,0.00239882,0.002358905,19
dda0d7e01642f399d4118745f38eac76,0.001933738,0.002113642,0.00202369,35
f238821689b42db5d95840a0da458be0,0.002504403,0.002778043,0.002641223,35
19d35f3e0c0b402125ddb89f02fe6cc0,0.002057993,0.002072587,0.00206529,47
9abfdc63aa88be60733269057ed164db,0.002898614,0.002961396,0.002930005,77
cdec84be0cc9364eecfe83f5db813c4f,0.002429359,0.002605863,0.002517611,34
11b09de6631b3b3ad997cda1a938a10d,0.002341752,0.01658831,0.009465031,394
42dae5b435c27851b11647ffa4306609,0.002370355,0.002442198,0.002406276,103
c7c3736ad5f3b252e56947f054952694,0.003050817,0.003462079,0.003256448,123
dd240a8334032434bda733a39f84326d,0.002103199,0.00216736,0.00213528,45
58a500adc776ffd5a9655fa3e976d18a,0.001859595,0.001966734,0.001913164,21
471673f3f062abd473f10e6caaeca56,0.002636236,0.002604405,0.002620321,176
9d82d5874349f623d834dead2eb68d68,0.002482903,0.002620942,0.002551923,44
12cd99c20b1a5a932e877e82c90c24d,0.002747083,0.002764893,0.002755988,117
3c02c18d64d3f13b8c988ea512260358,0.003199994,0.003766095,0.003483044,303
175a289947f549b0e088606e38104b2,0.001841528,0.001872178,0.001856853,10
91be65c386bafdd21aee99ace10c2d7c,0.00237122,0.002596858,0.002484039,54
147889b73fa491d82e877e82c90c24d,0.002147152,0.002237957,0.002192554,27
19c25429d34ce9748c844a5e3a5e1a93,0.001834486,0.001889293,0.001861889,43
4618489fc34c3367323a23bddac1281c,0.002568534,0.002557737,0.002563136,67
4c427f14f21f128ffa38d2670ab5169c,0.001948203,0.00211282,0.002030511,26
e2ea542d46c76a002a025f627835d975,0.0036283,0.003733416,0.003680858,214
9009d75263e350ffb3b0f00a15b90e0a,0.001862741,0.001890464,0.001876603,16
b0a7789537663f7ba1ff2929b2f5cf19,0.002367521,0.003117521,0.002742521,44
c299ad24d291a4b6756936223b42a971,0.003083508,0.003542696,0.003313102,192
6355bc126ff0c2d9ef923467520bd6ef,0.002798101,0.003132831,0.002965466,101
d776d298be6bfe88e78002a96f52ef26,0.002326859,0.002146275,0.002236567,22
a4b793df04e3bdb11fed6082009db27d,0.002608542,0.00308814,0.002848341,75
67c229c70e64a25e69c2e0a91b39f742,0.002498166,0.002469237,0.002483701,41
687253f72301b508c9c0a46cc4ca6589,0.002672082,0.002876354,0.002774218,79
fda43d663587c7a9caf180c847b8b75,0.002212423,0.002365449,0.002288936,42
15f605c6fffea827e7436c0fba14b4d2,0.003251457,0.003443891,0.003347674,70
fabcb04fc015f822ca8bf2993ca245b,0.003429738,0.003443683,0.003436711,222
86ab1c2ea989fda9ab15905beabd3f20,0.003260134,0.00337742,0.003318777,91
95d36965fc6d1f7de2d4c157e5bf1dde,0.003244542,0.003333084,0.003288813,137
3302dbdd74d978eeb1bb46d2556ba67d,0.002067192,0.002092977,0.002080085,48
575ac5c53ab9fe21a26fdd1a1e470de9,0.002503788,0.00280297,0.002653379,21
517dd2b0fc2aa4ea8f01fef4e6f571a0,0.003162284,0.003216856,0.00318957,144
35d8d94bdd379556a37f3fc191551700,0.00210721,0.002190274,0.002148742,31
1176dff7f0ec879719d740e0f6a9a113,0.002552413,0.002826289,0.002689351,39
1cff510c0630c3cc673ddeabdcc8c6e,0.002401968,0.002391581,0.002396774,43
5c960f83d0eab69cc9463ecce7643e8e,0.002762541,0.002803427,0.002782984,37
ae6827651ce624f6f5a0534aa77bf2,0.003562026,0.003746778,0.003654402,174
5057c9dbf72e0352728fa2df514c65d4,0.003150112,0.003200017,0.003175064,64
c0b2a4cec94f10436f0bd9fb2f72f93d,0.002502099,0.002397474,0.002449787,123
b156359022f172578c844a5e3a5e1a93,0.002590519,0.003288642,0.00293958,201
1284876ac0e2371aa4dbb766064f8bbf,0.00254686,0.002578566,0.002562713,57
f7da98a59900ab60becf71e2e014ff6f,0.003002357,0.003070219,0.003036288,79
491653e537f1a701697b84068abf146c,0.002377499,0.002321207,0.002349353,49
4a5bd025a2500b3b3967c36b4916b4de,0.003047881,0.003092751,0.003070316,122
4a1b48e1b53cb6547a3295b198e908bf,0.003120535,0.003167174,0.003143854,73
107699ca67fcdf3fea999fe4ffdc2504,0.002623214,0.003241217,0.002932215,44
3d6e798bed67ab81f00cd8c386c592fe,0.003152351,0.003271412,0.003211881,75
202648a87dd6ad2573e10a7135e947fe,0.002824801,0.003074465,0.002949633,85
80cae0cc66dcb8a88acb0ff76f4aec7d,0.002879292,0.002988941,0.002934116,56
3e36e7b04fbd55a0f691b4bfa2a7ff4e,0.002637227,0.00285806,0.002747644,61
b18e5aaa86cd8716a7fd25564c2e888e,0.002763146,0.002541768,0.002652457,122
167ec61fc29df46460593c98e3e63028,0.002845157,0.003398136,0.003121646,46
9948d84501b8ab721e7b5f06a32cfcd1,0.002616801,0.003430124,0.003023462,79
58569e7feac27d3e5da8146fec888d45,0.003561181,0.003626999,0.00359409,162
8d14c94dd325400d93b973d059f27e65,0.008605687,0.009906035,0.009255861,206
646359acaac0219f4096f51fd3e2ee8f,0.00306148,0.003986664,0.003524072,91
29e9a4beeaeea1becf71e2e014ff6f,0.002300996,0.002285044,0.00229302,50
ded68cb3b5318425bb164ad50a9faee3,0.002210283,0.002256378,0.00223333,87
721ef3846535bfad179005454847728d,0.002895047,0.003004673,0.00294986,123
3975b2350688e38c65552c4ac8607d25,0.002658876,0.002732236,0.002695556,15
6c6254a92c485787f1ca7626ddabf47,0.00319133,0.003077418,0.003134374,85
96762f5d7f7e93343f9daeef6b843610,0.002267701,0.00222447,0.002246086,32
7c7e5b4fa56d8ed654b40bc735c6fdf6,0.002134715,0.00223339,0.002184053,35
7d59691881b13cc5702956de1b65c053,0.002252411,0.002320729,0.00228657,34
6a13836c3bc23bf316d7d2293315a234,0.002028909,0.002057715,0.002043312,29
c2adec4dfc0dd05b2e877e82c90c24d,0.002120442,0.002099359,0.0021099,11
b44b09bdef8fa2209473806fbdf65cb6,0.001944401,0.001987416,0.001965909,5
2fc99d3fe3f1f3b3b5e3401710af905a,0.002508014,0.002577773,0.002542894,37
9171272d0e357c40435b5ce06ecf3e86,0.002421808,0.002780026,0.002600917,41
504793ed2da6cf7eba3e2415e22cd45c,0.002638045,0.003455878,0.003046962,102
