368,0.00190842,0.001419477,0.001663949,0.001074423,0,3,0,7,0.001814222,0.00146958,0.001641901,0.001122376,1,0,17,55,0.001926258,0.001720935,0.001823596,0.001348086,1367,0,34,1630
216,0.00170125,0.00080894,0.001255095,0.000817335,0,3,2,5,0.001495458,0.000816703,0.001156081,0.000827232,0,0,9,20,0.001672868,0.001318175,0.001495521,0.001277941,700,0,55,813
53,0.002004571,0.001054244,0.001529407,0.000860459,0,0,4,15,0.001943388,0.00109417,0.001518779,0.000908495,0,0,4,23,0.001951395,0.001268877,0.001610136,0.001057263,903,0,7,1077
148,0.002365946,0.002030779,0.002198362,0.001279401,0,3,1,13,0.002282065,0.002120368,0.002201216,0.001347826,0,0,50,126,0.002297126,0.002244694,0.00227091,0.001464884,2206,0,26,2234
366,0.002929378,0.002740365,0.002834871,0.001567472,1,3,16,55,0.002711743,0.002773716,0.00274273,0.001601265,3,0,146,258,0.002297746,0.003322159,0.002809953,0.002110199,5455,0,69,4245
374,0.002131813,0.001504562,0.001818188,0.001106237,0,3,3,12,0.002090477,0.00155168,0.001821079,0.001155464,0,0,6,55,0.002148645,0.001716339,0.001932492,0.001304182,1188,0,19,1558
320,0.00162242,0.001028774,0.001325597,0.000848272,0,3,0,5,0.001551449,0.001070347,0.001310898,0.000906001,0,0,0,12,0.00166896,0.00122962,0.00144929,0.001048744,466,0,2,674
521,0.002083885,0.001681175,0.00188253,0.001076105,0,0,0,15,0.001947294,0.001732248,0.001839771,0.001126884,1,0,18,66,0.002018696,0.001910254,0.001964475,0.001277465,1112,0,43,1367
561,0.002103775,0.001744652,0.001924213,0.001171137,0,0,1,10,0.002070012,0.001789358,0.001929685,0.001225132,0,0,1,34,0.002119895,0.001891689,0.002005792,0.001321529,938,0,9,1302
24,0.002316468,0.001649455,0.001982961,0.001189843,0,0,0,21,0.002306514,0.00171708,0.002011797,0.001246608,0,0,41,162,0.002381407,0.001986218,0.002183812,0.001472959,2804,0,59,3139
184,0.002147515,0.001750765,0.00194914,0.001097322,1,3,4,18,0.002009563,0.001823081,0.001916322,0.001165103,1,0,71,83,0.002040883,0.00203654,0.002038712,0.001363023,1767,0,33,1901
556,0.005243399,0.002634769,0.003939084,0.001653898,5,0,135,98,0.004527134,0.002513126,0.00352013,0.001617217,15,4,770,665,0.003539562,0.003628907,0.003584234,0.002500972,21333,0,255,15984
379,0.001950191,0.000917565,0.001433878,0.000888133,0,0,0,3,0.001913283,0.000974352,0.001443818,0.00093976,0,0,17,54,0.00205048,0.001157165,0.001603822,0.001075956,1487,0,29,1651
102,0.001966656,0.001338093,0.001652374,0.001084847,0,0,0,7,0.001892607,0.001387836,0.001640221,0.001129368,1,0,8,51,0.001980332,0.001664979,0.001822656,0.00128504,1153,0,16,1475
598,0.001950633,0.001075676,0.001513154,0.000947508,0,3,0,10,0.001937579,0.001116965,0.001527272,0.000996002,0,0,1,23,0.001986564,0.001209352,0.001597958,0.001076553,769,0,6,1043
332,0.002230205,0.001064162,0.001647183,0.000894563,0,3,2,14,0.002084581,0.001118487,0.001601534,0.00094021,1,0,18,55,0.002167374,0.001389821,0.001778598,0.001168121,1782,0,28,2103
299,0.001673527,0.000805198,0.001239362,0.000716464,0,0,0,4,0.001631322,0.000835791,0.001233557,0.000761271,0,0,0,5,0.0017114,0.000944901,0.00132815,0.000872593,245,0,3,427
59,0.001845987,0.001288495,0.001567241,0.001009537,0,3,1,10,0.001809732,0.001327956,0.001568844,0.001053145,0,0,2,21,0.001871187,0.001422539,0.001646863,0.001147465,513,0,13,826
136,0.00195119,0.001434147,0.001692668,0.000956582,0,0,1,6,0.001765656,0.001468561,0.001617108,0.00099917,0,0,18,33,0.0018579,0.001692858,0.001775379,0.001212491,750,0,55,814
552,0.002130981,0.001057597,0.001594289,0.000860279,0,3,0,13,0.002110235,0.001113831,0.001612033,0.00091559,0,0,4,34,0.002151376,0.001215716,0.001683546,0.001008477,835,0,10,1145
145,0.002332637,0.002253903,0.00229327,0.001244099,0,3,1,9,0.002240327,0.002286203,0.002263265,0.001298276,0,0,9,59,0.002126624,0.002477284,0.002301954,0.001472134,1270,0,40,1506
344,0.001850034,0.001143588,0.001496811,0.000933281,1,0,1,11,0.001807564,0.001183901,0.001495733,0.000977178,0,0,4,60,0.001900275,0.001407345,0.00165381,0.001179708,1060,0,14,1431
311,0.002420469,0.00107136,0.001745915,0.000857022,0,0,1,7,0.002285078,0.001141821,0.001713449,0.000904448,1,0,73,120,0.002430858,0.001632343,0.0020316,0.00132083,2818,0,95,3325
302,0.002136008,0.001231164,0.001683586,0.000908229,0,0,2,12,0.00199808,0.001285709,0.001641894,0.000953911,0,0,15,59,0.002083328,0.001529519,0.001806424,0.001161677,1686,0,25,2011
227,0.002058221,0.001772953,0.001915587,0.001244252,1,0,3,20,0.001888448,0.001828583,0.001858515,0.001292919,1,0,37,82,0.001858707,0.002159748,0.002009228,0.001595483,1860,0,22,1550
61,0.002144719,0.002016799,0.002080759,0.001218083,0,0,0,5,0.002098631,0.002059171,0.002078901,0.001277648,0,0,8,27,0.002102645,0.002122274,0.002112459,0.001340392,751,0,13,988
3,0.002060304,0.0014566,0.001758452,0.001012946,0,0,2,19,0.002068214,0.001508647,0.00178843,0.001065489,4,0,12,95,0.00212195,0.001682674,0.001902312,0.00122644,1282,0,11,1615
192,0.00254472,0.002475449,0.002510085,0.001428494,1,0,1,24,0.002215405,0.002571473,0.002393439,0.001508072,1,0,86,250,0.002204637,0.002909995,0.002557316,0.001826811,3754,0,43,3184
26,0.001990044,0.001106311,0.001548177,0.000853675,0,3,0,6,0.001956953,0.001151544,0.001554249,0.000903475,0,0,10,25,0.002013196,0.001241359,0.001627278,0.000983559,787,0,21,1038
208,0.003810691,0.003358273,0.003584482,0.001773781,3,2,75,74,0.003917466,0.003317659,0.003617562,0.001766779,14,0,226,557,0.002668341,0.004090685,0.003379513,0.002506807,9722,0,80,7994
429,0.002008044,0.001038649,0.001523346,0.000853299,0,3,8,20,0.00189715,0.001098196,0.001497673,0.000900833,1,0,25,72,0.002006088,0.001494168,0.001750128,0.001254668,1651,0,37,1763
6,0.001994976,0.001591838,0.001793407,0.0010926,1,3,1,16,0.001976753,0.001637591,0.001807172,0.00114963,0,0,44,108,0.002041633,0.00179565,0.001918642,0.001287798,1660,0,37,1724
203,0.001974019,0.001081128,0.001527573,0.00092141,1,0,1,20,0.001806142,0.001125314,0.001465728,0.000958675,0,0,16,68,0.00195425,0.001666739,0.001810495,0.001421509,1772,0,66,2029
254,0.001853674,0.000930666,0.00139217,0.00093913,0,3,0,14,0.001810916,0.000970449,0.001390683,0.000992949,0,0,0,28,0.001894615,0.001173453,0.001534034,0.001180076,913,0,17,1155
455,0.002401398,0.0010545,0.001727949,0.000929678,1,3,0,20,0.002246439,0.001137696,0.001692067,0.000983709,0,0,44,101,0.002327508,0.001543713,0.00193561,0.001336114,2641,0,56,3026
467,0.00268818,0.001212736,0.001950458,0.000990437,0,3,4,16,0.002451262,0.001388109,0.001919686,0.001089571,2,0,178,177,0.002523615,0.001854268,0.002188941,0.001497815,4977,0,79,4470
466,0.002298337,0.000969223,0.00163378,0.000774939,0,0,0,7,0.00211331,0.001051058,0.001582184,0.000828967,1,0,37,83,0.002243615,0.00158193,0.001912773,0.001282493,2249,0,72,2447
519,0.002170693,0.00159721,0.001883952,0.001162296,1,0,0,19,0.00216236,0.001658302,0.001910331,0.001224525,1,0,16,58,0.002208215,0.00176391,0.001986063,0.001323804,1383,0,18,1616
277,0.001755142,0.000772224,0.001263683,0.000717017,0,0,0,4,0.001688613,0.000791742,0.001240178,0.000752868,0,0,2,19,0.001783136,0.000980316,0.001381726,0.000924771,466,0,25,623
550,0.00326694,0.001746986,0.002506963,0.00112651,1,0,6,19,0.002964092,0.001898915,0.002431504,0.001240678,2,2,342,201,0.002893518,0.002250138,0.002571828,0.001521496,7315,0,78,5604
358,0.001870338,0.001926649,0.001898493,0.001161373,0,0,0,18,0.001833309,0.001971182,0.001902245,0.001218434,3,0,5,60,0.001916044,0.002112892,0.002014468,0.001345121,920,0,11,1125
236,0.002133255,0.001963537,0.002048396,0.001429598,0,3,1,11,0.002093853,0.002018762,0.002056307,0.001489306,0,0,3,76,0.00209971,0.002170133,0.002134922,0.001626802,1339,0,23,1666
514,0.001687228,0.000846037,0.001266632,0.000712012,0,3,0,4,0.001611825,0.000897532,0.001254678,0.000766447,0,0,13,14,0.001666592,0.000965772,0.001316182,0.000833773,586,0,5,611
432,0.002631199,0.001503075,0.002067137,0.001148119,0,0,1,5,0.002652986,0.001575046,0.002114016,0.001200283,1,0,13,76,0.002658472,0.001650681,0.002154577,0.001278109,2301,0,13,2816
406,0.00214507,0.000910252,0.001527661,0.000882474,0,3,1,4,0.002143016,0.000960255,0.001551636,0.0009386,0,0,1,21,0.002181826,0.001046721,0.001614274,0.001025123,630,0,4,943
593,0.002078366,0.001844367,0.001961367,0.001171626,0,0,0,11,0.002064993,0.001891079,0.001978036,0.001230235,0,0,11,51,0.002104578,0.001987495,0.002046037,0.001320367,1078,0,11,1374
128,0.002669151,0.002022586,0.002345869,0.001165384,0,0,17,18,0.002233537,0.001998284,0.002115911,0.001157241,1,0,88,119,0.002233521,0.002505194,0.002369358,0.001635551,3495,0,92,2783
269,0.001848364,0.000907707,0.001378035,0.000811608,0,3,0,3,0.001805112,0.000932508,0.00136881,0.00085955,1,0,4,12,0.001860275,0.000979755,0.001420015,0.000908897,319,0,8,501
450,0.002483478,0.001073385,0.001778432,0.000974496,0,3,1,10,0.002528551,0.001129429,0.00182899,0.001020971,0,0,9,66,0.002540997,0.001256343,0.00189867,0.001135813,1907,0,25,2816
489,0.002194786,0.001006413,0.001600599,0.000793579,0,3,3,19,0.002095885,0.001106162,0.001601024,0.000860733,2,0,25,67,0.002188159,0.001369807,0.001778983,0.001088722,1996,0,20,2280
548,0.003592346,0.001814392,0.002703369,0.001036962,1,0,2,14,0.00311547,0.002031563,0.002573516,0.001183816,2,0,367,220,0.003057276,0.002306789,0.002682032,0.001419214,8413,0,102,6224
402,0.002416793,0.000992863,0.001704828,0.000855054,0,3,2,8,0.002432862,0.001041788,0.001737325,0.000896302,0,0,11,41,0.002456325,0.001150672,0.001803498,0.000990411,1514,0,11,2200
212,0.001633298,0.001065168,0.001349233,0.00073696,0,0,0,4,0.001589775,0.001103092,0.001346433,0.000799752,0,0,0,4,0.0016701,0.00118723,0.001428665,0.000883956,248,0,1,324
95,0.004981831,0.002454492,0.003718161,0.001550164,2,0,14,26,0.002858704,0.002629589,0.002744147,0.001672261,9,2,656,282,0.002659227,0.004326193,0.00349271,0.002405364,10588,0,141,6798
179,0.00253976,0.001024665,0.001782212,0.00078751,1,0,5,20,0.002324151,0.001107471,0.001715811,0.000845438,0,0,24,86,0.002355072,0.001494594,0.001924833,0.001169096,2421,0,57,2667
249,0.002440527,0.001786636,0.002113582,0.001193036,1,0,0,17,0.002302577,0.001848846,0.002075711,0.001244391,0,0,28,89,0.002127486,0.002161435,0.002144461,0.001506975,2522,0,33,2596
207,0.001835998,0.00170044,0.001768219,0.001107058,0,0,0,5,0.001784392,0.001731145,0.001757768,0.001151099,0,0,3,33,0.00183052,0.001887094,0.001858807,0.001297147,742,0,24,962
105,0.001887503,0.002673646,0.002280575,0.001443672,0,0,0,26,0.001861129,0.002698234,0.002279681,0.00151949,1,0,0,88,0.001936721,0.002765144,0.002350933,0.001595175,342,0,2,553
218,0.002206681,0.002270398,0.002238539,0.001397304,0,3,0,15,0.002206136,0.002309912,0.002258024,0.001453799,1,0,16,94,0.002242943,0.002416161,0.002329552,0.001566351,1351,0,18,1677
230,0.001989378,0.001551641,0.001770509,0.001140717,2,3,0,15,0.001924909,0.001606473,0.001765691,0.001187435,0,0,14,62,0.001990547,0.001806115,0.001898331,0.001356577,1524,0,28,1621
393,0.002781641,0.003054641,0.002918141,0.001684508,2,3,10,64,0.002622926,0.003100288,0.002861607,0.00173336,6,0,96,447,0.002428173,0.003508919,0.002968546,0.002112119,5034,0,51,4301
209,0.002027592,0.001985288,0.00200644,0.001159288,0,3,0,11,0.001934047,0.002028753,0.0019814,0.00121937,0,0,12,42,0.001927281,0.002257741,0.002092511,0.001361068,1075,0,16,1212
123,0.00253663,0.002521303,0.002528967,0.001573511,1,3,0,25,0.002498375,0.00257621,0.002537293,0.001643028,0,0,10,180,0.002204114,0.002761122,0.002482618,0.001811063,1616,0,4,1930
72,0.003612324,0.002443453,0.003027889,0.001373419,0,0,7,28,0.003201304,0.002625697,0.002913501,0.001479635,1,2,250,479,0.002957965,0.002953924,0.002955944,0.001720315,9466,0,99,7550
419,0.002462366,0.001164151,0.001813258,0.000874652,0,0,1,11,0.0024571,0.001221225,0.001839163,0.000931342,2,0,17,75,0.002486957,0.001313068,0.001900012,0.001024731,1991,0,14,2425
199,0.001764247,0.001076898,0.001420573,0.00096241,0,0,0,19,0.001555505,0.001130209,0.001342857,0.001017148,0,0,18,45,0.001710212,0.001594451,0.001652332,0.001414849,1229,0,18,1296
138,0.001951198,0.00158133,0.001766264,0.001094503,0,3,0,7,0.001936034,0.001621482,0.001778758,0.001152122,1,0,1,38,0.001998465,0.001697452,0.001847958,0.001226108,615,0,9,906
483,0.001645017,0.000642561,0.001143789,0.000683727,0,0,0,2,0.001606523,0.00066724,0.001136881,0.00072456,0,0,0,5,0.001672686,0.000700447,0.001186566,0.000763451,133,0,0,225
388,0.002007362,0.000795201,0.001401282,0.000805965,0,3,0,2,0.002005866,0.000819072,0.001412469,0.00085612,0,0,0,7,0.002037987,0.00086655,0.001452269,0.000911487,225,0,3,409
587,0.001886751,0.000936526,0.001411639,0.000744584,0,3,0,3,0.001842007,0.000971435,0.001406721,0.000792119,0,0,6,20,0.00189345,0.001032916,0.001463183,0.000845436,520,0,10,677
143,0.001890638,0.002175037,0.002032838,0.001339281,0,0,0,8,0.001871568,0.002215503,0.002043535,0.001406413,0,0,3,62,0.001927417,0.002268614,0.002098015,0.001474265,435,0,5,674
545,0.002329383,0.00111445,0.001721917,0.000760162,1,0,4,9,0.002289959,0.001175412,0.001732685,0.000815409,0,0,40,64,0.002352909,0.001374415,0.001863662,0.000989635,2007,0,37,2228
96,0.002211526,0.001387303,0.001799414,0.001000632,0,0,1,5,0.001852585,0.001433862,0.001643224,0.001040466,0,0,30,60,0.001948976,0.001768912,0.001858944,0.001351921,1588,0,28,1674
48,0.002044153,0.001613809,0.001828981,0.001186077,0,0,1,16,0.001927739,0.001662314,0.001795026,0.001234142,2,0,19,59,0.001980707,0.001820035,0.001900371,0.001377978,1091,0,19,1265
453,0.002662306,0.001359146,0.002010726,0.001078797,0,0,0,6,0.002681382,0.001418272,0.002049827,0.0011318,0,0,23,104,0.002672718,0.001533354,0.002103036,0.0012337,2339,0,22,3010
257,0.001739325,0.000823253,0.001281289,0.000707955,0,3,0,9,0.001672128,0.000871737,0.001271932,0.000750927,0,0,3,27,0.001758329,0.001111467,0.001434898,0.000966256,765,0,13,1024
554,0.005748292,0.002252741,0.004000517,0.001619458,2,3,25,59,0.003174782,0.002316348,0.002745565,0.001686123,16,0,746,380,0.003089297,0.003337522,0.00321341,0.00260615,15692,0,188,9949
443,0.002635976,0.001137206,0.001886591,0.000936872,1,0,4,13,0.002615754,0.001199907,0.001907831,0.000985657,0,0,42,104,0.002634139,0.001427113,0.002030626,0.001178247,3334,0,66,3822
306,0.002389553,0.001388639,0.001889096,0.000994818,0,0,1,11,0.002088782,0.001460633,0.001774707,0.00105993,2,0,52,66,0.002172576,0.001805848,0.001989212,0.001374996,2234,0,53,2161
527,0.002060089,0.001186081,0.001623085,0.0009361,0,3,0,10,0.001858315,0.001265086,0.001561701,0.001001712,0,0,32,57,0.001926001,0.001435369,0.001680685,0.001142723,1237,0,38,1200
533,0.003085452,0.002163896,0.002624674,0.001387322,2,0,8,38,0.002556187,0.002271188,0.002413687,0.001472961,6,0,166,220,0.002325939,0.00280779,0.002566865,0.001938534,5290,0,71,4123
577,0.001803894,0.000713926,0.00125891,0.000728005,0,3,0,3,0.001774045,0.000741706,0.001257876,0.000774464,0,0,0,11,0.001847751,0.000838946,0.001343348,0.000857902,377,0,13,544
385,0.002366258,0.002876861,0.00262156,0.001521276,1,0,3,32,0.002244567,0.002905226,0.002574897,0.00158557,1,0,23,240,0.002208932,0.003303096,0.002756014,0.001819216,2487,0,19,2586
242,0.001768565,0.000989529,0.001379047,0.001001774,0,0,1,14,0.001729851,0.001044615,0.001387233,0.001051554,1,0,6,22,0.00180808,0.001229152,0.001518616,0.001209143,825,0,9,1072
338,0.001938153,0.000953109,0.001445631,0.000902349,0,0,2,6,0.001810632,0.001000423,0.001405527,0.000949409,0,0,5,33,0.001911238,0.001320514,0.001615876,0.001231531,952,0,47,1117
473,0.001991397,0.000787067,0.001389232,0.000620871,0,3,0,5,0.001847309,0.000826422,0.001336865,0.000655503,1,0,17,24,0.001991451,0.001279055,0.001635253,0.001046934,1342,0,53,1623
245,0.001932469,0.001216693,0.001574581,0.000967424,0,3,1,13,0.001883857,0.001269092,0.001576475,0.001015791,0,0,3,41,0.001931669,0.001396515,0.001664092,0.001130717,1130,0,7,1346
162,0.001655884,0.000620141,0.001138012,0.000559271,0,0,0,2,0.001610495,0.000631445,0.00112097,0.000598042,0,0,0,2,0.001679344,0.000673064,0.001176204,0.000639723,87,0,0,172
481,0.001625685,0.00068075,0.001153218,0.000657623,0,3,0,3,0.001576371,0.000702273,0.001139322,0.000694549,0,0,0,4,0.00165184,0.000741536,0.001196688,0.000736415,108,0,5,199
46,0.001969239,0.000933483,0.001451361,0.000950958,0,3,3,15,0.001942867,0.00099082,0.001466843,0.001002929,3,0,16,33,0.001996135,0.001113567,0.001554851,0.001119284,902,0,17,1176
79,0.002232237,0.00158639,0.001909314,0.00125835,0,3,1,16,0.00216532,0.00166009,0.001912705,0.00131885,0,0,51,128,0.002230074,0.001828504,0.002029289,0.001465399,2046,0,39,2163
180,0.003683203,0.001641793,0.002662498,0.001151434,1,3,23,63,0.003330619,0.001795007,0.002562813,0.001232966,3,0,270,355,0.003061355,0.002398128,0.002729741,0.001631145,8905,4,108,7921
469,0.00332632,0.001519937,0.002423128,0.001097098,0,3,3,26,0.003213713,0.001685951,0.002449832,0.00119533,4,2,227,390,0.003127608,0.001918956,0.002523282,0.001409809,8275,0,125,7182
91,0.001630892,0.001080028,0.00135546,0.000825248,0,3,1,4,0.00145958,0.001085651,0.001272615,0.000849525,1,0,5,16,0.001679172,0.001617749,0.00164846,0.001337274,718,0,73,838
334,0.001847878,0.001108585,0.001478231,0.000927654,0,3,0,12,0.001797359,0.001155718,0.001476538,0.000973785,0,0,9,32,0.001875231,0.001308363,0.001591797,0.001109709,837,0,16,1088
289,0.001834588,0.000988383,0.001411486,0.000915778,0,3,0,8,0.001819679,0.001026484,0.001423081,0.000956699,0,0,0,16,0.001885429,0.001134004,0.001509717,0.00105846,492,0,11,839
157,0.002299253,0.001546354,0.001922804,0.001089245,0,0,0,8,0.002022468,0.001616397,0.001819433,0.001144774,2,0,15,52,0.002077965,0.001780031,0.001928998,0.001290359,1185,0,19,1423
167,0.001647215,0.000663427,0.001155321,0.000578282,0,3,0,3,0.001591583,0.000676487,0.001134035,0.000616672,0,0,0,2,0.001665022,0.000735041,0.001200032,0.000667328,86,0,0,154
407,0.003414395,0.002187621,0.002801008,0.001212995,2,0,4,39,0.002741573,0.002234637,0.002488105,0.001274754,6,0,26,115,0.001949186,0.00276655,0.002357868,0.001763119,2594,0,23,2471
214,0.002376105,0.002168261,0.002272183,0.001416803,0,0,2,17,0.002209884,0.002227661,0.002218772,0.001481794,4,0,43,158,0.002201741,0.002484914,0.002343328,0.001703582,2626,0,34,2425
478,0.00224221,0.000946969,0.00159459,0.000821013,0,3,0,8,0.002240726,0.000994116,0.001617421,0.000869315,1,0,2,33,0.002279998,0.001085099,0.001682549,0.000957071,1114,0,7,1563
316,0.001999895,0.000855453,0.001427674,0.000735226,0,3,2,7,0.001814923,0.000906763,0.001360843,0.000773627,0,2,20,54,0.001932073,0.001313668,0.001622871,0.001131079,1406,0,36,1593
487,0.002512914,0.001149298,0.001831106,0.000920645,0,0,3,3,0.002475138,0.001204936,0.001840037,0.000966254,0,0,39,58,0.002517308,0.001444653,0.001980981,0.001170641,2116,0,72,2349
223,0.002086663,0.001309708,0.001698186,0.001046837,1,0,0,19,0.002045353,0.001361708,0.00170353,0.001097247,0,0,14,57,0.002095388,0.001521289,0.001808338,0.001240383,1466,0,19,1729
345,0.001842088,0.000904784,0.001373436,0.000777394,0,0,0,4,0.001822051,0.000940542,0.001381296,0.000832073,0,0,0,7,0.001870002,0.000984105,0.001427054,0.000880559,213,0,0,334
500,0.002201132,0.001618948,0.00191004,0.001018625,1,0,0,6,0.002188725,0.001670142,0.001929434,0.001073852,0,0,2,33,0.002028196,0.001903174,0.001965685,0.001283698,1042,0,33,1393
539,0.001904485,0.001011363,0.001457924,0.000904073,0,0,0,12,0.001830118,0.001070215,0.001450167,0.000958038,0,0,7,28,0.001908131,0.001224963,0.001566547,0.001088671,832,0,13,986
495,0.002460639,0.001456321,0.00195848,0.000907264,0,0,2,18,0.002443419,0.001526446,0.001984932,0.000967543,1,0,51,69,0.002488207,0.001690226,0.002089216,0.001121063,2375,0,30,2628
430,0.00277469,0.001619818,0.002197254,0.001141308,0,0,14,24,0.002536467,0.001558489,0.002047478,0.001129119,0,0,150,161,0.002366602,0.002165978,0.00226629,0.001651605,5341,0,70,4211
563,0.001775382,0.000868699,0.00132204,0.000792667,0,3,0,7,0.001741036,0.000902435,0.001321736,0.000832306,0,0,0,24,0.001826035,0.0010319,0.001428967,0.000951992,525,0,8,816
114,0.001954674,0.002087363,0.002021018,0.00117269,0,0,1,13,0.001907817,0.002134343,0.00202108,0.001226792,1,0,12,57,0.00197506,0.002266719,0.00212089,0.001356737,1045,0,10,1319
94,0.002135593,0.001371959,0.001753776,0.001119316,0,0,1,10,0.001858248,0.001405145,0.001631697,0.0011619,1,0,11,81,0.002029506,0.001947384,0.001988445,0.001667715,1569,0,67,1767
261,0.0029607,0.001462693,0.002211697,0.000996478,0,0,11,32,0.003093213,0.001520434,0.002306824,0.001047013,0,0,118,154,0.002891635,0.00170363,0.002297632,0.001205578,5059,0,45,5014
181,0.002499149,0.001078548,0.001788849,0.001056971,0,3,0,12,0.002491606,0.001159805,0.001825706,0.001114217,1,0,40,86,0.002510538,0.001298579,0.001904559,0.001244633,2044,0,30,2556
449,0.002192913,0.001096707,0.00164481,0.000977444,0,0,0,3,0.002185167,0.001146859,0.001666013,0.001031399,0,0,7,31,0.002227185,0.001221595,0.00172439,0.001104047,779,0,7,998
168,0.001902242,0.001763737,0.00183299,0.001084907,0,0,0,8,0.001850598,0.001792692,0.001821645,0.001149869,0,0,2,34,0.001910844,0.001864033,0.001887439,0.00122768,625,0,8,807
206,0.001769839,0.000838956,0.001304398,0.000712588,0,0,1,14,0.001699404,0.000864377,0.001281891,0.000741488,0,0,12,30,0.001841948,0.001280349,0.001561148,0.001104216,1019,0,32,1328
103,0.002069041,0.002794615,0.002431828,0.001501635,0,3,0,23,0.002050168,0.002829182,0.002439675,0.001570622,1,0,6,154,0.002092068,0.002919459,0.002505763,0.001665029,815,0,7,1048
7,0.002217543,0.001242243,0.001729893,0.001019939,0,0,1,12,0.002166815,0.001304503,0.001735659,0.001074941,0,0,62,105,0.00224597,0.001507008,0.001876489,0.001237489,2101,0,28,2390
121,0.0018687,0.001637906,0.001753303,0.001043586,0,3,0,7,0.001841052,0.001663579,0.001752315,0.001111654,0,0,0,41,0.001904095,0.001734775,0.001819435,0.001179445,520,0,10,648
78,0.00297249,0.002005764,0.002489127,0.001188117,0,3,0,31,0.002855837,0.002099258,0.002477547,0.001263463,3,0,45,183,0.002400698,0.002416481,0.00240859,0.001518491,3835,0,34,3694
511,0.00232952,0.001660654,0.001995087,0.001055894,0,3,0,9,0.001523426,0.001757154,0.00164029,0.001158608,0,0,10,23,0.001592575,0.002071513,0.001832044,0.001439801,760,0,26,731
217,0.0018161,0.001070313,0.001443206,0.000794187,0,3,1,9,0.001637109,0.001101537,0.001369323,0.000827063,0,0,15,28,0.00176655,0.001616844,0.001691697,0.001299122,1058,0,62,1344
580,0.002278994,0.001026468,0.001652731,0.000903762,0,3,0,7,0.002206823,0.001081476,0.001644149,0.000947104,0,0,19,60,0.002288833,0.001436491,0.001862662,0.001245987,2131,0,59,2471
193,0.001852637,0.001238174,0.001545405,0.000932852,0,0,0,20,0.001784417,0.001299894,0.001542156,0.000982925,1,0,21,50,0.001882515,0.001586458,0.001734487,0.001245518,1319,0,35,1544
97,0.002190396,0.001723992,0.001957194,0.001127237,0,0,0,5,0.001913079,0.001813737,0.001863408,0.001214145,0,0,38,88,0.001958979,0.002105313,0.002032146,0.001483154,1849,0,33,1630
309,0.001703154,0.000707476,0.001205315,0.000770011,0,0,0,2,0.001636644,0.000733503,0.001185073,0.000804403,0,0,1,12,0.001741432,0.000907943,0.001324688,0.000953617,341,0,15,610
70,0.002111594,0.001362987,0.00173729,0.001116841,0,0,0,7,0.002088546,0.001416069,0.001752308,0.00116956,0,0,4,24,0.002130944,0.001491427,0.001811185,0.00125455,811,0,11,1079
452,0.002329283,0.001018971,0.001674127,0.000931426,0,0,0,5,0.002338455,0.001068309,0.001703382,0.000985531,0,0,5,28,0.002355516,0.00111548,0.001735498,0.001044055,843,0,6,1292
154,0.002095341,0.002089124,0.002092233,0.001354291,1,3,0,20,0.002018024,0.002140823,0.002079424,0.001421621,0,0,29,89,0.002096536,0.002307736,0.002202136,0.001575817,1417,0,15,1747
454,0.002602184,0.001145925,0.001874054,0.001000581,0,3,1,11,0.002606205,0.00120899,0.001907598,0.001049361,0,0,14,86,0.002613396,0.00136691,0.001990153,0.00118447,2367,0,45,2975
395,0.002789093,0.002075075,0.002432084,0.001164508,1,0,3,27,0.00246472,0.002161943,0.002313332,0.001238697,2,2,147,199,0.002425218,0.002514179,0.002469698,0.001551924,4971,0,64,4025
137,0.001830048,0.001703329,0.001766689,0.000987364,0,3,0,5,0.001806304,0.001734918,0.001770611,0.001038023,0,0,0,18,0.001874559,0.001810035,0.001842297,0.001110941,404,0,8,599
150,0.002294537,0.003168738,0.002731638,0.001749601,4,0,0,37,0.002273451,0.003210482,0.002741967,0.00180954,6,1,19,459,0.0023211,0.003305738,0.002813419,0.001918699,1609,0,11,2146
498,0.002023939,0.001523636,0.001773788,0.001105892,0,0,3,13,0.001989428,0.001575883,0.001782656,0.001155499,0,0,6,40,0.002031813,0.001662097,0.001846955,0.001243147,915,0,11,1186
553,0.0022483,0.001193723,0.001721012,0.000902171,0,0,0,18,0.002165336,0.001253977,0.001709656,0.00095728,1,0,18,56,0.002185316,0.001409146,0.001797231,0.001091912,1609,0,15,1806
268,0.002089573,0.000822546,0.001456059,0.000793176,0,0,0,2,0.002101457,0.000853193,0.001477325,0.000837644,0,0,0,6,0.00213191,0.00089832,0.001515115,0.000890113,302,0,3,560
134,0.00176124,0.001824673,0.001792957,0.00113086,0,3,0,5,0.001726601,0.001867746,0.001797173,0.001197388,0,0,0,15,0.001797255,0.001973454,0.001885355,0.001297666,312,0,2,452
165,0.00244714,0.000967102,0.001707121,0.000980467,0,3,2,20,0.002382013,0.001040584,0.001711299,0.001026454,2,0,18,89,0.002436579,0.001369964,0.001903271,0.001305609,2416,0,72,2969
468,0.002740579,0.001418289,0.002079434,0.00100326,0,0,0,5,0.002515239,0.001538085,0.002026662,0.001093677,1,0,128,122,0.002524955,0.001789424,0.00215719,0.001299329,4020,0,56,3199
