456,0.00276581,0.001653123,0.002209467,0.001134296,0,0,3,5
499,0.002124872,0.001772564,0.001948718,0.001252421,0,0,0,4
596,0.002187119,0.001298177,0.001742648,0.000990488,0,0,0,5
153,0.002370856,0.002127154,0.002249005,0.001274757,0,0,0,5
312,0.003277096,0.001294172,0.002285634,0.001037349,0,0,3,3
531,0.0019708,0.001266527,0.001618663,0.000995367,0,0,0,7
173,0.002187106,0.000860363,0.001523735,0.000855444,0,0,0,2
559,0.012097777,0.004254555,0.008176166,0.00293824,0,0,9,4
5,0.002221322,0.001727354,0.001974338,0.001162499,0,0,0,7
294,0.002120459,0.001058616,0.001589538,0.001074012,0,0,0,4
313,0.002663753,0.001053838,0.001858795,0.001021357,0,0,0,4
308,0.003700908,0.001399425,0.002550167,0.001272958,0,0,2,9
442,0.003527807,0.001470693,0.00249925,0.001080816,0,0,0,4
546,0.001830634,0.001043291,0.001436963,0.000775801,0,0,0,4
177,0.003247648,0.001154321,0.002200985,0.001050511,0,0,0,3
36,0.002001161,0.001216232,0.001608697,0.001069441,0,0,0,4
303,0.002476607,0.001025462,0.001751034,0.001200336,0,0,1,7
319,0.00210195,0.000910371,0.00150616,0.000807836,0,0,0,4
140,0.002085798,0.001701222,0.00189351,0.001121098,0,0,0,6
256,0.00248251,0.002027413,0.002254961,0.001359913,0,0,1,9
423,0.002535542,0.0016798,0.002107671,0.000984437,0,0,0,2
327,0.002182875,0.001035881,0.001609378,0.001012537,0,0,1,5
130,0.004327741,0.003082456,0.003705099,0.002066761,0,0,4,26
435,0.003534619,0.001546713,0.002540666,0.001063107,0,0,0,2
149,0.002341129,0.002178653,0.002259891,0.00128977,0,0,0,9
65,0.002356734,0.002060267,0.0022085,0.00143776,0,0,1,5
224,0.001984261,0.001773151,0.001878706,0.00128841,0,0,0,9
178,0.001802327,0.000779904,0.001291116,0.000823289,0,0,0,2
101,0.002636231,0.001814897,0.002225564,0.001402244,0,0,1,9
373,0.002232674,0.0030302,0.002631437,0.001713661,0,0,0,8
451,0.002587732,0.001185334,0.001886533,0.001122535,0,0,1,5
298,0.00296958,0.001510322,0.002239951,0.00118127,0,0,0,5
205,0.004169932,0.001402892,0.002786412,0.001210989,0,0,0,4
99,0.003235537,0.001654928,0.002445232,0.001169454,0,0,0,4
226,0.001754427,0.001852447,0.001803437,0.001287663,0,0,0,7
124,0.002632741,0.001486535,0.002059638,0.001141497,0,0,0,8
8,0.002336752,0.001537159,0.001936955,0.001307349,0,0,1,6
37,0.002349527,0.001436629,0.001893078,0.001301347,0,0,2,8
549,0.002727325,0.001216532,0.001971928,0.000893643,0,0,0,3
471,0.002979973,0.00129712,0.002138547,0.00118195,0,0,0,5
198,0.002726158,0.001534814,0.002130486,0.001326781,0,0,0,3
405,0.003036725,0.001279228,0.002157977,0.001088611,0,0,1,6
185,0.003201921,0.002078771,0.002640346,0.001423376,0,0,4,5
502,0.002605593,0.002694222,0.002649908,0.001288929,0,0,0,5
116,0.002863579,0.001712058,0.002287819,0.001108593,0,0,0,4
22,0.002361705,0.001686197,0.002023951,0.001283875,0,0,0,5
497,0.002359557,0.00185194,0.002105749,0.00131046,0,0,0,3
530,0.004519581,0.002175203,0.003347392,0.001636112,0,0,1,5
174,0.001851937,0.000711653,0.001281795,0.000668998,0,0,0,2
595,0.00205685,0.001003796,0.001530323,0.001028561,0,0,1,5
175,0.00396972,0.001644101,0.00280691,0.001353777,0,0,0,3
343,0.002055283,0.001666695,0.001860989,0.001231829,0,0,0,4
228,0.002589198,0.001803358,0.002196278,0.001385324,0,0,2,7
163,0.004001709,0.00142654,0.002714125,0.001322294,0,0,7,4
270,0.002844804,0.001224679,0.002034742,0.000974373,0,0,0,2
191,0.002974784,0.00268767,0.002831227,0.001685827,0,0,2,8
513,0.002247739,0.001575146,0.001911442,0.001213321,0,0,1,5
387,0.002059838,0.00174734,0.001903589,0.001260627,0,0,0,6
567,0.002472986,0.001788951,0.002130969,0.001184453,0,0,1,2
76,0.00186341,0.001600871,0.001732141,0.001113596,0,0,0,5
115,0.002462047,0.002247493,0.00235477,0.001252817,0,0,0,8
518,0.002755941,0.001353713,0.002054827,0.00111904,0,0,0,4
472,0.003086402,0.001100078,0.00209324,0.001094489,0,0,0,2
494,0.002208696,0.001048183,0.001628439,0.000961335,0,0,0,4
77,0.001731797,0.001710704,0.001721251,0.001063199,0,0,0,4
431,0.004786929,0.002004232,0.003395581,0.001572741,0,0,3,3
331,0.002589276,0.001026604,0.00180794,0.001047786,0,0,0,2
565,0.003565934,0.001473298,0.002519616,0.001367151,0,0,2,5
424,0.003049267,0.001543279,0.002296273,0.001189118,0,0,2,3
13,0.002805105,0.001628368,0.002216737,0.001370822,0,0,0,5
335,0.002920922,0.001294978,0.00210795,0.00110834,0,0,1,6
592,0.002202685,0.001526906,0.001864796,0.001176458,0,0,0,7
89,0.003011201,0.001666218,0.00233871,0.001250294,0,0,0,4
536,0.001908431,0.001033552,0.001470991,0.000909131,0,0,0,5
42,0.001865614,0.001125645,0.00149563,0.001006839,0,0,0,13
135,0.004247078,0.001487891,0.002867484,0.001450812,0,0,0,3
384,0.001903221,0.003677478,0.002790349,0.001676194,0,0,0,4
83,0.002299998,0.001598003,0.001949001,0.001436832,0,0,1,5
241,0.001976596,0.00145697,0.001716783,0.001146776,0,0,0,5
267,0.001631564,0.000983336,0.00130745,0.000871415,0,0,1,3
132,0.002964989,0.002335648,0.002650318,0.001691604,0,0,0,8
506,0.002499957,0.001909985,0.002204971,0.00136589,0,0,1,4
346,0.002472765,0.001571137,0.002021951,0.001144152,0,0,0,4
280,0.001986073,0.000815354,0.001400713,0.000799023,0,0,0,2
233,0.002136343,0.001991567,0.002063955,0.001299047,0,0,0,3
55,0.002499662,0.001641062,0.002070362,0.001162524,0,0,2,6
290,0.00294,0.00168688,0.00231344,0.001330577,0,0,0,8
273,0.00218461,0.000920356,0.001552483,0.000844118,0,0,0,2
532,0.004395039,0.001845518,0.003120279,0.001481289,0,0,5,4
426,0.00232615,0.001084818,0.001705484,0.000833395,0,0,1,3
369,0.003108327,0.001304011,0.002206169,0.00098014,0,0,0,4
496,0.002859002,0.002018581,0.002438792,0.001356016,0,0,0,6
164,0.002235182,0.000806963,0.001521073,0.000877825,0,0,0,2
462,0.003554187,0.001322372,0.002438279,0.001198926,0,0,0,3
504,0.002352619,0.002515134,0.002433877,0.001414725,0,0,0,6
317,0.003742474,0.001182785,0.002462629,0.001138493,0,0,2,3
43,0.001705474,0.001791623,0.001748548,0.001316891,0,0,1,8
248,0.0024603,0.001665549,0.002062924,0.001243233,0,0,0,4
1,0.002628951,0.001464762,0.002046857,0.001197274,0,0,0,6
586,0.003467477,0.000956569,0.002212023,0.00098956,0,0,1,2
155,0.002196558,0.001496677,0.001846617,0.001069468,0,0,0,4
122,0.002787453,0.001977038,0.002382246,0.001214299,0,0,0,8
81,0.002266846,0.001905165,0.002086005,0.001310033,0,0,0,6
88,0.002932509,0.001951887,0.002442198,0.00135542,0,0,2,4
10,0.002185323,0.001825037,0.00200518,0.001360646,0,0,0,4
383,0.002852375,0.004576148,0.003714262,0.002427243,1,0,1,14
484,0.00306635,0.00164105,0.0023537,0.000892596,0,0,0,2
538,0.001843336,0.001066931,0.001455133,0.000820123,0,0,0,5
341,0.003025707,0.001387252,0.00220648,0.001071032,0,0,0,4
221,0.002396263,0.001642213,0.002019238,0.001185491,0,0,0,5
599,0.002101412,0.000922834,0.001512123,0.001039488,0,0,0,3
9,0.002660398,0.001752895,0.002206647,0.001395624,0,0,2,10
170,0.002435861,0.001883012,0.002159436,0.00135083,0,0,0,5
355,0.002919135,0.001320646,0.002119891,0.001226983,0,0,1,4
340,0.00254843,0.001111498,0.001829964,0.001005611,0,0,0,5
281,0.002064583,0.000829375,0.001446979,0.00084559,0,0,0,2
437,0.002100965,0.000814998,0.001457982,0.000767799,0,0,0,2
142,0.002582384,0.000893418,0.001737901,0.000778268,0,0,0,2
583,0.001733986,0.000777296,0.001255641,0.000764496,0,0,0,2
347,0.002154382,0.001077901,0.001616142,0.000908991,0,0,0,2
104,0.003514345,0.002484603,0.002999474,0.001681252,0,0,1,5
190,0.002192753,0.001016723,0.001604738,0.001018639,0,0,1,6
238,0.002436161,0.002159071,0.002297616,0.001249246,1,0,0,11
49,0.001988374,0.001322366,0.00165537,0.001118698,0,0,1,8
457,0.002397848,0.001196048,0.001796948,0.000995892,0,0,0,3
446,0.00273633,0.001522841,0.002129585,0.001113622,0,0,0,2
4,0.002190215,0.001447452,0.001818834,0.001207794,0,0,0,11
234,0.002358584,0.001225349,0.001791967,0.001158968,0,0,0,4
108,0.003205075,0.001697554,0.002451314,0.001275638,0,0,0,5
591,0.002090052,0.001048295,0.001569174,0.000816026,0,0,0,2
156,0.001372023,0.001319909,0.001345966,0.001019259,0,0,0,4
517,0.003112549,0.001967576,0.002540063,0.001336016,0,0,1,5
127,0.001313144,0.001369658,0.001341401,0.000803866,0,0,0,4
63,0.003292197,0.002032734,0.002662465,0.001481359,0,0,0,6
158,0.002154925,0.000959148,0.001557037,0.000939577,0,0,0,2
523,0.001850793,0.001229353,0.001540073,0.000957977,0,0,0,4
23,0.002393583,0.001495475,0.001944529,0.001187075,0,0,2,8
278,0.001585525,0.000855841,0.001220683,0.000749538,0,0,2,3
557,0.002641934,0.001403853,0.002022894,0.001150157,0,0,0,6
12,0.002553048,0.001559576,0.002056312,0.001394085,0,0,0,6
564,0.001815166,0.000990316,0.001402741,0.000892413,0,0,0,4
476,0.001992513,0.000820133,0.001406323,0.000637459,0,0,0,2
404,0.001477084,0.000571449,0.001024266,0.000559711,0,0,0,2
239,0.001912701,0.00139675,0.001654726,0.001232565,1,0,1,7
438,0.0022134,0.00219482,0.00220411,0.001593689,0,0,0,7
321,0.003623614,0.001670788,0.002647201,0.001435321,0,0,2,11
247,0.002125204,0.00124166,0.001683432,0.001173869,0,0,0,4
125,0.002189067,0.002035581,0.002112324,0.001320478,0,0,0,4
33,0.002508756,0.001682942,0.002095849,0.001246926,0,0,0,7
71,0.001979951,0.001545333,0.001762642,0.001146675,0,0,0,5
237,0.002102364,0.001524124,0.001813244,0.001336035,0,0,0,6
39,0.002917307,0.001613952,0.00226563,0.001183494,0,0,2,6
354,0.00178852,0.001608838,0.001698679,0.001147207,0,0,0,3
349,0.003234102,0.00129592,0.002265011,0.001311215,0,0,0,4
287,0.002038484,0.001498526,0.001768505,0.001137747,0,0,1,7
401,0.002942243,0.001431588,0.002186915,0.001220407,0,0,1,4
425,0.003661444,0.001777332,0.002719388,0.001452972,0,0,0,6
285,0.004678675,0.001735067,0.003206871,0.001581467,0,0,2,2
272,0.003178793,0.001412646,0.002295719,0.001260892,0,0,0,2
515,0.002548089,0.001714349,0.002131219,0.001454377,0,0,0,6
547,0.002295438,0.001279546,0.001787492,0.001071463,0,0,0,5
28,0.002449993,0.001613077,0.002031535,0.001325866,0,0,1,5
147,0.002047277,0.002409347,0.002228312,0.001445986,0,0,0,5
396,0.003293058,0.002263642,0.00277835,0.001552751,0,0,0,7
375,0.002707497,0.001378838,0.002043168,0.001230429,0,0,0,4
222,0.00290567,0.001414626,0.002160148,0.001148865,0,0,0,7
196,0.002016089,0.000976892,0.00149649,0.000906045,0,0,0,4
67,0.002166269,0.001057224,0.001611747,0.000948009,0,0,0,7
32,0.003532828,0.001862676,0.002697752,0.001579103,0,0,2,12
503,0.002582187,0.001372784,0.001977486,0.001053473,0,0,0,8
283,0.002961828,0.001300383,0.002131106,0.001167425,0,0,0,6
571,0.00160021,0.000816362,0.001208286,0.000841265,0,0,0,3
448,0.002288354,0.001158622,0.001723488,0.000816813,0,0,0,2
255,0.004224071,0.001856572,0.003040321,0.001333206,0,0,0,4
361,0.002611992,0.001811272,0.002211632,0.001369163,0,0,3,5
243,0.003871424,0.002885235,0.003378329,0.001878245,0,0,2,8
141,0.001960489,0.002359008,0.002159748,0.001291651,0,0,0,4
322,0.00281873,0.001615794,0.002217262,0.001385643,0,0,1,10
330,0.003340587,0.001383212,0.002361899,0.00105026,0,0,2,5
197,0.003879553,0.001871527,0.00287554,0.001613795,0,0,1,5
279,0.002258632,0.001108628,0.00168363,0.0009815,0,0,3,3
265,0.002725662,0.001183041,0.001954351,0.001152694,0,0,1,2
139,0.002374295,0.002174509,0.002274402,0.001494328,0,0,0,9
520,0.002528607,0.0015701,0.002049354,0.001031713,0,0,0,8
159,0.003578892,0.001435415,0.002507153,0.001374695,0,0,2,10
161,0.003530876,0.001302865,0.002416871,0.001187401,0,0,1,5
56,0.003062821,0.002017619,0.00254022,0.00141704,0,0,0,8
427,0.005179698,0.002451368,0.003815533,0.00185567,0,0,1,8
410,0.003987672,0.003069341,0.003528506,0.002042651,0,0,2,21
371,0.003310402,0.002508052,0.002909227,0.00155716,0,0,2,7
368,0.002410655,0.00158853,0.001999592,0.001235321,0,0,0,4
216,0.002663784,0.000991668,0.001827726,0.001009732,0,0,0,4
53,0.002143454,0.001144718,0.001644086,0.000958613,0,0,0,6
148,0.002565145,0.002107073,0.002336109,0.001359926,0,0,0,7
366,0.003540365,0.003168747,0.003354556,0.001986093,0,0,0,9
374,0.00271874,0.001639817,0.002179278,0.00124589,0,0,0,4
320,0.001657702,0.001069526,0.001363614,0.000879982,0,0,0,4
521,0.002168627,0.00175779,0.001963209,0.001144723,0,0,0,4
561,0.002238608,0.00185827,0.002048439,0.00127817,0,0,0,7
24,0.002642328,0.001900359,0.002271343,0.001415339,0,0,1,8
184,0.002575718,0.001963326,0.002269522,0.001303843,0,0,0,7
556,0.009521704,0.004303732,0.006912718,0.003211565,0,0,44,23
379,0.002142208,0.001048079,0.001595143,0.000997306,0,0,0,2
102,0.002344982,0.001495978,0.00192048,0.00124392,0,0,1,4
598,0.002017387,0.001154481,0.001585934,0.001019925,0,0,0,5
332,0.003447783,0.001281405,0.002364594,0.001113917,0,0,1,4
299,0.001687092,0.000829454,0.001258273,0.000741231,0,0,0,4
59,0.001993965,0.001369921,0.001681943,0.00108748,0,0,0,4
136,0.00271575,0.001691583,0.002203667,0.001246488,0,0,1,4
552,0.002168772,0.001213384,0.001691078,0.000976851,0,0,1,9
145,0.00244338,0.002302964,0.002373172,0.001298564,0,0,0,4
344,0.002346685,0.001386272,0.001866478,0.001155802,0,0,0,7
311,0.003530762,0.001490347,0.002510554,0.001249269,0,0,0,3
302,0.002833326,0.001478356,0.002155841,0.001145234,0,0,1,4
227,0.002363751,0.001931455,0.002147603,0.001402903,0,0,0,5
61,0.00213611,0.002022265,0.002079188,0.001236965,0,0,0,4
3,0.0022257,0.001703522,0.001964611,0.001235431,0,0,0,12
192,0.003062504,0.002695585,0.002879045,0.001651448,0,0,0,7
26,0.002045766,0.001130654,0.00158821,0.000884028,0,0,0,4
208,0.005354674,0.004447963,0.004901319,0.002863936,0,0,18,18
429,0.004160249,0.001459331,0.00280979,0.001289404,0,0,0,9
6,0.002280186,0.001706477,0.001993332,0.001195949,0,0,0,6
203,0.00326486,0.001596218,0.002430539,0.001417883,0,0,1,5
254,0.002162822,0.001059077,0.00161095,0.00105901,0,0,0,4
455,0.004174329,0.001474469,0.002824399,0.001367941,0,0,1,8
467,0.003930596,0.001570549,0.002750573,0.001357084,0,0,3,3
466,0.003448636,0.001444248,0.002446442,0.001237221,0,0,0,2
519,0.002280017,0.001738728,0.002009373,0.001280166,0,0,0,6
277,0.002405968,0.000894866,0.001650417,0.000849853,0,0,0,2
550,0.003995745,0.002243826,0.003119786,0.001560597,0,0,1,13
358,0.002024103,0.002053071,0.002038587,0.001275306,0,0,0,6
236,0.00221181,0.002079852,0.002145831,0.001532116,0,0,2,5
514,0.001727303,0.000879189,0.001303246,0.000740692,0,0,0,5
432,0.002706135,0.001587117,0.002146626,0.001220936,0,0,2,5
406,0.002149529,0.000942721,0.001546125,0.000909744,0,0,0,3
593,0.002123839,0.001903939,0.002013889,0.001226637,0,0,0,7
128,0.003695392,0.002206317,0.002950855,0.001419239,0,0,1,4
269,0.001865639,0.000923863,0.001394751,0.000830252,0,0,0,2
450,0.002566315,0.001175342,0.001870828,0.00105582,0,0,1,4
489,0.002691357,0.001326608,0.002008982,0.001089008,0,0,2,13
548,0.004530514,0.002144606,0.00333756,0.00135944,0,0,0,2
402,0.002732906,0.001041198,0.001887052,0.000902938,0,0,0,2
212,0.00164303,0.001090443,0.001366736,0.000762753,0,0,0,4
95,0.006399471,0.003262905,0.004831188,0.002355805,0,0,1,6
179,0.003208038,0.00150577,0.002356904,0.001231664,0,0,3,6
249,0.00252152,0.001966787,0.002244153,0.001365458,0,0,0,6
207,0.002248382,0.001812847,0.002030615,0.001228633,0,0,0,4
105,0.001883006,0.002706653,0.002294829,0.001477343,0,0,0,4
218,0.002252959,0.002359977,0.002306468,0.001488805,0,0,0,6
230,0.00219367,0.001678708,0.001936189,0.001255048,0,0,0,4
393,0.003256273,0.003200676,0.003228475,0.001833784,0,0,0,6
209,0.002135054,0.002061324,0.002098189,0.001247317,0,0,0,4
123,0.00259325,0.0026205,0.002606875,0.001662314,0,0,0,10
72,0.004444243,0.002746794,0.003595519,0.001673148,0,0,1,13
419,0.002570946,0.001278014,0.00192448,0.000977924,0,0,1,9
199,0.002333108,0.001394358,0.001863733,0.001262931,0,0,0,5
138,0.00204778,0.001659882,0.001853831,0.00115982,0,0,0,4
483,0.001639815,0.000647699,0.001143757,0.000693198,0,0,0,2
388,0.001997895,0.000795606,0.00139675,0.000810771,0,0,0,2
587,0.001951166,0.00097306,0.001462113,0.000781374,0,0,0,2
143,0.001920771,0.002243253,0.002082012,0.001401159,0,0,0,6
545,0.002744334,0.001270797,0.002007566,0.000909058,0,0,0,2
96,0.003224954,0.001667508,0.002446231,0.001282711,0,0,0,4
48,0.002530919,0.001756525,0.002143722,0.001327447,0,0,0,6
453,0.002806986,0.001468881,0.002137933,0.001179423,0,0,1,5
257,0.00207112,0.001006005,0.001538563,0.000897504,0,0,0,3
443,0.003147373,0.001335113,0.002241243,0.001127907,0,0,2,3
306,0.002889773,0.001703623,0.002296698,0.001305045,0,0,1,5
527,0.002219756,0.001283461,0.001751609,0.001029738,0,0,0,3
533,0.003904223,0.00262212,0.003263172,0.001820559,0,0,1,14
577,0.001854329,0.000776918,0.001315624,0.000785222,0,0,0,2
385,0.002574093,0.002981406,0.002777749,0.00162768,0,0,0,6
242,0.001846021,0.001157584,0.001501803,0.00114956,0,0,0,6
338,0.002712031,0.001138762,0.001925396,0.001090094,0,0,2,4
473,0.002880531,0.001147436,0.002013984,0.000961627,0,0,1,2
245,0.002118572,0.001493462,0.001806017,0.001212166,0,0,5,6
162,0.001663644,0.000632687,0.001148166,0.000572324,0,0,0,2
481,0.001619302,0.000685803,0.001152552,0.000663456,0,0,0,2
46,0.002334752,0.001171368,0.00175306,0.001175594,0,0,0,8
79,0.002425063,0.001720731,0.002072897,0.001390234,0,0,1,5
180,0.00402844,0.002602944,0.003315692,0.001865401,0,0,17,11
469,0.00381769,0.001647111,0.002732401,0.001242513,0,0,0,3
91,0.002149825,0.001280503,0.001715164,0.001018362,0,0,0,4
334,0.002129886,0.001279321,0.001704604,0.001077336,0,0,1,5
289,0.001888494,0.001034931,0.001461713,0.000961563,0,0,0,4
157,0.002898449,0.001704591,0.00230152,0.001255544,0,0,0,4
167,0.001640982,0.000677267,0.001159124,0.000591259,0,0,0,2
407,0.003263181,0.002650333,0.002956757,0.001659109,0,0,1,9
214,0.002699867,0.002293684,0.002496775,0.001539999,0,0,0,6
478,0.002474301,0.001072283,0.001773292,0.000939829,0,0,0,3
316,0.002811391,0.001097693,0.001954542,0.000972732,0,0,0,2
487,0.002772024,0.001203058,0.001987541,0.000993254,0,0,0,2
223,0.002307816,0.001472674,0.001890245,0.001198437,1,0,0,9
345,0.001826963,0.000907011,0.001366987,0.000782688,0,0,0,4
500,0.002179331,0.001699574,0.001939453,0.001085475,0,0,0,6
539,0.002022615,0.001146195,0.001584405,0.001032238,0,0,0,3
495,0.002693581,0.001659717,0.002176649,0.001096286,0,0,5,5
430,0.003828975,0.001706205,0.00276759,0.0013385,0,0,0,6
563,0.001899535,0.000939302,0.001419418,0.00086582,0,0,0,4
114,0.002117243,0.002192062,0.002154653,0.001280399,0,0,0,4
94,0.003440709,0.001785067,0.002612888,0.001545455,0,0,2,4
261,0.003644567,0.001549426,0.002596996,0.001108973,0,0,0,7
181,0.002681619,0.001170524,0.001926071,0.001148717,0,0,1,3
449,0.00224843,0.001128334,0.001688382,0.001013187,0,0,0,2
168,0.001974009,0.001831296,0.001902652,0.001160365,0,0,0,4
206,0.00246499,0.001071103,0.001768046,0.000948816,0,0,0,4
103,0.002155088,0.002865431,0.002510259,0.001571946,0,0,1,5
7,0.00257202,0.001452989,0.002012504,0.001211461,0,0,1,5
121,0.001949419,0.001704801,0.00182711,0.001113433,0,0,0,5
78,0.003240025,0.002250004,0.002745015,0.00143261,0,0,5,9
511,0.002497654,0.00171025,0.002103952,0.001095285,0,0,0,5
217,0.00312705,0.001366979,0.002247014,0.001107141,0,0,0,4
580,0.003399744,0.001275563,0.002337654,0.001159245,0,0,2,2
193,0.002494256,0.001510333,0.002002295,0.001192652,0,0,0,5
97,0.00260649,0.001866212,0.002236351,0.001267931,0,0,0,4
309,0.00194308,0.000811736,0.001377408,0.000866,0,0,0,2
70,0.002192163,0.001413939,0.001803051,0.001164761,0,0,0,4
452,0.002333892,0.001073545,0.001703718,0.000978715,0,0,0,3
154,0.0022844,0.002218,0.0022512,0.001466818,0,0,0,6
454,0.002693048,0.00122211,0.001957579,0.001061756,0,0,0,4
395,0.003582085,0.002356868,0.002969477,0.001447621,0,0,0,7
