471,0.002657147,0.001128622,0.001892884,0.001024236,0,0,1,6
198,0.002388261,0.001305565,0.001846913,0.00111042,1,0,0,7
405,0.002950562,0.001171461,0.002061011,0.000989622,0,0,0,5
185,0.003078578,0.001982823,0.0025307,0.00132831,0,0,1,10
502,0.002479517,0.002672024,0.002575771,0.001255878,0,0,3,10
116,0.002605466,0.00170719,0.002156328,0.001102249,0,0,1,4
22,0.002330064,0.001638925,0.001984494,0.001241681,0,0,0,8
497,0.002483551,0.001772646,0.002128099,0.001243181,0,0,0,6
530,0.004290507,0.002054316,0.003172412,0.001519369,0,0,4,6
174,0.001852168,0.00070714,0.001279654,0.000666141,0,0,0,2
595,0.002022901,0.000968221,0.001495561,0.001001065,0,0,0,5
175,0.00359156,0.001465875,0.002528718,0.00117359,0,0,0,11
343,0.002033878,0.001644301,0.00183909,0.001209223,0,0,0,7
228,0.002504887,0.001728468,0.002116677,0.001324525,0,0,2,11
163,0.002727308,0.001152238,0.001939773,0.001021762,0,0,5,7
270,0.002767275,0.001190461,0.001978868,0.000941331,0,0,0,3
191,0.002914587,0.002606391,0.002760489,0.001605776,0,0,1,17
513,0.002098473,0.001508144,0.001803309,0.00114694,0,0,0,9
387,0.002038795,0.001720027,0.001879411,0.001238257,0,0,0,6
567,0.002234277,0.001797296,0.002015787,0.001174287,0,0,6,5
76,0.001695161,0.001498085,0.001596623,0.000998326,0,0,1,6
115,0.002416527,0.002206187,0.002311357,0.001212042,0,0,0,8
518,0.002444644,0.001273691,0.001859167,0.001037845,0,0,2,7
472,0.002754295,0.001014005,0.00188415,0.001016746,0,0,2,3
494,0.002194435,0.001028584,0.00161151,0.000942174,0,0,0,4
77,0.001736446,0.001709866,0.001723156,0.00106116,0,0,0,4
431,0.0038435,0.001626828,0.002735164,0.001196044,0,0,3,9
331,0.00218346,0.00095747,0.001570465,0.000976379,0,0,3,6
565,0.002493838,0.0012107,0.001852269,0.001101749,0,0,3,9
424,0.002853222,0.001452672,0.002152947,0.001097673,0,0,2,4
13,0.002632413,0.001539702,0.002086058,0.001289853,0,0,0,6
335,0.002115236,0.001153343,0.00163429,0.000952217,0,0,5,6
592,0.002146743,0.001485797,0.00181627,0.001135295,0,0,0,7
89,0.002828439,0.001625988,0.002227214,0.001196,0,0,0,5
536,0.001873367,0.000999116,0.001436242,0.000877578,0,0,2,7
42,0.001802765,0.000983724,0.001393245,0.000878619,0,0,0,14
135,0.003290948,0.001297039,0.002293993,0.001243412,1,0,5,9
384,0.001902478,0.003676205,0.002789341,0.001674561,0,0,0,4
83,0.002231612,0.001540902,0.001886257,0.001382778,0,0,0,8
241,0.001957117,0.001394456,0.001675787,0.001091328,0,0,0,6
267,0.001581634,0.000848655,0.001215145,0.000737955,0,0,2,3
132,0.002882722,0.002207449,0.002545086,0.001574736,1,0,0,22
506,0.002450051,0.001849719,0.002149885,0.00131135,0,0,0,6
346,0.00233815,0.001508015,0.001923082,0.001080733,0,0,0,7
280,0.00190927,0.000747449,0.00132836,0.000737295,0,0,0,2
233,0.002136192,0.001987951,0.002062071,0.001296977,0,0,0,3
55,0.002410017,0.001597628,0.002003823,0.001111478,0,0,0,6
290,0.00263464,0.001651846,0.002143243,0.001291693,0,0,0,8
273,0.00195574,0.000872469,0.001414105,0.000788317,0,0,3,3
532,0.003737177,0.001644079,0.002690628,0.001269931,0,0,2,8
426,0.002623117,0.000989434,0.001806275,0.000769507,0,0,0,4
369,0.002906557,0.001257717,0.002082137,0.000931542,0,0,0,4
496,0.002598545,0.001908839,0.002253692,0.001240953,0,0,1,6
164,0.002211828,0.000785947,0.001498887,0.000860535,0,0,0,2
462,0.003004139,0.001128431,0.002066285,0.001007865,0,0,0,4
504,0.002257394,0.002472264,0.002364829,0.001366408,0,0,0,7
317,0.002455935,0.001123822,0.001789879,0.001032417,0,0,7,5
43,0.001679395,0.001667623,0.001673509,0.001198763,0,0,0,8
248,0.002421706,0.001621307,0.002021506,0.001201391,0,0,1,5
1,0.002411611,0.001358332,0.001884972,0.001087702,0,0,0,14
586,0.002620655,0.000944211,0.001782433,0.00095655,0,0,3,5
155,0.002122527,0.001463834,0.00179318,0.001033925,0,0,0,7
122,0.00278455,0.001948425,0.002366487,0.001184326,0,0,0,7
81,0.002233108,0.001879243,0.002056175,0.001288001,0,0,0,6
88,0.002718988,0.001869771,0.002294379,0.001269247,0,0,0,4
10,0.002109441,0.001786404,0.001947922,0.001323583,0,0,0,6
383,0.002664385,0.004462597,0.003563491,0.002295715,1,0,2,24
484,0.00305466,0.001630793,0.002342726,0.000883145,0,0,0,2
538,0.001831296,0.001015258,0.001423277,0.000771372,0,0,0,6
341,0.002341477,0.001329944,0.00183571,0.000999955,0,0,1,6
221,0.00237314,0.001584251,0.001978695,0.001134996,0,0,0,11
599,0.002043754,0.000872434,0.001458094,0.000993899,0,0,0,5
9,0.002482113,0.00159602,0.002039066,0.001242057,0,0,3,16
170,0.002342998,0.00183306,0.002088029,0.001304282,0,0,0,6
355,0.002254314,0.001142014,0.001698164,0.00105562,0,0,2,5
340,0.002299037,0.001003236,0.001651136,0.000899898,0,0,1,5
281,0.002063895,0.000828849,0.001446372,0.000843286,0,0,0,3
437,0.002100255,0.000813305,0.00145678,0.000766941,0,0,0,2
142,0.002407685,0.000824156,0.00161592,0.000709204,0,0,0,2
583,0.001717491,0.000760661,0.001239076,0.000751563,0,0,0,2
347,0.002153817,0.001076655,0.001615236,0.000907148,0,0,0,2
104,0.003366523,0.002305948,0.002836235,0.001499319,1,0,3,10
190,0.00211146,0.00095696,0.00153421,0.000961705,0,0,0,6
238,0.002410301,0.002072406,0.002241354,0.001166918,0,0,0,8
49,0.001947118,0.001266419,0.001606768,0.001061532,0,0,0,10
457,0.002394947,0.001163941,0.001779444,0.000963217,0,0,0,2
446,0.00272635,0.001496332,0.002111341,0.001093324,0,0,0,3
4,0.002155014,0.001363111,0.001759062,0.00113768,0,0,0,16
234,0.002161367,0.001183791,0.001672579,0.00111924,0,0,0,6
108,0.002507866,0.001651956,0.002079911,0.001221634,1,0,2,7
591,0.002091229,0.001047927,0.001569578,0.000814568,0,0,0,2
156,0.00135007,0.001293273,0.001321672,0.00098967,0,0,0,4
517,0.003063937,0.00191477,0.002489354,0.0012873,0,0,0,9
127,0.001313383,0.001365893,0.001339638,0.000803546,0,0,0,4
63,0.003002602,0.001904139,0.00245337,0.001343429,0,0,1,9
158,0.002009224,0.00087164,0.001440432,0.000853414,1,0,0,3
523,0.001830151,0.001216503,0.001523327,0.000940476,0,0,0,5
23,0.002111422,0.001383366,0.001747394,0.001073841,1,0,1,11
278,0.001531337,0.000773466,0.001152402,0.00065518,0,0,0,5
557,0.002509872,0.00132032,0.001915096,0.001069003,0,0,2,7
12,0.002350624,0.001461855,0.001906239,0.001290881,0,0,0,8
564,0.001765535,0.000958925,0.00136223,0.000864134,0,0,0,4
476,0.001992971,0.000820755,0.001406863,0.000636426,0,0,0,2
404,0.001477501,0.000568999,0.00102325,0.000558036,0,0,0,2
239,0.001807723,0.001303694,0.001555709,0.001138536,0,0,0,6
438,0.002186985,0.002151522,0.002169253,0.00155296,0,0,0,10
321,0.003005896,0.001353911,0.002179903,0.001128891,0,0,3,13
247,0.002089714,0.001208081,0.001648898,0.001150805,0,0,0,5
125,0.00217568,0.002029649,0.002102665,0.001311196,0,0,0,4
33,0.002451107,0.001601458,0.002026282,0.001175638,0,0,1,13
71,0.001944504,0.001503839,0.001724171,0.001106937,0,0,0,7
237,0.002031923,0.001435097,0.00173351,0.001254025,0,0,0,7
39,0.002790244,0.001509438,0.002149841,0.001083219,0,0,0,8
354,0.001791567,0.001584777,0.001688172,0.001118844,0,0,0,6
349,0.002720783,0.001092418,0.001906601,0.001109013,0,0,1,5
287,0.001943494,0.001397845,0.00167067,0.001045644,0,0,2,8
401,0.002517507,0.001271022,0.001894265,0.001057421,0,0,1,8
425,0.003006811,0.001526195,0.002266503,0.001186681,1,0,1,17
285,0.003780362,0.001539165,0.002659764,0.001382962,0,0,7,6
272,0.002565078,0.001213111,0.001889095,0.001067606,0,0,0,4
515,0.002343898,0.001424933,0.001884415,0.001148632,0,0,4,8
547,0.002263838,0.001201071,0.001732455,0.000995255,0,0,1,5
28,0.002188095,0.001456659,0.001822377,0.001166379,0,0,0,7
147,0.002026251,0.002393666,0.002209958,0.001435236,0,0,0,7
396,0.003217989,0.002193457,0.002705723,0.001481331,0,0,0,13
375,0.002440144,0.001296353,0.001868249,0.001132582,0,0,2,8
222,0.002559283,0.001300831,0.001930057,0.001028483,0,0,2,8
196,0.001894349,0.000890003,0.001392176,0.000827499,0,0,0,5
67,0.001851662,0.000900985,0.001376323,0.000790298,0,0,0,8
32,0.003067287,0.00164691,0.002357099,0.001378732,0,0,2,15
503,0.002536913,0.001343074,0.001939994,0.00103056,0,0,0,12
283,0.002691506,0.001198142,0.001944824,0.001061657,0,0,3,6
571,0.001593212,0.000771695,0.001182454,0.000805187,0,0,0,3
448,0.0022841,0.001150575,0.001717337,0.000812524,0,0,0,2
255,0.003856908,0.001761713,0.002809311,0.001235689,0,0,1,4
361,0.002418946,0.001644232,0.002031589,0.001207969,0,0,3,9
243,0.003733009,0.002730938,0.003231974,0.001722678,0,0,3,15
141,0.001970517,0.002357844,0.00216418,0.001286912,1,0,0,4
322,0.002517944,0.001401891,0.001959917,0.001171563,0,0,0,20
330,0.003148457,0.001296091,0.002222274,0.000966979,0,0,2,5
197,0.002890308,0.001589923,0.002240116,0.001331712,0,0,7,11
279,0.002244918,0.001056409,0.001650664,0.000934239,0,0,0,7
265,0.002404031,0.001072447,0.001738239,0.001039503,0,0,0,3
139,0.002280556,0.0021179,0.002199228,0.001436306,0,0,0,9
520,0.002397999,0.001520788,0.001959394,0.000978393,0,0,0,11
159,0.002776503,0.001146952,0.001961727,0.001079785,0,0,0,9
161,0.003094713,0.001188089,0.002141401,0.001055325,0,0,2,8
56,0.002664801,0.001894622,0.002279712,0.001299136,0,0,2,9
427,0.004237943,0.002348585,0.003293264,0.001706162,0,0,9,15
410,0.003743781,0.002866646,0.003305213,0.001844055,0,0,2,32
371,0.003097329,0.002402298,0.002749813,0.00145295,0,0,0,13
368,0.00216347,0.001520416,0.001841943,0.00116547,0,0,1,4
216,0.002251186,0.00089,0.001570593,0.000905171,0,0,0,4
53,0.002093849,0.001100935,0.001597392,0.000913435,0,0,1,6
148,0.002525651,0.002080692,0.002303171,0.001331955,0,0,0,6
366,0.003367186,0.003019732,0.003193459,0.001834425,0,0,0,22
374,0.002279432,0.001592661,0.001936046,0.001178789,0,0,5,9
320,0.001643544,0.001055042,0.001349293,0.000868769,0,0,0,4
521,0.002133594,0.001729039,0.001931317,0.00111945,0,0,0,6
561,0.002184621,0.001805032,0.001994827,0.001226935,0,0,0,8
24,0.002535621,0.001785232,0.002160427,0.001314268,0,0,0,11
184,0.002300886,0.00185936,0.002080123,0.001205478,0,0,1,13
556,0.00728256,0.003561443,0.005422001,0.002480464,0,0,89,52
379,0.002098263,0.00101975,0.001559007,0.000972206,0,0,0,2
102,0.002141138,0.001405321,0.001773229,0.001151805,0,0,0,4
598,0.001974782,0.001121929,0.001548356,0.000989087,0,0,0,5
332,0.00275418,0.001177785,0.001965983,0.001005412,0,0,2,6
299,0.001675984,0.00081585,0.001245917,0.000728137,0,0,0,4
59,0.00193864,0.001334374,0.001636507,0.001053481,0,0,0,4
136,0.002354724,0.001567447,0.001961086,0.001104368,0,0,0,4
552,0.002162143,0.00113505,0.001648597,0.000920542,0,0,0,9
145,0.002438933,0.002290776,0.002364855,0.001285857,0,0,0,4
344,0.002093868,0.001270644,0.001682256,0.001045669,0,0,0,7
311,0.002921315,0.001266316,0.002093816,0.00102627,0,0,1,3
302,0.002441609,0.001377734,0.001909671,0.001039825,0,0,2,6
227,0.002311281,0.001859426,0.002085353,0.001330423,1,0,1,7
61,0.00211318,0.002023212,0.002068196,0.001232628,0,0,0,5
3,0.002117874,0.001566506,0.00184219,0.001102337,0,0,0,12
192,0.002883623,0.002613155,0.002748389,0.001563166,0,0,0,12
26,0.002024199,0.001118093,0.001571146,0.000874428,0,0,0,4
208,0.004607406,0.003988331,0.004297869,0.002381189,0,0,37,38
429,0.002831474,0.001273797,0.002052635,0.001086813,0,0,4,11
6,0.002171397,0.001662654,0.001917026,0.001156662,0,0,0,6
203,0.00274986,0.001353835,0.002051847,0.001177788,0,0,1,8
254,0.001964593,0.001007722,0.001486157,0.00100582,0,0,0,5
455,0.00283458,0.001254693,0.002044636,0.00111363,0,0,3,18
467,0.003350186,0.001514543,0.002432365,0.001266687,0,0,3,3
466,0.002794246,0.001174831,0.001984538,0.000966516,0,0,1,2
519,0.002227328,0.001675869,0.001951598,0.001223934,0,0,1,9
277,0.002262606,0.000823968,0.001543287,0.00077754,0,0,0,3
550,0.003846498,0.002082989,0.002964743,0.001421013,0,0,3,14
358,0.001930809,0.002007847,0.001969328,0.001228918,0,0,0,8
236,0.002174955,0.00203032,0.002102638,0.001485775,0,0,0,5
514,0.001725185,0.000856581,0.001290883,0.000722818,0,0,0,4
432,0.002679299,0.001546891,0.002113095,0.0011854,0,0,3,4
406,0.002146552,0.000925196,0.001535874,0.000895117,0,0,0,2
593,0.002104111,0.001878497,0.001991304,0.001205073,0,0,0,7
128,0.003390106,0.00202647,0.002708288,0.001233874,1,0,1,9
269,0.001865308,0.000922057,0.001393683,0.000827987,0,0,0,2
450,0.002519002,0.001123257,0.001821129,0.001018257,0,0,1,5
489,0.002462928,0.001165046,0.001813987,0.00092646,0,0,3,11
548,0.004384035,0.002093125,0.00323858,0.001310266,0,0,0,2
402,0.002543205,0.001023167,0.001783186,0.000884638,0,0,1,2
212,0.001634805,0.001078514,0.001356659,0.000750194,0,0,0,4
95,0.006101616,0.002905265,0.00450344,0.001995679,0,0,6,7
179,0.002543691,0.00133538,0.001939536,0.001034271,1,0,8,12
249,0.002543986,0.001894722,0.002219354,0.001291337,0,0,0,8
207,0.00199843,0.001758776,0.001878603,0.001167146,0,0,2,4
105,0.001872331,0.002698231,0.002285281,0.001469382,0,0,0,5
218,0.002225597,0.002316478,0.002271037,0.001441653,0,0,0,6
230,0.002133224,0.001633827,0.001883526,0.00121301,0,0,0,7
393,0.003190867,0.003178379,0.003184623,0.001807545,0,0,1,10
209,0.002108252,0.002042906,0.002075579,0.001226062,0,0,0,6
123,0.00258432,0.00257858,0.00258145,0.001624319,0,0,0,10
72,0.004071344,0.002626774,0.003349059,0.001554859,0,0,4,20
419,0.00254591,0.001235228,0.001890569,0.000941398,0,0,1,5
199,0.001979442,0.001198151,0.001588796,0.001069168,0,0,0,8
138,0.002019455,0.001632654,0.001826055,0.001137416,0,0,0,5
483,0.001642889,0.000645824,0.001144357,0.000690932,0,0,0,2
388,0.001999705,0.000795284,0.001397495,0.000810269,0,0,0,2
587,0.001940035,0.000959984,0.001450009,0.000771587,0,0,0,2
143,0.001910495,0.002199963,0.002055229,0.001359395,0,0,0,5
545,0.002574758,0.001202825,0.001888792,0.000841345,0,0,0,3
96,0.002784714,0.001503739,0.002144227,0.001118059,0,0,0,4
48,0.002415792,0.001675195,0.002045493,0.001248652,0,0,1,8
453,0.002753222,0.001424926,0.002089074,0.001135543,0,0,0,5
257,0.001798474,0.000895311,0.001346892,0.000772601,1,0,1,6
443,0.002840132,0.001232913,0.002036522,0.001029213,0,0,0,7
306,0.002652008,0.001531614,0.002091811,0.001130166,0,0,1,8
527,0.002197962,0.001252642,0.001725302,0.000998762,0,0,0,4
533,0.003674084,0.002438983,0.003056533,0.00164291,0,0,0,17
577,0.001831598,0.000748767,0.001290182,0.000758126,0,0,0,3
385,0.002540763,0.002949323,0.002745043,0.001594457,0,0,0,9
242,0.001805382,0.001071279,0.001438331,0.001072543,0,0,0,10
338,0.002378352,0.001046427,0.001712389,0.000992937,0,0,0,5
473,0.002444688,0.000976848,0.001710768,0.000794812,0,0,0,2
245,0.002003169,0.001299921,0.001651545,0.001033802,0,0,1,9
162,0.001659154,0.000626659,0.001142906,0.000566635,0,0,0,2
481,0.001621393,0.000680863,0.001151128,0.000661337,0,0,0,2
46,0.002160655,0.001013216,0.001586936,0.001028584,0,0,0,13
79,0.002358532,0.001657948,0.00200824,0.001325966,0,0,0,8
180,0.003726451,0.002154127,0.002940289,0.001495098,0,0,15,31
469,0.003694719,0.001589625,0.002642172,0.001180988,0,0,0,8
91,0.001838721,0.00116418,0.001501451,0.000897681,0,0,0,5
334,0.00196371,0.001181416,0.001572563,0.000987261,0,0,0,7
289,0.00185534,0.00101281,0.001434075,0.000939335,0,0,0,5
157,0.002506619,0.001628182,0.002067401,0.001170168,0,0,0,8
167,0.001643198,0.000674482,0.00115884,0.000587255,0,0,0,2
407,0.003343602,0.002403704,0.002873653,0.00141277,0,0,1,21
214,0.002629473,0.002242499,0.002435986,0.001491851,0,0,1,6
478,0.002338312,0.00101487,0.001676591,0.000879327,0,0,0,5
316,0.002492752,0.000986006,0.001739379,0.000861331,0,0,0,3
487,0.002653967,0.00117128,0.001912623,0.000964115,0,0,0,3
223,0.002186627,0.001386672,0.00178665,0.001119192,0,0,1,9
345,0.00182962,0.000904734,0.001367177,0.000781522,0,0,0,4
500,0.002208292,0.001663539,0.001935915,0.001054793,0,0,0,6
539,0.00198396,0.001096294,0.001540127,0.000981788,0,0,2,6
495,0.00262218,0.001557467,0.002089823,0.000999376,0,0,1,9
430,0.003718557,0.001585564,0.002652061,0.00123078,1,0,0,8
563,0.001834261,0.000913847,0.001374054,0.000835604,0,0,0,5
114,0.002066239,0.002150946,0.002108592,0.001235332,0,0,0,5
94,0.002556123,0.00154312,0.002049622,0.001292227,0,0,1,7
261,0.003227175,0.001777021,0.002502098,0.001224047,0,0,13,8
181,0.002604887,0.001131316,0.001868101,0.001111677,0,0,1,2
449,0.002237409,0.001120282,0.001678845,0.001004325,0,0,0,2
168,0.001947823,0.001796718,0.00187227,0.001119002,0,0,0,6
206,0.002150401,0.000947186,0.001548794,0.000819583,0,0,0,4
103,0.002105894,0.002832981,0.002469437,0.001535835,0,0,0,7
7,0.002425933,0.001357758,0.001891846,0.001119734,1,0,1,9
121,0.001913284,0.001670627,0.001791955,0.001078812,0,0,0,5
78,0.003111497,0.002119657,0.002615577,0.001300484,0,0,5,13
511,0.002490372,0.001700529,0.00209545,0.001090155,0,0,0,5
217,0.002336359,0.001152945,0.001744652,0.000889265,0,0,0,4
580,0.002822636,0.001155399,0.001989018,0.001031765,0,0,0,2
193,0.002143065,0.00136663,0.001754848,0.001050852,1,0,0,8
97,0.002422581,0.00180506,0.002113821,0.00120487,0,0,0,4
309,0.001830418,0.000760576,0.001295497,0.000817106,0,0,0,2
70,0.002169905,0.001397363,0.001783634,0.001149945,0,0,0,5
452,0.002326741,0.001039623,0.001683182,0.000950462,0,0,0,2
154,0.002189253,0.002160357,0.002174805,0.001413468,0,0,0,9
454,0.002655806,0.001196305,0.001926055,0.001039247,0,0,0,5
395,0.003339372,0.002235691,0.002787532,0.001320815,0,0,0,10
