2a0dad4f32251b353ffe0e5069bf1eb5,0.003220901,0.002742726,0.002981814
b4d7ad07dbcefefaafe1d4530f4c6e24,0.003435081,0.003689428,0.003562255
57e16ac1b026db4e350d065ac10959e0,0.003011177,0.00270195,0.002856563
c887bed724f4a30c31d6c59225b395cb,0.002809752,0.003022829,0.00291629
e914040a57618eb6d3e11439c6c22c8,0.003237989,0.031280386,0.017259188
f31eae8f1f64638c2a9eb0f146e94477,0.002486477,0.002455392,0.002470934
3ef7cfbc172840b2393bf61b30c528bb,0.00273958,0.00285492,0.00279725
dbd0651a6d5bdad69bc489396a21b465,0.002482931,0.003677768,0.003080349
c6eebcd03aaa9060e7a6de039856f1eb,0.002011971,0.00538677,0.00369937
5135ad38043cfe64eb766e5a46fceab,0.002994051,0.002145977,0.002570014
c42f9dec04f0fb3151a95aaa6caba1d3,0.003206158,0.004108055,0.003657106
52a988b361f6cefd685753e73124c6e8,0.00298111,0.002700997,0.002841053
e5d6df012b219fa6a7c4dca3ad2d19bf,0.002811308,0.003178777,0.002995042
2cd119ce9ec61f1af63ee8a34069b7c5,0.002653241,0.002756383,0.002704812
c43b1ebad0ba016a7fd25564c2e888e,0.002727571,0.00275319,0.00274038
d0bf09ffa93ba912582e5e3e7771ea25,0.00327524,0.003119813,0.003197526
2c407d592623011eda2ff65a113288d,0.003248785,0.00336087,0.003304828
7478183ebde9c6c2afe717997470b28d,0.002258009,0.002226632,0.002242321
bd3130013af1d709be95cf6cfd2d0f0e,0.003471388,0.003573496,0.003522442
1284876ac0e2371aa4dbb766064f8bbf,0.002879278,0.0026333,0.002756289
ba0ac1d1e25d3fad63f2c3a55558a78f,0.002679663,0.002625298,0.00265248
1c4590ebc214e029816bd8f64e08b2bc,0.002411617,0.00214225,0.002276934
fc5d8e25052fb713f559279c88cd9a37,0.003382907,0.003068864,0.003225886
bae4b861b5cf87275b182da8c76b7238,0.003126902,0.003090265,0.003108584
b18899d2b002ce0f80360680c1602c7d,0.004400305,0.004298275,0.00434929
18e16129375e723e6f8f8c736fcc7940,0.003013876,0.003373408,0.003193642
85bb9748c3836e566f81b21e2305c824,0.003370573,0.00374858,0.003559577
d05aa55f9e5b4d10afe1d4530f4c6e24,0.002057862,0.002087732,0.002072797
b72355cdbf1127f4becf71e2e014ff6f,0.002679772,0.002168821,0.002424297
f9b9b12c6061d32ab910dc0e33e50abd,0.002778791,0.002884018,0.002831404
c59c26c90a724e84ce27281f3b76d1f5,0.003294794,0.003643553,0.003469174
71b00ea32b1810ac373af83f3f2fe606,0.003621683,0.003389121,0.003505402
52cff656189850a2546b7395fb17f97e,0.002545166,0.00287697,0.002711068
5da4c0cd066b7d0889d347432ecb438c,0.002836129,0.003017968,0.002927048
d22cec9b9f500ade28e9ca8e8fb04e0a,0.002713062,0.002416143,0.002564603
2d1adb247cc7a1e353da660a6567c5ff,0.002042685,0.002245381,0.002144033
20b03fde0d55a99fbecf71e2e014ff6f,0.00320972,0.002757946,0.002983833
72d4244540e81c671d9826a79afd9186,0.0032734,0.003228572,0.003250986
5c8f71dcfe980f714f3a54559bf4cbcb,0.002311632,0.002400407,0.00235602
732ed918e2bca89ae6e1c83427eed339,0.00251496,0.003627023,0.003070992
a3881c3f4e8c807f2a9eb0f146e94477,0.001914594,0.002054646,0.00198462
9aaeb0852a4cca28471ac7b6a0462075,0.002183719,0.012306591,0.007245155
30964e51b5218487577fbd27130e143,0.002420922,0.002449328,0.002435125
eefce52130d223ba2dcbf88f7c685079,0.002200424,0.003391085,0.002795755
2ef03b91692d6dae5828087fef11ba9b,0.002239305,0.002239032,0.002239168
4b7b3b54dc04df53c19f1e8ed99ac2fa,0.003107735,0.002945958,0.003026847
80bdcb908765eb9ec349f2dfac43a4cf,0.002960724,0.003304202,0.003132463
fb6c92a80dd9af59b528c0abff96f586,0.002689893,0.002142468,0.002416181
7e65e7db2b227946631a8860374e7eed,0.003099657,0.002805966,0.002952812
1cff510c0630c3cc673ddeabdcc8c6e,0.003336811,0.002426731,0.002881771
7f42d57ca7041f2df43d27ed950b5659,0.002549719,0.002514707,0.002532213
bc75e8adfee9ad70bda733a39f84326d,0.002937686,0.003169281,0.003053484
ed2e4dafc745bdd661fd7e090d4d0d45,0.002812867,0.003197054,0.003004961
40e51788da97a9c7212ff4933c4abe56,0.002829893,0.002589057,0.002709475
cd85df142f1999e5f38ed4497f2c53c,0.002784358,0.002912098,0.002848228
1ba30d64da90ea05283ffcfc40c29975,0.002578825,0.003296319,0.002937572
7db943b676cd86d5729c04438af8eabf,0.002796411,0.003418107,0.003107259
6a23da6a9ab0771caa69dfdc5532bb13,0.00265679,0.003099786,0.002878288
9e3a2cfb3c8a25909b2ccdf5f1fe9097,0.002469156,0.002345426,0.002407291
49a93fdbcaa0302ae434963ea517a487,0.003016459,0.00290627,0.002961364
ee1d28a50a2b71e129348d14ca881f7d,0.002650941,0.00262011,0.002635525
56cca58a4f37323bd0889537a7d54003,0.002551595,0.002768626,0.002660111
e1134a7e936b516fb1bb46d2556ba67d,0.00319957,0.002908452,0.003054011
97128412dfd802be2a9eb0f146e94477,0.002446374,0.002318598,0.002382486
b2e36774150b580e21f6e2b0f75cf9c4,0.003414389,0.003341491,0.00337794
bc8e978655bb60c19fec71e8f4aac226,0.003751821,0.003547907,0.003649864
1fde8f41c6a39c07111f983eb293b51a,0.002210082,0.002268116,0.002239099
44cc90939a67b72c71778fcae3da6f00,0.003066444,0.004740621,0.003903532
40c05e511efd3fa96945ae93118ea9d6,0.003456287,0.003088937,0.003272612
505ab718b8083f02ff1370452e3a0154,0.003451392,0.002968349,0.00320987
8e0572912893a657c697c8c1c6e09e0,0.00344582,0.003254589,0.003350205
bfa0a0a7862c2cf3c2179f10f381de6d,0.00281384,0.003121825,0.002967833
4de80d6104368f4be194052f3f12cb2e,0.002616921,0.002553692,0.002585306
7ff4c1fdfd0e9bc7b99adc532ba20916,0.002905581,0.003994968,0.003450275
189cffefcdd5cb071a126804ae24042,0.002041301,0.002056294,0.002048797
51ae6558e6914920253c03b7df20edd5,0.002948012,0.002752008,0.00285001
e333b5c405fbbb98457cfef9186c20c7,0.00346248,0.003077402,0.003269941
a19d008c68e9c942a78cb4f1b66f009e,0.002915028,0.002950063,0.002932546
a836fc66c01eccca58c27e607f6e2d4c,0.002783258,0.002974362,0.00287881
3da0d2ecb594ceae348b30181b0729b3,0.001705791,0.001792309,0.00174905
5d385a0a87d0df4a51a95aaa6caba1d3,0.004581515,0.004399415,0.004490465
c7205c6c657daed1ecabc5c9d5c21b7f,0.002025642,0.002038502,0.002032072
301d1c48d321d29f5d2921c9c16f3c69,0.003598113,0.003987395,0.003792754
9fda50a84e042ff1a7e7e5ea49ad8e45,0.002772796,0.0036253,0.003199048
7076464b3733aa38d2c2bfa672ed621f,0.002577816,0.002676114,0.002626965
da34cb394fb3caa58dcad5127c74b8e0,0.003269973,0.003455437,0.003362705
7f6031f1738d52546436916a86a90ed7,0.004168826,0.003248167,0.003708496
1100f9eac1ca426a3dc399576707b67,0.00319886,0.003235146,0.003217003
5621ebf65ffd38468772afa45900d07f,0.002592167,0.002898097,0.002745132
fc1840952ac878c99b63159808b36877,0.003951643,0.004063311,0.004007477
a9abdcbb5cddac8117e76f36a4eac3ec,0.002847279,0.003387446,0.003117362
1ca64f9d6e008fb35fcb05674109534a,0.003272836,0.003166333,0.003219585
c31891b69780886ffb907109397a6c7a,0.003065998,0.003171991,0.003118994
c8ab7f11ecdbf873921cb81cb1632a5e,0.003058026,0.002495538,0.002776782
d0cf2f187acda5736be7348aa770e4ca,0.002591266,0.003390717,0.002990991
7bce50c36d8166608e35db9103756ad5,0.002525055,0.002784657,0.002654856
3973846825fc4d857cb2a55fa21392b7,0.002750087,0.004608795,0.003679441
63cc90709837d314a0b2db16370345f0,0.002002832,0.002223178,0.002113005
233ac4ee75d1ff0c6d111cf7e70d924e,0.002462566,0.002676771,0.002569668
949f6240e1a760992dc53e2d2dfd58d0,0.00308258,0.002834774,0.002958677
554a04784b2f0eccbc513bbf92336c2a,0.003650647,0.003829026,0.003739836
bf52cda8de7e5eff36dfef0450f0ee37,0.002906378,0.003396895,0.003151637
7e7b757052225615a73f47f4261c01dd,0.002882961,0.002909459,0.00289621
543a6562ae746ed45daf03c341f7f599,0.002886162,0.005696044,0.004291103
35de0d0cc71179dc1a98dff5b6c5dec6,0.00235429,0.002403267,0.002378778
a3d77c6b58ea6e75e4b68d3b17c43658,0.002312249,0.002379372,0.002345811
f70df58949dcb108b682148e4ffe282d,0.003383017,0.003871489,0.003627253
8fc220461ea512f3abeba927b56dd398,0.003165162,0.003149222,0.003157192
57ad55aefd13445c94a5ecac47d28f09,0.002968282,0.00402319,0.003495736
15f605c6fffea827e7436c0fba14b4d2,0.003329223,0.003621532,0.003475378
f578a26ffc6771b21767453ad70570c6,0.002670919,0.002514129,0.002592524
6107486a14c40227665f0dfc9cc02b1,0.002172517,0.002146984,0.002159751
fd765ab34e7907db186bed5098d348af,0.002920633,0.002918277,0.002919455
8b722405131e569db927782fc69a1fbb,0.002662303,0.002888607,0.002775455
23f31f379d6a5136ce27281f3b76d1f5,0.003371231,0.003696077,0.003533654
2f839e1e2072a11be55e3ad998a1ecb4,0.002273988,0.00365785,0.002965919
8577f3f82d5ce3ecc2fe329dd557eb52,0.002594057,0.00267961,0.002636833
fe7c536197065436b3030c76de18d16a,0.002612428,0.002618006,0.002615217
d4e7286d53a7236374b5e1a654a4b1fc,0.002488939,0.002708109,0.002598524
36b23cc38786599285089a13cc567dbd,0.00202524,0.002144346,0.002084793
2b075c9c5d85bc779c75e543b21e90a7,0.002174421,0.003351312,0.002762867
cdba926f41c3b1ce92dd8154d7e0933a,0.003236895,0.003969158,0.003603027
cfb4626f879c8355b4d8ed7f5558a6a6,0.003317934,0.003767683,0.003542808
6eba2ec65e8e44ed5545896d1a9ff5d3,0.003224965,0.003175552,0.003200258
61348ed95aac6b3799cbdd78ced2546,0.002979557,0.005262963,0.00412126
f48659c519f422132d54e7222448a731,0.004206825,0.003834828,0.004020827
8b2f030e604925c92a9eb0f146e94477,0.002857716,0.00269337,0.002775543
9e136de952f33de0a1830153974050c,0.002257992,0.002149416,0.002203704
52c589e86fd500cd4a42886683bb52d2,0.003940766,0.004851885,0.004396326
53b6f9eb4337276473f10e6caaeca56,0.002087505,0.002047937,0.002067721
c1ac2aee4851937c8e30bdcd3135786b,0.002811632,0.002580683,0.002696158
ded68cb3b5318425bb164ad50a9faee3,0.002632241,0.002290623,0.002461432
9375ded98380ccc77bbf13cb42ad9d73,0.003047329,0.003119001,0.003083165
3e2c3cb4f4c65b9cde9d4070fcdfa604,0.003418218,0.003760311,0.003589265
c7ce82b4b1e795b0cfd826dd468a5497,0.002297811,0.002362803,0.002330307
ee0232b37ee6265bda72093f9b5aa73,0.00277131,0.003074253,0.002922782
7c72e179b251171d4d1780ed2b3fe073,0.002443693,0.002573669,0.002508681
654bf6800566c8ed95b02c654da6c998,0.003113468,0.002947046,0.003030257
1176dff7f0ec879719d740e0f6a9a113,0.002592731,0.00298573,0.00278923
90dc895f52bdd3a748d3485197509ddb,0.002407592,0.003242912,0.002825252
18244d93dbd2afbebda733a39f84326d,0.00259896,0.002751883,0.002675422
56478692749392a19dfd5136ef0f2af,0.003051235,0.002301042,0.002676138
28fe2af4fd6ab3848772afa45900d07f,0.002712553,0.002722952,0.002717752
150f2cf6e9c54d08c24a350006d347c,0.003018611,0.002274664,0.002646637
1b1a7af332f8f154487edd538b3d83f6,0.003794137,0.003675991,0.003735064
fcd90d547fdeb629f200a72c9245aee7,0.00257955,0.002312432,0.002445991
d0cd9b6ca511c6b9920355ae987b66f1,0.003388221,0.003450594,0.003419408
85d04dc3f455bc56ceb5044e1e1e9739,0.002380643,0.002737869,0.002559256
22c0b90fbda00bb9a3a61aa922ccc66,0.003026447,0.003155961,0.003091204
6d296f7fae3f7f34981c1fca8c617850,0.002635791,0.002525503,0.002580647
97119a85ec049e1df59757e1209f2c7,0.003483138,0.0036719,0.003577519
2881a09fc1f3d2be9dab4604fbb1a7b4,0.003302325,0.003474899,0.003388612
cac12f8e291f3d1fe43409f9be327bbe,0.003156524,0.0035774,0.003366962
1552f1a6521bb54a4bb135bcd06914d,0.003960454,0.003191178,0.003575816
3026dc837dc5dd7a157e36ecb370d387,0.0032673,0.004525591,0.003896445
4d24f5e0f3f394c030e91498c0369393,0.002493302,0.002586712,0.002540007
b38361e0d9eace2fcf2b292150d31034,0.002952822,0.003068363,0.003010593
19042f5a90290859441c11ab4641b257,0.002595901,0.002937533,0.002766717
8590a6c8270375e34b5a812ecf553410,0.002101879,0.004321515,0.003211697
dbd67f5f505a795161c6c61410fc904b,0.003040539,0.003658112,0.003349326
fd3b75f7f1e9172fb6f657757c95f74e,0.003001339,0.002776967,0.002889153
6c339c89246fe6a651db49e653372c20,0.003442712,0.003342766,0.003392739
a83c45069b2925efa7e7e5ea49ad8e45,0.002844286,0.002531538,0.002687912
fcbf9e1dd55ab172ce27281f3b76d1f5,0.003303234,0.003422949,0.003363091
2faa3cff00d98abdf5274507f44ab711,0.003176706,0.003395326,0.003286016
e69a5ad60aad3da2292296f0c84d7087,0.003062417,0.004234577,0.003648497
9ab8a24e82568c598c2c132c71e94f7c,0.002431923,0.002548893,0.002490408
468be6b80d1c7dd655ac255cda83e91,0.002845558,0.003098884,0.002972221
d2efbf5a3b7ddbf94c0aa7c1668459cf,0.002198728,0.002103926,0.002151327
9c10e71c06558c3b1bb46d2556ba67d,0.00265585,0.002838504,0.002747177
fd98badd65df71f5abfee5fef2dd81c8,0.002896418,0.003161091,0.003028755
ee1f5ba95a6bed7bbda733a39f84326d,0.002423237,0.002414383,0.00241881
eb59c9376d1e04ab49352dd33f95cb9e,0.003101038,0.002850231,0.002975635
5130947e5f18e73a8321b7d65a99d2a,0.003822664,0.004083104,0.003952884
167ec61fc29df46460593c98e3e63028,0.003064996,0.003637485,0.00335124
b5a25bcf42cdfb15523270fc16562838,0.002716276,0.002568952,0.002642614
70899bf99412a69db38722563212fa4b,0.002522393,0.00276825,0.002645321
61bbfe43afb10fc8360bb9d5bffb2354,0.004676451,0.00421686,0.004446656
df5a4ebff89f02cc25508ed649b952cb,0.003845205,0.002041201,0.002943203
15cc37ac9b3b756acfd826dd468a5497,0.002766935,0.002307262,0.002537099
75b8fc64f98a71969d69712f9d08c005,0.00217616,0.002264608,0.002220384
666beb2570f33c64f64801ad2940cdd5,0.002526771,0.002598306,0.002562538
3d81e36e5252c8f0becf71e2e014ff6f,0.003387024,0.002847771,0.003117398
43319fbb378083669d5b1db3ffcc1210,0.003488759,0.003246779,0.003367769
b554614b14148e4ec0ed6ec757ca50f5,0.001881888,0.002081188,0.001981538
921f87f3d9a4cb8ddb37d391409760c4,0.003115586,0.003368971,0.003242278
eec2ea5ac4e048836a2345809e2bb169,0.003070978,0.00393538,0.003503179
12a034b6be9afb50ae983613a2e0a741,0.003721866,0.00409889,0.003910378
b35117b7e025a012bda733a39f84326d,0.003396126,0.003541658,0.003468892
667f7509425dbc60c43644e93a8d03ff,0.00327705,0.003238536,0.003257793
7c0bad8b2b62cb7c673ddeabdcc8c6e,0.002154557,0.002218237,0.002186397
dee6d83ec808d673c4e77c640c2391c7,0.003865264,0.003652492,0.003758878
36b28d2fd1085c53b6581f6f0cdd370e,0.002776383,0.003211769,0.002994076
43be650d6fd7468fd9952f9e00a53f0e,0.003442027,0.004219337,0.003830682
e607a20da6c5132dd141480e2c154d3,0.002905052,0.002564117,0.002734584
2e37a9a6abbdf6cf25d175f53644eac1,0.002897636,0.002799259,0.002848448
6482b8e8c8516a3b473f10e6caaeca56,0.00320115,0.004613638,0.003907394
d8c7f76320624fef02d716c401defb1,0.002137834,0.002128361,0.002133097
54473bc01457b7291b3636ad9ef344ff,0.002785969,0.004201486,0.003493727
510df40932e79779a324deea8acbeebe,0.002999649,0.002997237,0.002998443
9c06490e82e122093f599d94ae17ce2b,0.002597516,0.002423618,0.002510567
77a170eab59d866d8a1aed4fb5fe5280,0.002824702,0.002868128,0.002846415
7483c242d7feb3a5b9da62c54efcb32b,0.00194408,0.002006372,0.001975226
94edffd805dc965ca5626f7e1b38f05f,0.003906881,0.00382038,0.00386363
92cc3ad1d3da26955fcb05674109534a,0.003202098,0.003415364,0.003308731
9c0f4c3c72190a6ebda733a39f84326d,0.003024851,0.003038146,0.003031499
94b3689f899c8cfbd575863af568c85,0.003253548,0.003090872,0.00317221
cea62d812396c31a88ed7b6315c3b4a,0.002707081,0.002903953,0.002805517
1a87a329781b15763820d8f180caa23a,0.002775691,0.002599048,0.002687369
6165a435160e69bef997a8fb55b67177,0.003920717,0.003576579,0.003748648
ffe0a5b165461eb66a2345809e2bb169,0.002718917,0.002059246,0.002389082
3500ccddade6926233307cdc293a210c,0.002720011,0.003105359,0.002912685
f16194da236b7c595264a3f45260d821,0.002651762,0.002528447,0.002590105
eaf664eaf6b27cd1905f30c879d154be,0.003494147,0.003558089,0.003526118
6df1aadb0dbc696cf568f785e33a81d8,0.004410436,0.004369503,0.004389969
e4b1de221f2d66352638397725e10cf9,0.001961692,0.001848371,0.001905032
5e87b04efd58cc8922412d2a728de1d5,0.002037093,0.001948726,0.00199291
381bf84829066031a134736201a79843,0.003476062,0.004327506,0.003901784
21205bdb7ca9be1d977e464a4b82757d,0.003219207,0.003095254,0.003157231
d513c968e5bfefd2516624d6e93a68b,0.002350453,0.002692274,0.002521363
fab45f900797908bbda733a39f84326d,0.002874315,0.002858912,0.002866613
1e0ada2b1891ea39e79e3bf25d5c768e,0.003675433,0.0036391,0.003657267
2e1178d969bdb3849ea5c205086e2a63,0.002617796,0.002512732,0.002565264
a78990822fd4836a12615f8be9c552d,0.003271853,0.003528585,0.003400219
b6755cab505f437375cad724c63e222e,0.004156359,0.00418535,0.004170854
2cbe6850de4fa5a34a6a7ab072f22d7d,0.003672082,0.00410228,0.003887181
202648a87dd6ad2573e10a7135e947fe,0.003103494,0.003241334,0.003172414
3469d3ab2d353da43a3afd30f2e86bd7,0.003738566,0.003604719,0.003671643
63959ab016687a50618e9d35559b7aa,0.003048331,0.003694901,0.003371616
3ac08e66bd7da4c35da01f298003d56,0.003343108,0.003169442,0.003256275
707d1e19b465d075adbfb30d8d1b297e,0.002995509,0.002745849,0.002870679
2e5ab446d0767e1aa6dd909dc6fc8d4,0.003307521,0.00297002,0.003138771
d47353fc60390df85d918097f81825e3,0.003765273,0.002989773,0.003377523
ff5ad56515bc0167500fb89d8b5ec70a,0.002192737,0.002699515,0.002446126
7af4a575dc3883afab355379ede04b04,0.003513131,0.00343482,0.003473976
53a031dd120e81dc3aa562f24645e326,0.001781167,0.001811009,0.001796088
95d8510258f7f919c9be4fc52f26b7f5,0.002938633,0.003234402,0.003086518
f605c1f4d1be8d00f63ee8a34069b7c5,0.002753225,0.003348961,0.003051093
d6089d1b75c35945b7e8c57d131d2ca7,0.002464997,0.002583885,0.002524441
2a5df4956f694efe829e2483ba27ce0a,0.002622535,0.002796317,0.002709426
dd35ef6632cf507804272696dc83193,0.002540912,0.003565582,0.003053247
10fda5aa525f6232be8100817bfe3c8a,0.002580132,0.002642232,0.002611182
d4d7d596cf08754e2dfac2620a0cf07b,0.002483403,0.002436173,0.002459788
61bcc13c67a92542b6aab5f7ece0e6cd,0.002846241,0.003718058,0.003282149
85e54cec1c6808009bc0c5b67eaafbc,0.002106949,0.002048649,0.002077799
55c545ac0d94ea16becf71e2e014ff6f,0.002664676,0.004906528,0.003785602
c849164176944e08e39b6a0d304ab967,0.002769552,0.003071984,0.002920768
1f0d149b320aa4faafe1d4530f4c6e24,0.00307866,0.003291532,0.003185096
88aae5646dcad7062a9eb0f146e94477,0.002879572,0.003336074,0.003107823
e00fde4225d166b1ce929ad7e848003e,0.003160208,0.003523955,0.003342081
a07227a41b866d26473f10e6caaeca56,0.002223443,0.002313744,0.002268594
c08d4483e70f02e5322b377b3e7c8ad8,0.002239205,0.002238483,0.002238844
d1e2f84cc473956696e59b6a2c87ca55,0.002900001,0.003059051,0.002979526
d6390f62d9e036efb1bb46d2556ba67d,0.001881124,0.001978149,0.001929637
156d4748560997c9a848f24544821b25,0.002830872,0.003109152,0.002970012
f21bd46dced01bd835da01f298003d56,0.003017111,0.003151433,0.003084272
279adb2c37867b3a18d9ca1acf6633f6,0.002738335,0.002256526,0.00249743
3220cc9f67cd763af63ee8a34069b7c5,0.003303478,0.003851164,0.003577321
57e91b50c5420cbb4628d74a95bb7fe,0.002880888,0.002578553,0.002729721
dadcc1200b43a12be8b7f81712644c1e,0.002990288,0.002979144,0.002984716
354c1c380911fd2f4fa6b747e2cb679,0.003646065,0.003357193,0.003501629
89c7e63c3d3d14aa17b597d473206848,0.002706693,0.002743135,0.002724914
bccf69e2dd7de293ab2c2809513f396e,0.002693156,0.002679132,0.002686144
7bf95b4dad8c1244d928f30a3aa85f67,0.003254536,0.005283036,0.004268786
87ee241d3d0d1dda4ff3c6764341833,0.002786961,0.002270261,0.002528611
1d82316d98f620513b86a9df4269733,0.002727528,0.002600298,0.002663913
a2dbc7c6487ed68f1b448c2bdeb22379,0.002950612,0.003412038,0.003181325
730608de801837b495b02c654da6c998,0.003193744,0.003066203,0.003129974
30c2364393514c5b1c685cd768514e67,0.003209739,0.008399287,0.005804513
191f9cd970e5b0cc174ee7ebab9d8065,0.002343785,0.002371511,0.002357648
1f43243b81df21277925d1ea63246010,0.002751979,0.002583667,0.002667823
db392da8d05ec4d4f6d01abc93dc7d8d,0.004407999,0.004638687,0.004523343
8f87755f22470873e6725f2a23469bfc,0.004838246,0.003020768,0.003929507
29e9a4beeaeea1becf71e2e014ff6f,0.002947105,0.00231494,0.002631022
441d0b3f687e3721fed6082009db27d,0.002869978,0.00271518,0.002792579
efd9059d23b9c01f46f8ee02bd8f9824,0.002884538,0.002976127,0.002930333
94c0575659c6cdf2091b4cb93147ff9,0.002729937,0.002351116,0.002540527
b05d651c17e9e626ca92a4cdad802b45,0.002625459,0.002541024,0.002583241
b25bd03ac3b1ce39d5238b9ecc7822b0,0.00251815,0.002168275,0.002343213
8c346443d2feeaf916abce8cb03e7794,0.002504438,0.003313446,0.002908942
2ccdd6d8db5a366f93680c5a9a367b4a,0.00350801,0.004923789,0.0042159
8df7178ab0f02bd7a795ba688a0bfdb4,0.003185706,0.003188719,0.003187212
453164c9199ebec7e80b7eb39c475065,0.003465433,0.003057904,0.003261668
4ef6af15bcc78650bedced414fad522f,0.003041283,0.004677612,0.003859448
56a3f3d118f350a516abce8cb03e7794,0.002560854,0.002869289,0.002715072
2468ceab72b4be041d9cc9d194c8533,0.003165526,0.003157647,0.003161586
b6bcc1b1ccbf0ea0996e71cb10be68ac,0.003252267,0.003457965,0.003355116
530234273d5e31a57c7baeeaa3dedfc,0.00268223,0.003075614,0.002878922
3e7884501c806601b9fbf66e2446b0a9,0.003513849,0.002711555,0.003112702
335b3ad6f7a96bf251a95aaa6caba1d3,0.003825002,0.004394526,0.004109764
e8eb095ef1b65f96e26cab0dd65d60c6,0.003468602,0.004211897,0.003840249
