266,0.001719483,0.000911484,0.001315484,0,0,18,14
416,0.002301261,0.001581315,0.001941288,0,0,57,32
41,0.002021964,0.001015173,0.001518568,0,0,26,39
364,0.002174735,0.00197021,0.002072472,0,0,19,39
356,0.002633202,0.001850021,0.002241611,0,0,51,43
359,0.002446192,0.003096081,0.002771136,0,0,53,101
576,0.002045368,0.001374535,0.001709951,0,0,46,70
529,0.002425336,0.002547209,0.002486273,1,3,374,119
441,0.002630193,0.001738916,0.002184555,0,0,66,45
444,0.002569862,0.001315471,0.001942667,0,0,26,34
40,0.002556725,0.002032952,0.002294838,1,0,160,96
463,0.002259765,0.001980565,0.002120165,0,0,107,139
232,0.002797181,0.003349849,0.003073515,2,2,276,161
220,0.002321837,0.001433049,0.001877443,1,0,49,58
58,0.001709345,0.001701621,0.001705483,0,0,18,41
47,0.002078198,0.001671002,0.0018746,0,0,42,41
146,0.002117966,0.002253661,0.002185813,1,0,30,51
52,0.00201907,0.001722081,0.001870576,0,0,8,18
543,0.002122171,0.001410849,0.00176651,0,0,8,21
445,0.00326058,0.002725623,0.002993102,1,1,525,149
365,0.002308577,0.002344199,0.002326388,0,0,90,103
377,0.002245916,0.00155252,0.001899218,0,0,30,54
152,0.001923759,0.001967414,0.001945587,0,0,3,18
251,0.001870664,0.001218532,0.001544598,0,0,24,21
525,0.001925869,0.002215396,0.002070632,0,0,97,70
474,0.003633394,0.003724571,0.003678983,8,3,1804,392
456,0.002689359,0.001848314,0.002268837,1,0,61,47
499,0.00198044,0.0019364,0.00195842,0,0,14,38
596,0.002094047,0.001411142,0.001752595,0,0,7,16
153,0.00204253,0.002257633,0.002150082,0,0,35,25
312,0.002512225,0.001603271,0.002057748,0,0,91,89
531,0.00187162,0.001982381,0.001927,0,2,90,57
173,0.002235966,0.000957266,0.001596616,0,0,0,3
559,0.004570467,0.004319254,0.00444486,10,7,2434,530
5,0.00208412,0.001787912,0.001936016,0,0,15,28
294,0.001613031,0.00125454,0.001433786,0,0,4,18
313,0.001950617,0.001086121,0.001518369,0,0,11,24
308,0.002151668,0.001440352,0.00179601,0,0,78,76
442,0.003063446,0.001882345,0.002472895,0,0,157,126
546,0.001817763,0.001777024,0.001797394,2,0,50,90
177,0.002482462,0.00126904,0.001875751,0,0,42,42
36,0.001694332,0.001282151,0.001488242,0,0,18,25
303,0.001930978,0.001096316,0.001513647,0,0,17,36
319,0.001868005,0.001002983,0.001435494,0,0,1,16
140,0.001925194,0.002375075,0.002150135,0,0,53,64
256,0.002119044,0.002162688,0.002140866,0,0,46,67
423,0.002451888,0.001829748,0.002140818,0,0,31,21
327,0.001746069,0.001759393,0.001752731,0,0,14,34
130,0.003053706,0.003428656,0.003241181,4,0,408,206
435,0.002865459,0.001971998,0.002418728,0,1,160,103
149,0.00219694,0.002292247,0.002244593,0,0,16,45
65,0.002123704,0.002092489,0.002108097,1,0,24,51
224,0.001913021,0.001854309,0.001883665,0,0,17,35
178,0.001802624,0.000896321,0.001349472,0,0,0,4
101,0.002193844,0.001950789,0.002072316,1,0,90,94
373,0.002188482,0.003118545,0.002653514,1,0,21,62
451,0.002522853,0.001292156,0.001907505,0,0,13,42
298,0.00226943,0.00173251,0.00200097,1,0,83,78
205,0.001788805,0.001756602,0.001772704,1,0,46,72
99,0.002129706,0.00192664,0.002028173,0,0,79,46
226,0.001458744,0.002044776,0.00175176,1,0,17,30
124,0.002270701,0.001658698,0.001964699,1,1,117,106
8,0.002151383,0.001590259,0.001870821,2,0,53,67
37,0.001935718,0.001745247,0.001840483,1,1,150,85
549,0.002516612,0.001422537,0.001969575,0,0,99,64
471,0.002065524,0.001544207,0.001804866,1,0,78,93
198,0.001894183,0.001580013,0.001737098,1,0,74,74
405,0.002648666,0.001481832,0.002065249,1,0,55,62
185,0.002472953,0.002378567,0.00242576,0,0,109,107
502,0.002255318,0.002923462,0.00258939,0,0,73,63
116,0.002117557,0.003046247,0.002581902,1,0,100,129
22,0.002211662,0.001794731,0.002003196,0,0,9,33
497,0.002195601,0.001999829,0.002097715,0,0,20,46
530,0.003309092,0.002650931,0.002980012,1,0,442,207
174,0.001859492,0.00081181,0.001335651,0,0,0,3
595,0.001978352,0.001075555,0.001526954,0,0,1,12
175,0.002331578,0.002765246,0.002548412,2,1,293,219
343,0.002048093,0.001769532,0.001908813,0,0,16,17
228,0.002338022,0.00192132,0.002129671,0,0,24,28
163,0.00260793,0.001365594,0.001986762,0,0,64,66
270,0.00268733,0.00141515,0.00205124,0,0,36,59
191,0.002610033,0.002854905,0.002732469,1,0,99,113
513,0.002013027,0.001644412,0.001828719,0,0,6,32
387,0.001999889,0.001829866,0.001914878,0,0,3,12
567,0.00192236,0.002116392,0.002019376,0,1,127,49
76,0.001692494,0.001801424,0.001746959,0,0,5,22
115,0.002256742,0.002375839,0.00231629,0,0,28,53
518,0.002046458,0.00149755,0.001772004,0,0,32,53
472,0.002221854,0.001297273,0.001759563,0,0,169,60
494,0.002224922,0.001202515,0.001713719,0,0,3,26
77,0.001724071,0.001891552,0.001807811,0,0,3,19
431,0.002729837,0.002711295,0.002720566,1,5,540,220
331,0.001944569,0.001384132,0.001664351,0,0,41,34
565,0.001948378,0.002078102,0.00201324,1,2,74,105
424,0.002777972,0.001653318,0.002215645,0,0,46,64
13,0.00236182,0.001698009,0.002029914,1,0,69,82
335,0.001819992,0.001923604,0.001871798,0,0,28,58
592,0.002062275,0.00161283,0.001837553,0,0,5,27
89,0.002223911,0.001938473,0.002081192,0,0,43,39
536,0.001947374,0.002173892,0.002060633,0,0,63,95
42,0.001723903,0.001224251,0.001474077,0,0,43,49
135,0.002363975,0.001915698,0.002139837,2,0,201,156
384,0.001924326,0.0038001,0.002862213,0,0,0,7
83,0.002109071,0.001682906,0.001895989,2,0,24,47
241,0.001858183,0.001545758,0.00170197,0,0,26,27
267,0.001782082,0.002249367,0.002015724,1,0,1,104
132,0.002313461,0.002816623,0.002565042,0,0,179,134
506,0.002197102,0.002056161,0.002126632,1,0,46,84
346,0.002045047,0.001782752,0.0019139,2,0,50,74
280,0.001822689,0.000824707,0.001323698,0,0,1,8
233,0.002164153,0.002139826,0.002151989,0,0,0,5
55,0.002182568,0.001795359,0.001988963,0,0,25,40
290,0.002173917,0.001927083,0.0020505,0,0,54,49
273,0.001885339,0.001140839,0.001513089,0,0,17,28
532,0.002683785,0.002731388,0.002707587,5,4,420,170
426,0.002309363,0.00118217,0.001745766,1,0,5,20
369,0.002013877,0.00143979,0.001726833,1,0,23,36
496,0.002258888,0.002158611,0.002208749,0,0,80,63
164,0.002253287,0.000913699,0.001583493,0,0,2,10
462,0.002041872,0.001583092,0.001812482,0,0,99,75
504,0.002172835,0.00257213,0.002372483,0,0,7,25
317,0.002138585,0.001403036,0.00177081,0,0,31,46
43,0.001652039,0.001834193,0.001743116,0,0,10,34
248,0.002146127,0.001843223,0.001994675,0,0,42,37
1,0.002207224,0.001534785,0.001871004,3,0,17,47
586,0.00211577,0.001282813,0.001699292,0,0,76,55
155,0.002102387,0.001577646,0.001840016,0,0,10,21
122,0.002733823,0.002167131,0.002450477,0,0,11,39
81,0.00213339,0.002007292,0.002070341,0,1,15,27
88,0.002171082,0.003073951,0.002622516,1,0,217,135
10,0.001928617,0.001914957,0.001921787,0,0,11,32
383,0.002436267,0.004731999,0.003584133,0,0,157,128
484,0.002713951,0.001977017,0.002345484,0,0,87,53
538,0.00179989,0.001288718,0.001544304,0,0,19,43
341,0.001847087,0.002124512,0.001985799,1,0,76,63
221,0.002173127,0.001940935,0.002057031,0,0,85,67
599,0.001974003,0.00101684,0.001495422,1,0,27,26
9,0.002274131,0.001843272,0.002058701,1,0,177,86
170,0.002291689,0.002097349,0.002194519,1,0,120,78
355,0.001832282,0.001303442,0.001567862,0,0,28,45
340,0.001928479,0.001199201,0.00156384,0,0,36,51
281,0.002092981,0.000938986,0.001515983,0,0,0,4
437,0.002140547,0.0009251,0.001532823,0,0,0,2
142,0.001732303,0.001114842,0.001423573,0,0,24,25
583,0.00173063,0.001260894,0.001495762,0,0,0,24
347,0.002200156,0.001179008,0.001689582,0,0,0,2
104,0.002285237,0.003174667,0.002729952,3,1,268,172
190,0.001968456,0.00107042,0.001519438,0,0,9,15
238,0.002333063,0.002314756,0.002323909,0,0,10,31
49,0.001903447,0.001440911,0.001672179,0,0,6,37
457,0.002420924,0.001283385,0.001852154,0,0,4,7
446,0.00267163,0.001671413,0.002171521,1,3,51,58
4,0.002170082,0.001521907,0.001845994,1,0,7,43
234,0.001946753,0.001304024,0.001625388,0,0,5,31
108,0.002069188,0.002765599,0.002417393,1,0,175,122
591,0.002116522,0.001156894,0.001636708,0,0,0,2
156,0.001517156,0.002510579,0.002013868,0,0,11,33
517,0.002682921,0.002220697,0.002451809,0,1,98,106
127,0.001638947,0.002912053,0.0022755,0,0,1,34
63,0.002164496,0.002584593,0.002374544,4,0,96,127
158,0.001966232,0.001087534,0.001526883,0,0,14,13
523,0.001795994,0.001407126,0.00160156,0,0,3,32
23,0.001906872,0.001461927,0.001684399,1,0,14,35
278,0.001584412,0.001413216,0.001498814,0,0,1,40
557,0.002287671,0.001672222,0.001979947,0,0,72,78
12,0.002117565,0.001752783,0.001935174,0,0,156,88
564,0.00171477,0.001229533,0.001472152,0,0,13,24
476,0.002010398,0.000914757,0.001462577,0,0,0,2
404,0.001452923,0.000670399,0.001061661,0,0,0,2
239,0.00156974,0.001643613,0.001606676,1,0,32,42
438,0.002137571,0.002312203,0.002224887,0,0,27,68
321,0.002258291,0.0016835,0.001970895,2,0,182,132
247,0.002060432,0.001315152,0.001687792,0,0,13,20
125,0.002168279,0.002208965,0.002188622,0,0,56,44
33,0.002300877,0.001772996,0.002036937,1,0,40,92
71,0.001765215,0.001672543,0.001718879,1,0,18,39
237,0.001911518,0.001687195,0.001799357,0,0,57,56
39,0.002511901,0.00170635,0.002109125,0,0,72,104
354,0.001689976,0.001860853,0.001775415,0,0,26,43
349,0.001884132,0.001431617,0.001657875,0,0,49,38
287,0.001868295,0.001548395,0.001708345,0,0,7,27
401,0.00206565,0.001906755,0.001986203,0,1,101,100
425,0.00242384,0.002428079,0.00242596,1,0,333,159
285,0.002522972,0.002155772,0.002339372,3,0,345,136
272,0.002165427,0.001902005,0.002033716,3,0,218,187
515,0.002203089,0.002663404,0.002433247,0,0,246,137
547,0.002036525,0.001917845,0.001977185,1,0,146,92
28,0.001876924,0.001733563,0.001805243,0,0,62,39
147,0.002016071,0.002507534,0.002261802,0,0,7,22
396,0.002654683,0.002629662,0.002642173,1,0,309,152
375,0.002009659,0.001525866,0.001767762,0,0,36,45
222,0.002193258,0.00161227,0.001902764,0,0,48,62
196,0.001784421,0.001139292,0.001461857,0,0,21,44
67,0.001623765,0.001113427,0.001368596,0,0,13,39
32,0.002502347,0.001945306,0.002223827,2,0,153,153
503,0.002385323,0.001581935,0.001983629,0,0,62,55
283,0.002591843,0.001429712,0.002010778,0,0,79,76
571,0.001593677,0.001190133,0.001391905,2,0,15,22
448,0.002333073,0.001290666,0.00181187,0,0,1,5
255,0.002616552,0.002326848,0.0024717,4,0,256,152
361,0.002184667,0.001850634,0.002017651,1,0,69,59
243,0.002560257,0.003243515,0.002901886,1,0,304,151
141,0.001966959,0.002458721,0.00221284,0,0,1,11
322,0.00223258,0.001850173,0.002041377,0,0,253,137
330,0.002834027,0.001578707,0.002206367,0,0,95,99
197,0.002330623,0.002574237,0.00245243,1,0,312,217
279,0.002292977,0.001212266,0.001752622,0,0,5,16
265,0.001987451,0.001632882,0.001810167,0,0,60,42
139,0.002210783,0.002301033,0.002255908,0,0,24,54
520,0.002303083,0.001652297,0.00197769,0,0,9,37
159,0.002424172,0.001472457,0.001948314,0,0,70,97
161,0.002682398,0.001552168,0.002117283,1,0,52,69
56,0.002112106,0.002292642,0.002202374,1,0,111,92
427,0.002899847,0.003528144,0.003213996,3,0,694,331
410,0.002951882,0.003407903,0.003179892,1,0,258,194
371,0.00249628,0.002693081,0.00259468,0,0,126,139
368,0.001847571,0.001623941,0.001735756,1,0,30,38
216,0.001685766,0.001879138,0.001782452,0,0,26,67
53,0.001989377,0.001242101,0.001615739,0,0,5,18
148,0.002316959,0.002390224,0.002353592,1,0,73,87
366,0.002631014,0.003379214,0.003005114,0,1,150,164
374,0.002128079,0.001699598,0.001913839,0,0,13,31
320,0.00161103,0.001347192,0.001479111,0,0,5,18
521,0.001984437,0.001898169,0.001941303,0,0,19,34
561,0.002106508,0.001943415,0.002024961,0,0,15,20
24,0.002360677,0.001978821,0.002169749,0,0,119,57
184,0.00202893,0.002102309,0.002065619,0,0,41,71
556,0.004546968,0.003738954,0.004142961,11,3,1187,357
379,0.001982281,0.001362147,0.001672214,0,0,165,67
102,0.001919109,0.001508893,0.001714001,0,0,16,25
598,0.00194992,0.001242173,0.001596046,0,0,2,16
332,0.002127395,0.001353462,0.001740428,0,0,38,39
299,0.001676073,0.000982936,0.001329505,0,0,2,9
59,0.001834894,0.001443431,0.001639163,0,0,13,19
136,0.001816495,0.001772632,0.001794563,0,0,19,27
552,0.002152633,0.001324756,0.001738694,0,0,28,32
145,0.002273711,0.002503054,0.002388383,1,0,32,22
344,0.001847668,0.001370273,0.001608971,0,0,14,40
311,0.002454939,0.001893412,0.002174176,1,0,268,148
302,0.00204035,0.001578982,0.001809666,0,0,26,61
227,0.00188528,0.002269656,0.002077468,0,8,76,68
61,0.002129212,0.002168966,0.002149089,0,0,5,14
3,0.002115846,0.00172983,0.001922838,0,0,19,41
192,0.002238903,0.003074425,0.002656664,3,0,143,156
26,0.001996575,0.001321933,0.001659254,0,0,25,26
429,0.001995823,0.001720066,0.001857945,0,1,68,93
6,0.00201116,0.001814047,0.001912604,2,0,52,59
203,0.001896463,0.001742285,0.001819374,0,0,128,97
254,0.001866199,0.00114884,0.001507519,0,0,10,28
455,0.002349552,0.001737155,0.002043354,0,0,107,116
467,0.002632868,0.002330878,0.002481873,0,0,348,203
466,0.002318316,0.002198574,0.002258445,1,0,130,134
519,0.002199487,0.001836374,0.00201793,0,0,5,24
277,0.001737213,0.000976697,0.001356955,0,0,3,12
550,0.003092586,0.002987562,0.003040074,2,0,389,211
358,0.001870395,0.002175388,0.002022892,0,0,33,45
236,0.002118431,0.00218935,0.002153891,0,0,3,17
514,0.001799924,0.002114675,0.0019573,0,0,53,95
432,0.002677757,0.001721611,0.002199684,0,0,32,49
406,0.002165881,0.001097765,0.001631823,0,0,4,9
593,0.002079346,0.002025465,0.002052406,0,0,14,26
128,0.0023685,0.003352581,0.002860541,0,0,273,191
269,0.001928636,0.001639701,0.001784169,0,0,6,74
450,0.002545563,0.0012387,0.001892131,0,0,11,22
489,0.002198814,0.001676196,0.001937505,1,0,77,84
548,0.003261738,0.003156816,0.003209277,3,0,737,238
402,0.002454529,0.00117454,0.001814534,0,0,10,24
212,0.001633046,0.001262674,0.00144786,0,0,0,5
95,0.002996847,0.004080158,0.003538503,10,1,1381,277
179,0.002382801,0.001592496,0.001987649,2,0,78,82
249,0.002277735,0.002190563,0.002234149,0,0,43,68
207,0.001778907,0.001868524,0.001823716,1,0,11,18
105,0.001889302,0.00278551,0.002337406,0,0,2,13
218,0.002239665,0.002462676,0.002351171,0,0,42,40
230,0.001955385,0.001830097,0.001892741,0,0,29,48
393,0.002613575,0.00361301,0.003113292,0,0,161,185
209,0.001960089,0.002219501,0.002089795,0,0,10,37
123,0.002489898,0.002751458,0.002620678,0,0,12,33
72,0.003212953,0.003170327,0.00319164,2,0,371,215
419,0.002494092,0.001388678,0.001941385,0,0,13,39
199,0.001768992,0.002455853,0.002112423,0,0,187,117
138,0.001963638,0.001718657,0.001841148,0,0,4,23
483,0.001639839,0.000756596,0.001198217,0,0,0,4
388,0.002026662,0.00090532,0.001465991,0,0,0,2
587,0.001892166,0.001094623,0.001493395,0,0,13,16
143,0.00190242,0.002314229,0.002108325,0,0,7,13
545,0.002326506,0.001440227,0.001883367,0,0,51,40
96,0.002111592,0.002806389,0.002458991,0,0,138,173
48,0.00194707,0.001863808,0.001905439,0,0,22,44
453,0.002708922,0.00158241,0.002145666,0,0,35,55
257,0.00187315,0.002134368,0.002003759,0,0,17,78
554,0.003378055,0.003897332,0.003637693,11,4,1788,422
443,0.002655731,0.001438572,0.002047151,1,0,60,64
306,0.002158453,0.001922853,0.002040653,2,0,67,62
527,0.002040188,0.002205674,0.002122931,1,0,86,87
533,0.002628532,0.003040903,0.002834717,2,1,339,151
577,0.001803372,0.00088458,0.001343976,0,0,1,7
385,0.002299202,0.003127478,0.00271334,1,0,34,75
242,0.001765251,0.001301994,0.001533623,0,0,17,26
338,0.00186287,0.001286422,0.001574646,0,0,13,30
473,0.001929378,0.001282973,0.001606176,0,0,80,40
245,0.001921083,0.001492133,0.001706608,0,0,22,44
162,0.001655043,0.000748846,0.001201944,0,0,0,3
481,0.001617621,0.000794476,0.001206049,0,0,0,5
46,0.001981624,0.001191053,0.001586339,0,0,18,21
79,0.002200245,0.001836011,0.002018128,0,1,39,49
180,0.003337063,0.002461892,0.002899477,1,0,242,190
469,0.003278286,0.002072517,0.002675402,0,2,258,208
91,0.001756259,0.002610657,0.002183458,2,0,21,80
334,0.001836469,0.001332363,0.001584416,1,0,10,22
289,0.001843894,0.001121042,0.001482468,0,0,5,19
157,0.002058777,0.001821483,0.00194013,0,0,32,34
167,0.001624286,0.000769699,0.001196993,0,0,0,2
407,0.002662545,0.002732639,0.002697592,0,0,64,76
214,0.00225583,0.00257838,0.002417105,1,0,71,85
478,0.002267751,0.001145155,0.001706453,0,0,7,21
316,0.001928641,0.001462022,0.001695331,0,0,118,58
487,0.002504174,0.001413836,0.001959005,0,0,28,48
223,0.00207287,0.00157352,0.001823195,0,0,31,60
345,0.001854333,0.001056516,0.001455425,0,0,0,4
500,0.002195661,0.001845112,0.002020386,1,0,3,17
539,0.002033146,0.002309845,0.002171495,0,0,43,105
495,0.002520638,0.00189668,0.002208659,0,0,190,65
430,0.002684264,0.0032735,0.002978882,4,0,645,280
563,0.001774947,0.001022524,0.001398736,0,0,2,15
114,0.001928531,0.002283263,0.002105897,0,0,13,38
94,0.001940913,0.001800643,0.001870778,0,0,65,53
261,0.003063883,0.001825808,0.002444845,1,0,77,88
181,0.002520399,0.001305527,0.001912963,0,0,19,29
449,0.00221099,0.001276643,0.001743816,0,0,12,17
168,0.001877998,0.001912492,0.001895245,0,0,6,14
206,0.001779365,0.001251861,0.001515613,0,0,63,36
103,0.002077333,0.002950249,0.002513791,0,0,6,21
7,0.002220758,0.001566638,0.001893698,1,0,96,72
121,0.001869849,0.001779373,0.001824611,0,0,14,13
78,0.002862699,0.002511504,0.002687101,1,0,152,95
511,0.001742531,0.003291423,0.002516977,0,0,41,86
217,0.001711928,0.00165164,0.001681784,0,0,45,50
580,0.002237267,0.001319003,0.001778135,0,0,43,57
193,0.001834545,0.001537504,0.001686024,0,0,32,44
97,0.002101726,0.003178886,0.002640306,2,0,186,158
309,0.001715783,0.001092736,0.001404259,0,0,6,16
70,0.002125312,0.001526498,0.001825905,0,0,6,23
452,0.002363102,0.001182272,0.001772687,0,0,4,9
154,0.002059513,0.002310804,0.002185158,0,0,22,55
454,0.002632517,0.001405243,0.00201888,0,0,22,55
395,0.00250803,0.002720561,0.002614296,1,0,215,123
137,0.001833335,0.001836518,0.001834927,0,0,4,9
150,0.002303694,0.003317899,0.002810796,0,0,7,32
498,0.002024246,0.001726865,0.001875556,0,0,15,25
553,0.002210815,0.001730987,0.001970901,0,0,57,66
268,0.002117402,0.000931667,0.001524534,0,0,0,2
134,0.001754251,0.002024783,0.001889517,0,0,1,5
165,0.002470958,0.001468218,0.001969588,0,0,103,71
468,0.002671892,0.002743309,0.0027076,3,0,378,191
460,0.0028813,0.003013207,0.002947254,3,0,726,291
551,0.002892166,0.002812643,0.002852404,2,2,403,240
439,0.002654401,0.001484111,0.002069256,0,0,70,36
301,0.002112213,0.001185401,0.001648807,0,0,23,37
566,0.001967051,0.002000314,0.001983682,0,0,84,97
282,0.002163144,0.001243907,0.001703526,0,0,8,42
362,0.001540484,0.00127023,0.001405357,0,0,4,12
144,0.001917393,0.002213803,0.002065598,0,0,0,9
418,0.002548407,0.001328811,0.001938609,1,0,35,62
172,0.001724473,0.002220801,0.001972637,0,0,6,15
253,0.00215204,0.002321264,0.002236652,1,0,25,54
458,0.002054261,0.00145069,0.001752476,0,0,35,90
2,0.002191574,0.001667327,0.00192945,0,0,36,46
372,0.002151869,0.001883853,0.002017861,1,0,47,67
246,0.002149401,0.002299537,0.002224469,0,0,12,31
68,0.00224341,0.001984736,0.002114073,1,0,16,38
492,0.002053501,0.0017971,0.001925301,0,0,21,41
475,0.001935818,0.00127908,0.001607449,0,0,56,53
590,0.002106089,0.001194397,0.001650243,0,0,22,22
465,0.002149798,0.001478697,0.001814248,0,0,77,82
50,0.001858533,0.00182149,0.001840012,0,0,5,11
82,0.001605892,0.002230912,0.001918402,1,0,21,48
578,0.0021449,0.001445141,0.001795021,2,0,156,102
544,0.003680344,0.003291366,0.003485855,9,2,809,247
324,0.001893402,0.001349538,0.00162147,1,0,48,54
582,0.00189084,0.001453797,0.001672319,0,0,12,27
574,0.002458745,0.001551776,0.002005261,1,0,151,140
535,0.00201125,0.001915674,0.001963462,0,0,49,93
376,0.001950193,0.001821456,0.001885824,0,0,14,34
589,0.002347378,0.001328498,0.001837938,0,0,23,41
390,0.002281699,0.001766701,0.0020242,0,0,14,26
44,0.002144015,0.001190062,0.001667038,1,2,35,53
176,0.001963639,0.000952254,0.001457947,0,0,1,9
62,0.001790219,0.001297812,0.001544015,1,0,8,29
414,0.003029109,0.001902162,0.002465635,1,0,130,101
171,0.002291369,0.002057615,0.002174492,2,0,36,52
21,0.002435037,0.001689929,0.002062483,0,0,118,52
575,0.0017582,0.000791125,0.001274663,0,0,24,4
400,0.001661205,0.000818205,0.001239705,0,0,1,3
305,0.001860032,0.001287214,0.001573623,0,0,8,20
428,0.001860426,0.00139536,0.001627893,0,0,31,34
398,0.002963975,0.002180526,0.00257225,1,0,309,165
160,0.001636644,0.000799977,0.001218311,0,0,5,6
397,0.002388917,0.002742813,0.002565865,4,0,264,193
75,0.002930389,0.002778919,0.002854654,0,0,272,142
568,0.002289571,0.001542412,0.001915991,0,0,77,48
250,0.001801608,0.001675568,0.001738588,0,0,42,27
528,0.002886496,0.00318824,0.003037368,3,0,777,268
422,0.002197074,0.001194655,0.001695864,0,0,0,2
588,0.001713525,0.000982312,0.001347918,0,0,11,6
490,0.00220049,0.001106519,0.001653505,0,0,3,11
182,0.001892527,0.001993595,0.001943061,0,0,10,25
54,0.00191843,0.001648683,0.001783557,0,0,18,25
417,0.003209357,0.002343899,0.002776628,2,1,357,130
66,0.001938091,0.001560542,0.001749316,1,0,4,19
411,0.002466355,0.001495779,0.001981067,2,0,47,87
505,0.002060506,0.002259397,0.002159951,1,0,13,18
382,0.002492632,0.001720676,0.002106654,1,0,124,100
541,0.002783402,0.002414768,0.002599085,0,0,380,126
31,0.002325361,0.002062074,0.002193717,0,2,167,145
336,0.001881132,0.001169013,0.001525073,0,0,9,38
19,0.002052791,0.001876596,0.001964694,0,0,77,71
276,0.0020829,0.000994044,0.001538472,0,0,8,11
440,0.002950021,0.00175302,0.002351521,0,0,107,95
480,0.003151089,0.002022241,0.002586665,1,0,161,109
420,0.001865683,0.000917101,0.001391392,0,0,0,3
45,0.001716948,0.001383489,0.001550219,0,0,2,12
151,0.001922973,0.001937696,0.001930335,0,0,1,16
252,0.001913976,0.002279117,0.002096546,0,0,11,18
353,0.0021714,0.002277605,0.002224502,2,1,140,130
110,0.002066128,0.0017318,0.001898964,0,0,6,15
84,0.002476718,0.002681907,0.002579312,2,0,64,84
360,0.002618744,0.003019301,0.002819023,2,0,249,161
412,0.002121133,0.000994622,0.001557877,0,0,1,8
540,0.00288941,0.00252327,0.00270634,3,1,440,138
326,0.001768276,0.002335023,0.00205165,2,1,70,81
479,0.002709345,0.001583986,0.002146665,1,0,109,109
117,0.001572425,0.001417612,0.001495019,0,0,5,45
188,0.002194921,0.001355349,0.001775135,1,0,29,55
351,0.002394305,0.003735462,0.003064884,1,0,168,130
