6ee903e016ebbd66921cb81cb1632a5e,76
72b2c7b2a49d46ac2a9eb0f146e94477,51
10f158d2f43926ac80360680c1602c7d,112
5ad0fd6e9fd786937aa522cf442e862e,48
14d47aa57151ae4baa93570ec0c0afff,42
6c7ed2d306fc7cfa4ccaa6b556a5ccc5,49
90f2e2d8f9b89074425b2c354eccabaf,127
b6749c2b917d4aad949b12cf3977a48b,160
e21ff1f90750ab24b8085998d32fb54,72
41bd68dd23107cc4b0aa56928723eca5,14
437f3ed08c32f2b9092ea6b09901598,48
1feeeaeb8b56e46d2dfaf88f42097063,39
b7707e9f69d6c0ec6c23793d085f1519,71
d07300cbf12c42c3c427f8508e3d634b,185
648ceaad362345518a6cf8c6b92417f2,48
b990ae1858bb82c133f84f942f9a2bf5,70
bc36588d4095dc0975c67b3b1e763fcf,70
163786646ae2578749a5fc144a874235,78
3f16d6ac013aa946977e464a4b82757d,157
45e69263902d77304dde7b6e74a2cede,45
3efdb762f2663a014c9dc258dd1682ab,26
3264f78bfc3bc58c9213ea6cb12e4e3c,52
6cd11fccae408795a99406d7384c870d,68
323c9dc2a8911e146f2f07de403e98d8,82
5823e5205bc7eb46cebc874b6631de1,61
31998170afc1a0b9d13bda570aea1f6d,36
4ac021653126a29e98618a1ba17f086b,68
b17929063c2b3d9a52aa494042b7c9db,121
82c6851526bf7350b5554d042286b030,53
3ec7f0347638f7a891eea2fc80d4a25f,74
6d01a15517fcec07a546b0c1c6a4821,96
7825218160564f137039b7b9eba2e0f7,67
12498dd65e8d65ac3b6f5204eb590354,169
6ee1f28244a72fcadad3ef3f3ebed150,11
dfa6e60e478d5053705278f93079331,14
60458c0d233ccf9daa69dfdc5532bb13,96
ef2655aecd7d8f2b6fca0ec9a39d7a9,36
bae4b861b5cf87275b182da8c76b7238,78
aa78d4465ae18312711f9e3a79a13dcf,125
1c53bc6a3992b0843677ee89898ae463,92
33ce4837f282443258c27e607f6e2d4c,72
a5047d31a855ffd1f339a7f0f377393e,102
31cfc24310109174b11647ffa4306609,71
7448f1cba230298fcd61ab83ca5e9957,83
1f0d149b320aa4faafe1d4530f4c6e24,65
d6786ef05af6127d58e7058c5c570964,97
65ea0311528b1e5f16abce8cb03e7794,54
43fc65dfe952a7f4cf6923c08156107b,60
90ba6416acd424e06d8db5f653b07b4b,23
193ec1089f0a98a36518e6cd1fbc5fab,89
71304f56bb1165e7f42b5c72b4901f94,103
22428fd70b02b83ffc567bb1bd08c1ae,37
988108a7536d686824065b218dc1b5b9,149
692a66739b9ed5e14c88b7369bd6883d,57
8df7178ab0f02bd7a795ba688a0bfdb4,108
1c66dbe15a6be89a7bfe055aeab68431,167
133b51a2dcecd83c7c3c6f82a395b347,30
6d493677c8dfb9d8321338b7ef756ea5,42
a990f6d75c669f4351a95aaa6caba1d3,103
e67e3e3a21393927df59757e1209f2c7,150
783bafaa18e8e5a0bda72093f9b5aa73,11
92ff3c7b2b8b1f65e2693f33cdca907b,36
234902223d35129de74a9a0d75c085be,26
b6abe0f00fd452fa4101e38beb790a92,34
9650fa63c6ec14fd80700cbc107b6f7d,139
d56104e27f9d5f55725a7749daae1afa,67
5ebc7e111e9d0b5d473f10e6caaeca56,23
804c21bdd416783176ad064d1c5fdd7c,19
c4f6540454e65939921cb81cb1632a5e,182
97128412dfd802be2a9eb0f146e94477,176
6615a61a799c144e84306f3bf0a1f2d7,32
12243301d1c8148e33d7c9e122eec9b6,10
28151fb21f5a3c94887b6e2409779132,128
1be075751d7cfbf9ee8e9bd690a19ec1,90
508b9f9da70d70dc809a9c98ca4d300a,37
ea7ce310216a5a64a1bc65068a7d3cef,9
1f416598fe329a88b1bb46d2556ba67d,166
5c29bf38845b4ecbea0f3fb9c87b9c6a,31
fed8994632223d52afe1d4530f4c6e24,53
d4abda76f4db60086d07c55cf995503e,22
20649c88556a7e7a113ef105f1affa3f,37
73beb19621b7547af8a3d805c6a10776,56
9aaeb0852a4cca28471ac7b6a0462075,24
ec42bd73d57580a85b48f89d50b1db79,47
6f793e0f29f6b0b4da82e7357e8ee170,146
1a1de15e572e039df085b75b20c2db33,77
216d910f71942f205df3c6413d40ccb2,114
7478c015f1814c0728ccbb4eb8965b05,50
d6f754f7ccb42b194fc7cbcbd24e4ddd,180
2e8c4fd40a1be2fa5f38ed4497f2c53c,92
c6762641f741acc2a19bced881c9e641,72
a3d77c6b58ea6e75e4b68d3b17c43658,25
1079efee042629d4ce28f0f1b509eda,30
b30efada80553a1d202258c0423dde73,59
52f592a68c828a1e190cf42afcf85660,184
30774e3218da1f793eccc98914b46c47,89
3a5ce33bac316d8f6379c5e421c1d27,95
2854a948ff81145d2d7d789814cae761,44
74b37c2f88e0ef7a469bb3d27ee3bc4e,112
361f3fa1f09d25f07a5533ecb7691f17,54
2be8bd6b150a9fee97df6383472cc5b6,71
b67d3833e6991de8dd141480e2c154d3,84
909422a9d1b42e1380360680c1602c7d,59
721dfe60b48849ec7ac8cd969c3298ce,31
83e537cd6bb435e91d1a964dea8a7aab,897
f238821689b42db5d95840a0da458be0,50
9167cb083368cc6be3d59d595daeefd7,41
f70df58949dcb108b682148e4ffe282d,94
679a25d96d21cae4a7feb903e89a6153,33
3c97b002e510db11e23d60a1b706b44f,62
a52f704da0d3c947ca92a4cdad802b45,89
caa7b1a7dabd0fd3be0e4b4a1a900aa0,180
4d39e6f28ce8970530515cb6d98a6c44,143
fd3c767468a825ba860800e6696b8284,84
1cde62b063e14777c9152a706245d48,99
d79f66a4566ff981424db5a60837de26,36
b6bcc1b1ccbf0ea0996e71cb10be68ac,71
5efb2b4cda03da10e047028ded406033,71
afb36ab0a7bb906bd95840a0da458be0,47
abcabe3968a64d4f16abce8cb03e7794,77
c7ce82b4b1e795b0cfd826dd468a5497,22
52cff656189850a2546b7395fb17f97e,39
b8c8758f8ee058182a9eb0f146e94477,97
db86af2bec3e48d7beda80d430b92891,83
5721c147ce05684d613dc416ee51531e,53
a61488f91b2837f8473f10e6caaeca56,7
4026bb045c2cfc669f4536d76626fb35,38
53e7ed598e9c3a09405f29f7fa3f25df,59
338eb8e836639e09f8f1f8fdb364ff3c,29
e4bc9cf3aaff441f19d740e0f6a9a113,133
ce8dae15de55bc57ec96068985a57399,24
9f69ac0aaab969682a9eb0f146e94477,59
57f592c3ec49318661c6c61410fc904b,77
471673f3f062abd473f10e6caaeca56,256
8285dfa786cf25b2c29fde65e51f52cb,91
d4f910cd784c38dc90b4e3bfacd1b5e3,41
8b049c92888475f67c3c6f82a395b347,81
9b0d7aac4500546911718baa6d4afc0b,48
4d1dc1ad555807559b0a29632c8d0005,34
9ff9c8287fdb49be8b55a52bfd1cce7a,117
f3760c5e8b97149163b803b494079757,56
61348ed95aac6b3799cbdd78ced2546,54
78ff8795f2cce2f7bedced414fad522f,18
df34c25a1e1abe9428044fe9244db50a,120
7c5e0fd7e8c62d047eed1e11d741a3f1,56
4359a0878f823f5b96e24f86f1144c52,54
2faa3cff00d98abdf5274507f44ab711,240
1d700f9bfc275cd23681114f72c10d56,95
86c8a3137a716d70e742b0b5e87bec54,22
3a46c9b9e8b18d6a61c6c61410fc904b,45
8c2430564a8e3a2354277bd8a941f068,68
2e27309be42276bebecf71e2e014ff6f,100
bb7ca919b59a3a2e6b418c7d9fedcaa9,58
ccc6b5ace9f5164d26068f53fe0ecf07,35
a4fc879c642e8fc4a5a4c80d90b70728,86
dd8b4530c7122fde6a8da1ee9004e891,67
edf4007e23cd00b359c19df2d1879464,40
ce93ae42d9cba64c8dcad5127c74b8e0,112
4a5bd025a2500b3b3967c36b4916b4de,108
c8a69b3e40337ba8c44c06ae133f875a,135
72502c40fc59b62f4fb68b983a4df738,139
5881807902ace2dc7d26edf2a8ffb68,34
a053946cd9048d46f200a72c9245aee7,163
de79348d1ab77d2de1274d5dbd93afc8,29
2cc413c3ea9800b3cf1e58caa15acb49,119
43319fbb378083669d5b1db3ffcc1210,152
8d6de65bee9c269bf222d93492cfe0b9,72
7c768295f93290391d0ca8334e014176,31
87ee241d3d0d1dda4ff3c6764341833,34
6058ad4a6ec4eba46436916a86a90ed7,25
bf8c14637ee36251ae3e053f6a533410,135
71a1122469df0bb8cc8ad0deed05da5c,83
301d1c48d321d29f5d2921c9c16f3c69,90
effb7322805482465740f5f1a3b45938,19
d76c9eb102316ac631a8860374e7eed,1671
a111cef175177b3cd89cde5d5f759ea7,76
16bd0438de54fc91b1bb46d2556ba67d,72
59c39dc0b47f338c25a535f4350429ed,57
420519a0f7390564f500cc506a763c18,13
3e7884501c806601b9fbf66e2446b0a9,207
192fdf42f5a2623d673ddeabdcc8c6e,70
2bfcb2381581c05a95551e0d9e50cb0d,51
c234638891f21417ec5e3fe5c33367cf,34
61f70557b8bda7422ee0f9a97b71d505,70
95844f86f4f0a6b58a6cf8c6b92417f2,70
d1dcddb5b1d7404dd9b0c189eb588ce6,44
11d1fdaedf3ab83b8fb28f8a689c8ba3,56
ee975a7e62edc7996a2345809e2bb169,51
780d41c78c60794a6a2345809e2bb169,59
92c882d35dfca864acee48fc4abca0f4,128
5a5f53455c2b400579206bf213559607,18
69c6599f55cbe2474eb766e5a46fceab,140
3026dc837dc5dd7a157e36ecb370d387,49
8c264b10c4ec3e91fdeea60824a43a0b,82
e1c3687f400be151cd21a68c6dc7b5e3,74
8320c70894c3cdfdff1370452e3a0154,52
31ae8e03d831a85cafe1d4530f4c6e24,35
5f742b43bd5884c6a352068a7fd7afee,35
15c785a7505992c3a9be8fd09fb14f4f,26
e0b9bb886c578be86e9dcc2d1ea2784d,91
51ae6558e6914920253c03b7df20edd5,72
2f0ca88dc76e39a7ff1370452e3a0154,148
c8849755b29ad49b9af07fbc15eb8427,68
4ff291758d03aab8d935b10ea652d50e,26
1d82451a55d19cdd711f9e3a79a13dcf,75
2d1718bda87f59dc673ddeabdcc8c6e,70
a17bdad065a0e008a2e48b029cec5d4b,33
372b1a139379f5198e42313717d27982,53
3f6e9baa4657276f97df6383472cc5b6,130
12097984d9c51437b84d944e8a1952a5,138
a3e8a28918af7b07e3857ce739e6606f,60
8aeeed96e4597ca6853c6f214c15e60f,65
fd7741b7927726bda37f3fc191551700,39
911d8dad65dd79948e35db9103756ad5,50
6b896508bdd231887c3c6f82a395b347,41
936eb7eec6b76e4b421c2195de5e56c4,123
67aebe9ff1f103e18d1e606155667e23,81
18e16129375e723e6f8f8c736fcc7940,86
6fce36e4df1eac4fa7fd25564c2e888e,28
f84ba2039d0a4ec5afe717997470b28d,31
28093822cc7fe487ed3696d854eee1ec,138
215da971831129bf63ee8a34069b7c5,40
f60955dcc1d1c48687dc1da2515df8f7,52
c975716963b72b72236804c5ee26a2ab,69
528fffd59eee9bc5851f021b9ed69c58,91
50840e502ec2a45aafe1d4530f4c6e24,58
c6038e4cf08de1a7c805dfe4ca9f2fdb,47
504793ed2da6cf7eba3e2415e22cd45c,84
9ee32f514a4ee4a043c34c097f2ab3af,29
d6dab47acb946364f0cf9a4b3162f487,82
75bb1fc144e6d17a6d00e450aa03077c,32
e67509fb6192be6a7e7e5ea49ad8e45,47
48aaa1fcf8da645c68925c742a212a74,44
d18817af1a2591d751a95aaa6caba1d3,96
fc86bf465674ec8b7c3c6f82a395b347,26
ab8b6d39057d2f6cc86779a6788ad464,32
fc99fdfd71b5662a669a6bfc71569d,96
51f4aebb148459a45fae7711b4095f8,43
3261855155346979473f10e6caaeca56,78
3ae62dd54a2dd59ad7d2e5d7d40456b9,34
ec65260a83a395e850df5ffbac7e7f74,120
492f36ac59d2d3eb450d7227edc25975,121
876d92ce6a0e4bf399588eee976baae,31
99c2ddb7e6169412cb9ff477a2867fc,91
59e01fab310fa8c49c9f1f5abaab90a7,60
a19d008c68e9c942a78cb4f1b66f009e,78
d9dd3e204f4aa43f473f10e6caaeca56,53
191f9cd970e5b0cc174ee7ebab9d8065,52
4d12d72baa7641a1d1debe6139d9c454,98
3093f587c5660c7a473f10e6caaeca56,35
d32cd105c2dd79259d959a8bee08198a,21
3cdb021c923034c68bb386c7dede359e,193
4b7f9ec47ede386222f104fd8dca95f6,33
74f7b559d6af926012f2e446484bbaf7,48
db79ceb1bf94fd81851f021b9ed69c58,170
3d358a98f90e8b4d5b1edf5d4f643136,88
1ad321f067ffbe7e51a95aaa6caba1d3,28
1dbb24dedcb23beab1bb46d2556ba67d,93
7b8bcc3cafd34efa8b7227eb0fb9adaf,38
6f2e76e362ba6c73c0e3666c7d0ec7d0,46
e95d4b7aa9617eb05c58fd6a60e080a,195
add26d8f4f91ba04c84b95bddf75b22d,89
18c06b8c38623c0b4046e8fe9dfc34b5,84
24dc3903b254fe41b448bf2dc92c4fab,45
53b6f9eb4337276473f10e6caaeca56,26
8c6c271a149d8b68949b12cf3977a48b,32
99efa2111f3be22d5fcb05674109534a,29
40313368870df2c0df59ad08996c77e8,10
6749e5a1458ead5abda733a39f84326d,70
b61f6554d83c50684fa22c482c32995d,80
91440448603dffb62c8b6ee41d7d5d62,167
d2e1dc21db9b45df6436916a86a90ed7,24
4a8aaa19c413328d2557e2b5350c7e1f,26
3ead00eade22d0aeb376886260eb15c1,101
476a54545e873ddf6cfecb6c9c824fc6,94
d0e68e14e8012b497d6d702dc488f23a,108
6ddb807414fa23e0d9f8911ce020a037,22
1768f55a3c29cd483337cb9d908ce86e,250
781b45d3eb625148248a78e10a40d8eb,15
94edffd805dc965ca5626f7e1b38f05f,155
62eda45907bcb75c320fa6e2cd857828,95
6d714f7b7170a581da8e502a3c6cb4fb,74
ac482136fc30fd5ad8f405c5ec4e8cb0,133
e75846320e6aa623960b997a49ac99a7,115
27645458fec3d7ed514e3d96995c555d,36
e673f203b40ef869567880160b3acb12,90
c09c9e2d85df1abf6a3f171e9d98eb02,71
819b98c138192c88e5e79d9024e2fcae,95
c5079a5b8d59220bc3fb0d224baae2a,119
ec07cd8db8f2bea851f021b9ed69c58,123
8a5b15ec0ed8e9aaba44b506f43666fc,58
d5c046451e5bd6826a9c18480b4632cb,34
3ed07ff8b46b2bdcb1bb46d2556ba67d,47
b2b22a1454f2c88bf63ee8a34069b7c5,152
9446a1c34cc06eb518b1741f84b73b,115
d862b3766583ace6c2aae5fbcd555ab4,41
b5367bf3cb07b8ea593fee7ac9114e04,45
ec469722be9d015c1ef32d215d1c8df5,60
d43dc96daed9ba0f91bfeeca48a08b93,28
7076464b3733aa38d2c2bfa672ed621f,57
de58645e0e00e6be73905da0c7336cf4,60
382496958e58e9a0658e57fd275f6bed,28
a166f97f10557feae7a7d875eac9a93,140
c52a2f6396ad8d5f97df6383472cc5b6,209
906e1969f7974f85977b27045b1d8055,34
c8bc71dadbdaa890becf71e2e014ff6f,55
5b7985f5dd37dec2c2509a0026f2a07d,45
3776e4d1e2587fd3253c03b7df20edd5,100
6969e9ed46acce2fa7fd25564c2e888e,31
2a887d0b865d8ab4dfb921b4cd0b4571,91
4dbf4e0654d0c234e811106a82796d20,26
b7909c8d862ac27a82c3507e44bb5d92,89
8aa5d1c7ca4e3f2e61b9ff60b1be412,135
ed799c077fdf7dc47e5246097b57ccd,58
4fcf76fa7f07a0008bb11dbc05ffaa74,95
e042d636cfca46f56436916a86a90ed7,50
afeb58fbf8c45924cdf21e49b4ebfe68,78
81af904b941c47abccf0883afcbd4b76,103
692001fd91d8328ef421855cd210fbe9,48
eee2c0e2912f27b15a49026b22f63b06,124
86736cf3dc841eafde5db5d0d11befd1,66
8feac5dae8852d2e175f8ba1fccc4d0a,50
5b0710d5e9467e847d80f0c0ccad8837,62
3a0c0927ed24090355f11dda63ed3832,57
12f2905dc029f59a2479fbc7da5ed22b,46
75c4085b3315688aca92a4cdad802b45,45
96ca20dd7caff0bb851f021b9ed69c58,35
5d2e6410d4fb760befdff89bf9a96890,79
59c662d403a108d47074a72a1ea2aef2,45
49d6a631f23a324cde361784b4e1f04,122
312da43baca104262c98dffdf7adc4e3,40
8db161338795c215b1bb46d2556ba67d,42
ba0fa0e807fd275e0445fc6d980dd5c,41
cdec84be0cc9364eecfe83f5db813c4f,54
5a91741d3a0ca58cf200a72c9245aee7,37
4510559f5587f601147d1b898220921a,91
e169584b7e66ef074051b6e037481c7,2
2894449c2f1992bc3a65ca10b9ee2981,59
402d1624e1c28422383a5be3771c595c,38
7db943b676cd86d5729c04438af8eabf,28
bf523e37ff88cb10e23d60a1b706b44f,106
74b73c2cca45cf483c1d9add3a87bd2d,33
8478439998e4af846602d94d941a9c9,85
82a783a1ea4e34b8d7755e7baabe8a6f,23
72f6c3c3078ef567dfb1ee6a4b12bf8,67
974c3d82f8726f086b418c7d9fedcaa9,34
fe0c5b57b5cf4226bda733a39f84326d,89
e8eb095ef1b65f96e26cab0dd65d60c6,112
b0fa729f031a97d2c3c561b608f78503,211
f04f2fa810b6a66994abc9429888948c,40
d5f1637a5c9479e0185ce5d54f27f6b9,62
20ece5093ff8da0bbda72093f9b5aa73,55
192bc73d5825bfc7bda72093f9b5aa73,45
bc533f9881b0775c3a0daf3e5400b95c,52
3397f15757f51279e55e3ad998a1ecb4,36
8212b62591234c743a0daf3e5400b95c,43
37e781aa8ae8933a61c6c61410fc904b,63
b812523dddd4a34a473f10e6caaeca56,61
2655a48c8867146bf63ee8a34069b7c5,62
f374adc8c35b9a0b3eb5f91920765edb,14
e0bf76446d320aa9aa69dfdc5532bb13,27
98a1a92a94a025aed28935fb3c99dc7e,81
e8745e2d659061ee4a15d27f5dbfc7ba,54
dd84236f0ef27765a134736201a79843,87
dcfdb673231b64ea413908c0e169330,97
279adb2c37867b3a18d9ca1acf6633f6,246
99dd952f49606ba01669695e4df59de,80
bcf0b18a19bce6d91ad107790a9e2d51,102
f4822aa5b83b28cb35840786ceee5cd2,38
52a1d23a09e38c4d50577cf04f3bf74a,228
f10f279643fbb3276a78cd0552215cff,55
8c835911f332db4ca92a4cdad802b45,58
42eb287e220fd02c2e466666025c187,31
85bb9748c3836e566f81b21e2305c824,66
d28d00d6488ad1a78079d5a13e411210,48
646359acaac0219f4096f51fd3e2ee8f,95
1a30678509a1fdfa7fb5267a071ae23a,142
6208c5fcc94fb6ddafec9b6a5ecfd79d,23
ab2759c8e0cf3b8da9d243597c4c2c2e,57
d4e7286d53a7236374b5e1a654a4b1fc,46
dfec37059dcbf6e64819e00d73fd49e1,47
3a5357aba2201fb03f823401cb5b3c88,29
158a95b4da25aa1fa37f3fc191551700,45
fee1c13922c07e8711b978ff9450f61b,65
fd98badd65df71f5abfee5fef2dd81c8,139
97b9c8ae37e6480e1912cbd26ffcad1c,140
cc0c058e2eca523051fb05589f6b0d0e,13
457ef8db81db726909e2381adbddb4b,21
70048a705ad4363642db06daf723ec44,58
36b28d2fd1085c53b6581f6f0cdd370e,53
89026c748b9cf721bda72093f9b5aa73,58
879121a1bb623324eb79f1a2fb4e869b,46
2669bd62546a8c8176ad064d1c5fdd7c,63
3344ba7f18d9623d549733b112275285,50
f296f3a83e09de75afe1d4530f4c6e24,34
6df1aadb0dbc696cf568f785e33a81d8,65
948827c3833b8ce26d709900f94f0df3,69
3ed25ebb78e48a84ca92a4cdad802b45,79
38326e6ede45e5ab7b1fe308bc94d4e0,31
2ccc8183090b97cb21a66e8dfcce514a,70
365af82203c96fbca92a4cdad802b45,72
341b474e01e039af59139efcde1fedcb,50
10716a366de708b8fac96522b26f7fd,39
9ab8a24e82568c598c2c132c71e94f7c,67
63e0df089d6c1442f3aed64053e21b3c,29
85d04dc3f455bc56ceb5044e1e1e9739,20
55785c5e30e293e03146b856dc99bd62,218
30964e51b5218487577fbd27130e143,51
a6a1c91c92f86c463a93df79ef2b80ef,94
35e4f3bca48aad294361eef216dfeaa6,60
4ef6af15bcc78650bedced414fad522f,76
62fa029fb8053560a37f3fc191551700,60
a8f7a7271a02fd56afe1d4530f4c6e24,42
76cd991287a5aac9acc9e84c45e9a610,48
8e9f7699e30cdd8c247a5be450795511,44
1ae530f49a914595b491214a0cc2380,114
6c39e401487c95e9ee897525d11b0599,74
20b03fde0d55a99fbecf71e2e014ff6f,89
ef966d85be54c98ab002e5b0265e7e9d,59
860b7d89728a27b1afe1d4530f4c6e24,135
ed6780486efd79a9fc3898548dce2392,61
1f92e07294960629a39ce7aafdab8210,159
2df225b8df2633c231141a7d4d06dc13,41
36fe332c1b11696d51a95aaa6caba1d3,14
1ab80bc91a45b7d0a31091d2234b9f68,40
229d52c6df86197bc33d84e056f4fd5d,56
2f13fc44e7e06816a134736201a79843,91
695bc26f67e001e65bcdedfa3370f5e1,54
7fb5dcec8e6745554ddfff13f461e46e,87
d2efbf5a3b7ddbf94c0aa7c1668459cf,27
58d9741ad324623e9872e22d6b8eb647,149
4d52395f788af7e5a413908c0e169330,57
543a6562ae746ed45daf03c341f7f599,56
5ea6bb423b1600141d225d751745cd28,73
e46d79a5d356436f23a5d95daeb50835,49
bf493207165e9359492225f5fc55e666,75
9d77d4c959974035fab60fc805223a73,31
85914342038de6f160190e29962cb3e7,134
d45b86de9175d1c8becf71e2e014ff6f,63
d0ea101dad5bc464a134736201a79843,68
37f9b2735bc9e80eeebdc06b146e1752,159
bb9109ffb1789e98e55e3289e5df0916,72
96762f5d7f7e93343f9daeef6b843610,36
9c7cbe5b36b7ae9216abce8cb03e7794,63
96bf8cb730f728414a383db4764d5432,78
625861912ac0d62651a95aaa6caba1d3,74
ae9b244f9bee122ba35db63c2ad6fc71,35
ae086c610d023693d8a99964311c4152,32
368583768dbe789980360680c1602c7d,103
6c85063bf5e983a3d14b144052416695,8
50f4fff3a26ea3518b3ab49d2e0e41ab,31
b4d7ad07dbcefefaafe1d4530f4c6e24,51
f9f50e199b706caaa148ed368ea0303,42
4b94cdc9c703d00fef3ecc8551d2c1fa,240
81655a19f4ce2daa8fd988235de2147e,142
202648a87dd6ad2573e10a7135e947fe,85
ba0ac1d1e25d3fad63f2c3a55558a78f,58
a17d5aa16a529a88cbc76a30015552a,75
1bace29924c0ae42226fc3902f16303f,125
8824c06f737f2888e35db9103756ad5,26
ba817f535c2668081f757787330d376f,49
6a06a8905edb576edb976bf16d451bb2,82
7bce50c36d8166608e35db9103756ad5,53
ce375f51744396e52a9eb0f146e94477,173
49defa8dd73d03f1a7fd25564c2e888e,152
3bb3b6b85e4e42873680ae1a67758160,112
fc25e4c1bcfd9167b376886260eb15c1,47
3ac664a7486a0bdff200a72c9245aee7,77
5357fd81d212951a1c64dffb0265c4d6,51
4f17af1ca7ae689d409b2c4484d833cc,75
9bc421a5b0bd481b4e76a17e357a8d36,14
8997065fe94841771ef06e9b490109d8,50
c1ac2aee4851937c8e30bdcd3135786b,79
ad45b2d40c7801ef2074a73831d8a3a2,47
5785192c95cdd67b704715417c0f83c1,111
68e733f38f957332afe1d4530f4c6e24,87
2254e63f695a1cccbbae182929bb7dd,28
36cf21268838ce6011718baa6d4afc0b,37
504e8dbdccd8beea7e488037e176d2f0,101
fc28356cd7948b90466f54ef02e60f2f,233
d4103822895075e1c6acd56dbe00811f,160
501ac8493044eff04d44f5db04bf14b8,6
f6a93b95e10a8b2d6aea15d30373dbc0,92
9586fcdd105347123ed4cb179e56ad61,134
61b40cc1d7e054cfaeea7738551d104,41
5876e90c8f0b15e112ed57dd1bc82aa3,82
c9b49f7b355528e5632dc979097a3ec0,138
d84c7484b751357faa70852df8af7bdb,36
9fa56c19e4d54cca99c8d14f483ffc82,68
3500ccddade6926233307cdc293a210c,62
7f701224ca471b2ab8013668e30e23b0,77
c29ff3df2cb0139f635939ef1a7d59b4,66
6aef84dbaa69dfd8becf71e2e014ff6f,117
204b1b3e35df174859fcf77704d7f1e8,84
86f1cbcda59640594dde7b6e74a2cede,28
d20990638711f55967bf54a1f364120,14
ff809d58a66fb4e85174ee1075ae80c1,142
4d0115d72892d27531780fdd33037c9d,59
3363bde33b9abfbf7c5640de9da0cd4,104
8bf8a7694267756e3ab3dfa44f5fab01,50
f6d7cd8a000997b1aa69dfdc5532bb13,31
edb2ab8a1d7e20f36436916a86a90ed7,67
4cce557de0c31a0e70a43c2d978e502e,68
