441,0.002725617,0.001411711,0.002068664,0,0,2,6
444,0.00260279,0.001082877,0.001842833,0,0,0,8
40,0.002600202,0.001467349,0.002033775,0,0,0,10
463,0.002143796,0.00094682,0.001545308,0,0,1,32
232,0.002909177,0.00251608,0.002712629,0,0,32,37
220,0.002314369,0.001087689,0.001701029,0,0,0,15
58,0.001725605,0.001411312,0.001568459,0,0,0,16
47,0.0021311,0.001355663,0.001743381,0,0,2,12
146,0.002100302,0.002027878,0.00206409,0,0,0,12
52,0.001992052,0.001605111,0.001798582,0,0,0,8
543,0.002117868,0.001121594,0.001619731,0,0,1,16
445,0.003542707,0.001847881,0.002695294,0,0,6,22
365,0.002377484,0.001952827,0.002165156,0,0,0,23
377,0.002218755,0.001225816,0.001722286,0,0,1,19
152,0.001896379,0.00183525,0.001865815,0,0,0,11
251,0.002097751,0.000796233,0.001446992,0,0,2,5
525,0.002026904,0.001272387,0.001649645,0,0,0,8
474,0.004130449,0.001852715,0.002991582,0,0,38,61
456,0.002697691,0.001518038,0.002107865,0,0,2,13
499,0.001973849,0.001624518,0.001799183,0,0,0,16
596,0.002090842,0.001230413,0.001660628,0,0,0,10
153,0.0021819,0.002063839,0.00212287,0,0,1,9
312,0.002508965,0.001084343,0.001796654,0,0,0,15
531,0.0018237,0.001042936,0.001433318,0,0,0,17
173,0.002231606,0.000825694,0.00152865,0,0,0,6
559,0.006493098,0.002887577,0.004690338,1,0,184,80
5,0.002075288,0.001607037,0.001841163,0,0,0,15
294,0.001763492,0.000967984,0.001365738,0,0,2,4
313,0.001934517,0.000875927,0.001405222,0,0,0,8
308,0.002145764,0.000862356,0.00150406,0,0,3,20
442,0.003007257,0.0014408,0.002224029,0,0,7,19
546,0.001713946,0.000894955,0.001304451,0,0,0,17
177,0.00254349,0.000978727,0.001761109,0,0,2,12
36,0.001694944,0.001054585,0.001374765,0,0,2,8
303,0.001985257,0.000806484,0.001395871,0,0,0,9
319,0.001846316,0.000826002,0.001336159,0,0,0,5
140,0.001896011,0.001588093,0.001742052,0,0,0,6
256,0.00215926,0.001843973,0.002001616,0,0,1,20
423,0.002531107,0.001642754,0.002086931,0,0,0,4
327,0.00170779,0.000848116,0.001277953,0,0,0,7
130,0.003248419,0.00235761,0.002803015,1,0,32,77
435,0.003102226,0.001388336,0.002245281,0,0,0,7
149,0.002173695,0.002083873,0.002128784,0,0,1,19
65,0.002111251,0.001885321,0.001998286,0,0,0,11
224,0.001902611,0.001598698,0.001750654,0,0,1,16
178,0.001797547,0.000766871,0.001282209,0,0,0,2
101,0.002199442,0.001536896,0.001868169,0,0,3,24
373,0.002194679,0.002869185,0.002531932,0,0,2,24
451,0.002481675,0.00106098,0.001771327,0,0,1,8
298,0.002328451,0.001271086,0.001799768,0,0,2,13
205,0.001996472,0.001075232,0.001535852,0,0,4,10
99,0.002355901,0.001522131,0.001939016,0,0,1,11
226,0.001565145,0.001664228,0.001614687,0,0,4,14
124,0.002252565,0.001206342,0.001729453,0,0,3,21
8,0.002082571,0.001219158,0.001650865,0,0,3,20
37,0.002275542,0.00115254,0.001714041,0,0,1,12
549,0.002467377,0.001080735,0.001774056,0,0,0,7
471,0.002072661,0.000889726,0.001481194,0,0,0,16
198,0.001984121,0.001074814,0.001529468,0,0,1,15
405,0.002731015,0.001094846,0.001912931,0,0,0,18
185,0.002778199,0.001847166,0.002312682,0,0,1,26
502,0.002269471,0.002580412,0.002424942,0,0,2,16
116,0.002126325,0.00162059,0.001873458,0,0,4,8
22,0.002204101,0.001542199,0.00187315,0,0,0,12
497,0.002240537,0.00170612,0.001973329,0,0,1,12
530,0.003790624,0.001808855,0.00279974,0,0,8,39
174,0.001854415,0.000696897,0.001275656,0,0,0,2
595,0.001961705,0.000912303,0.001437004,0,0,0,8
175,0.002435936,0.001158564,0.00179725,0,0,6,22
343,0.002022645,0.001628988,0.001825816,0,0,0,9
228,0.00251722,0.001628277,0.002072748,0,0,1,12
163,0.002566363,0.000956197,0.00176128,0,0,6,13
270,0.002710183,0.001115373,0.001912778,0,0,0,11
191,0.002729325,0.002470965,0.002600145,0,0,1,33
513,0.002122336,0.001395331,0.001758834,0,0,0,13
387,0.001977897,0.001698562,0.001838229,0,0,0,8
567,0.002134059,0.001559041,0.00184655,0,0,8,9
76,0.001657273,0.00145759,0.001557432,0,0,0,7
115,0.002297667,0.002135988,0.002216827,0,0,2,18
518,0.002158555,0.001150155,0.001654355,2,0,1,23
472,0.002206696,0.000869117,0.001537906,0,0,0,9
494,0.002202128,0.001001079,0.001601604,0,0,2,4
77,0.001714628,0.001703178,0.001708903,0,0,0,4
431,0.002990809,0.001257004,0.002123906,0,0,2,13
331,0.001905021,0.000832809,0.001368915,1,0,2,5
565,0.001862494,0.000970623,0.001416558,0,0,2,7
424,0.002790619,0.001347706,0.002069163,0,0,0,17
13,0.002329818,0.001384949,0.001857384,0,0,2,8
335,0.001711533,0.00104597,0.001378751,0,0,11,6
592,0.002038533,0.001422826,0.001730679,1,0,3,6
89,0.002463062,0.001527699,0.001995381,0,0,1,8
536,0.001769704,0.000927359,0.001348532,0,0,0,9
42,0.001690705,0.000864398,0.001277551,0,0,0,12
135,0.002521905,0.000998846,0.001760375,0,0,7,23
384,0.001947839,0.003676849,0.002812344,0,0,0,10
83,0.002076543,0.00143574,0.001756141,0,0,0,14
241,0.00184856,0.001330815,0.001589687,0,0,2,14
267,0.001520496,0.000769407,0.001144952,1,0,1,5
132,0.002525019,0.001934629,0.002229824,0,0,8,51
506,0.002244718,0.001799387,0.002022053,0,0,0,13
346,0.002034538,0.001353015,0.001693776,0,0,0,15
280,0.001807154,0.000679826,0.00124349,0,0,0,2
233,0.002167558,0.001978652,0.002073105,0,0,0,4
55,0.002222726,0.001527975,0.001875351,0,0,1,20
290,0.002316898,0.001546322,0.00193161,0,0,5,24
273,0.001860506,0.000795929,0.001328217,0,0,1,8
532,0.002832384,0.001372081,0.002102233,0,0,10,9
426,0.002316378,0.000949132,0.001632755,0,0,1,4
369,0.002047209,0.001195978,0.001621594,0,0,5,14
496,0.00237977,0.001754712,0.002067241,0,0,4,14
164,0.002235196,0.000769182,0.001502189,0,0,0,3
462,0.002083025,0.000908181,0.001495603,0,0,2,6
504,0.002202561,0.00241817,0.002310366,0,0,0,10
317,0.002068898,0.000822975,0.001445937,0,0,5,12
43,0.001614775,0.001586372,0.001600573,0,0,0,17
248,0.002279258,0.001507439,0.001893348,0,0,2,10
1,0.002175834,0.001196425,0.001686129,0,0,0,24
586,0.002351862,0.000806962,0.001579412,0,0,2,14
155,0.002074095,0.001425481,0.001749788,0,0,0,8
122,0.002390722,0.001885054,0.002137888,0,0,0,21
81,0.002137372,0.001830947,0.001984159,0,0,0,7
88,0.002401255,0.001778757,0.002090006,0,0,0,4
10,0.001930054,0.001715543,0.001822799,0,0,2,11
383,0.002388848,0.004311697,0.003350272,1,0,28,131
484,0.002958653,0.001587419,0.002273036,0,0,0,6
538,0.001770387,0.000957526,0.001363956,0,0,0,14
341,0.001918164,0.001274051,0.001596108,0,0,4,8
221,0.002205529,0.001470705,0.001838117,0,0,0,16
599,0.001954757,0.000802883,0.00137882,0,0,0,10
9,0.002230128,0.001396682,0.001813405,0,0,1,19
170,0.002243101,0.001759977,0.002001539,0,0,0,13
355,0.001785964,0.000946954,0.001366459,0,0,0,9
340,0.0019301,0.000849275,0.001389687,0,0,1,10
281,0.002092383,0.0008093,0.001450842,0,0,0,5
437,0.002150879,0.000811148,0.001481013,0,0,0,2
142,0.001804255,0.000712664,0.001258459,0,0,1,6
583,0.001648555,0.000721391,0.001184973,0,0,0,2
347,0.002197352,0.001078543,0.001637948,0,0,0,2
104,0.00287525,0.002073303,0.002474277,0,0,6,20
190,0.001974665,0.000903162,0.001438913,0,0,0,9
238,0.002398452,0.001952588,0.00217552,0,0,2,11
49,0.001870448,0.00119713,0.001533789,0,0,0,17
457,0.002429078,0.001192731,0.001810904,0,0,0,2
446,0.002677895,0.001397861,0.002037878,0,0,0,9
4,0.002122719,0.001252651,0.001687685,0,0,1,25
234,0.001931846,0.001088719,0.001510282,0,0,1,14
108,0.002101659,0.001501384,0.001801522,0,0,2,6
591,0.002109461,0.001050026,0.001579744,0,0,0,2
156,0.001329405,0.001273006,0.001301206,0,0,1,4
517,0.002821621,0.001800889,0.002311255,0,0,1,12
127,0.001540353,0.001369817,0.001455085,0,0,0,2
63,0.002349116,0.001687438,0.002018277,1,0,3,16
158,0.001961856,0.0008107,0.001386278,0,0,0,4
523,0.001742301,0.001124425,0.001433363,1,0,1,12
23,0.001874884,0.001203361,0.001539122,0,0,2,9
278,0.001489924,0.000745384,0.001117654,0,0,0,8
557,0.002396461,0.001104748,0.001750604,0,0,7,22
12,0.002049862,0.001280711,0.001665287,0,0,1,25
564,0.001713573,0.000934342,0.001323957,0,0,0,5
476,0.002013345,0.000822521,0.001417933,0,0,0,2
404,0.001445066,0.000560585,0.001002825,0,0,0,3
239,0.001650214,0.001215052,0.001432633,0,0,1,8
438,0.002120054,0.002083645,0.00210185,0,0,0,24
321,0.002315025,0.000993592,0.001654309,1,0,3,40
247,0.002013518,0.001147161,0.001580339,0,0,0,9
125,0.002141732,0.001998356,0.002070044,0,0,0,6
33,0.002260393,0.001409502,0.001834948,0,0,1,25
71,0.001756219,0.001405462,0.00158084,0,0,0,15
237,0.001909376,0.001296149,0.001602762,0,0,0,20
39,0.002525064,0.001353648,0.001939356,0,0,0,17
354,0.001718298,0.001524714,0.001621506,0,0,0,11
349,0.001859065,0.000900346,0.001379705,0,0,1,7
287,0.001847354,0.001277994,0.001562674,0,0,1,10
401,0.002398303,0.001059326,0.001728814,0,0,2,12
425,0.002356704,0.001123457,0.001740081,0,0,2,18
285,0.002830116,0.001143073,0.001986594,0,0,13,15
272,0.002001018,0.000925424,0.001463221,0,0,1,8
515,0.002144387,0.001166349,0.001655368,0,0,4,22
547,0.002014751,0.00111019,0.001562471,0,0,3,6
28,0.001853818,0.001259144,0.001556481,0,0,2,9
147,0.001982001,0.002358331,0.002170166,0,0,0,8
396,0.002769697,0.001948017,0.002358857,0,0,2,28
375,0.002087508,0.001157272,0.00162239,0,0,6,15
222,0.002251318,0.001194524,0.001722921,0,0,0,14
196,0.001765425,0.000796106,0.001280766,0,0,0,6
67,0.00160198,0.000760359,0.00118117,0,0,1,18
32,0.002488664,0.001351409,0.001920036,0,0,4,24
503,0.002489284,0.001311411,0.001900347,0,0,0,12
283,0.00255811,0.001045617,0.001801864,0,0,6,14
571,0.001538859,0.000748206,0.001143532,0,0,0,5
448,0.002335379,0.00112437,0.001729874,0,0,0,6
255,0.003156488,0.001545225,0.002350856,0,0,3,22
361,0.002272072,0.001483406,0.001877739,0,0,4,16
243,0.003045636,0.002529689,0.002787662,0,0,7,42
141,0.001974931,0.002337536,0.002156234,0,0,0,6
322,0.002159082,0.001120305,0.001639693,0,0,2,38
330,0.002827376,0.001188738,0.002008057,0,0,2,14
197,0.002640555,0.001079646,0.0018601,0,0,3,17
279,0.002275714,0.000978034,0.001626874,0,0,0,10
265,0.001904791,0.000909036,0.001406913,0,0,5,4
139,0.002211377,0.002052566,0.002131972,0,0,0,9
520,0.002326645,0.001417687,0.001872166,0,0,1,11
159,0.002305393,0.000904765,0.001605079,0,0,9,20
161,0.002821443,0.001030897,0.00192617,0,0,6,21
56,0.002344758,0.001697709,0.002021233,0,0,3,16
427,0.003967398,0.001711219,0.002839308,0,0,19,35
410,0.003233437,0.002505511,0.002869474,0,0,23,92
371,0.002643861,0.002233339,0.0024386,0,0,2,34
368,0.001857105,0.001407111,0.001632108,0,0,0,11
216,0.001584872,0.000757059,0.001170965,0,0,1,6
53,0.001980521,0.001037035,0.001508778,0,0,2,14
148,0.002359189,0.002015521,0.002187355,0,0,1,10
366,0.002959919,0.002688905,0.002824412,1,0,27,62
374,0.002115924,0.001498949,0.001807436,0,0,3,13
320,0.001592867,0.001024076,0.001308471,0,0,2,2
521,0.002061739,0.001669032,0.001865385,0,0,0,15
561,0.002085599,0.001731348,0.001908473,0,0,2,10
24,0.00231223,0.001625026,0.001968628,1,0,0,22
184,0.002077712,0.001733555,0.001905633,0,0,4,17
556,0.005408468,0.002474625,0.003941546,0,0,178,105
379,0.001908437,0.000901498,0.001404967,0,0,0,3
102,0.001928301,0.001320721,0.001624511,0,0,0,8
598,0.001935195,0.001069261,0.001502228,0,0,0,10
332,0.00222924,0.00104281,0.001636025,0,0,3,14
299,0.001666087,0.000810514,0.0012383,0,0,0,4
59,0.001823897,0.00128513,0.001554513,0,0,0,8
136,0.001883285,0.001422721,0.001653003,0,0,0,6
552,0.002138147,0.001047163,0.001592655,0,0,0,14
145,0.002271416,0.002239693,0.002255555,0,0,3,10
344,0.001836993,0.001125274,0.001481133,0,0,2,9
311,0.002376458,0.001036033,0.001706246,0,0,2,8
302,0.002110257,0.001208074,0.001659166,0,0,5,13
227,0.002055375,0.00173917,0.001897273,0,0,0,24
61,0.00213084,0.002010709,0.002070775,0,0,0,5
3,0.002046237,0.001440197,0.001743217,0,0,2,19
192,0.002530896,0.002457117,0.002494007,0,0,0,25
26,0.001977589,0.001105115,0.001541352,0,0,0,6
429,0.001989728,0.000993542,0.001491635,0,0,7,20
6,0.001980177,0.001574577,0.001777377,0,0,1,13
203,0.001896582,0.001031642,0.001464112,0,0,1,20
254,0.001843535,0.00092408,0.001383807,0,0,0,13
455,0.002333522,0.00102246,0.001677991,0,0,2,20
467,0.002651967,0.001179799,0.001915883,0,0,6,20
466,0.002133946,0.001005992,0.001569969,0,0,4,8
519,0.00218573,0.001583432,0.001884581,0,0,1,19
277,0.001708299,0.00076042,0.001234359,0,0,0,3
550,0.003233347,0.001684241,0.002458794,0,0,10,21
358,0.001847217,0.00192476,0.001885988,0,0,1,16
236,0.002136063,0.001951947,0.002044005,0,0,1,8
514,0.001656631,0.000844186,0.001250409,0,0,0,4
432,0.002670873,0.001490488,0.002080681,0,0,1,5
406,0.002170038,0.000906673,0.001538355,0,0,0,3
593,0.002079822,0.00184169,0.001960756,0,0,0,10
128,0.00273056,0.001845856,0.002288208,0,0,4,22
269,0.001833659,0.000902726,0.001368192,0,0,0,2
450,0.002515278,0.001066532,0.001790905,0,0,4,8
489,0.002203175,0.000976994,0.001590084,0,0,4,22
548,0.003675247,0.001757149,0.002716198,0,0,4,14
402,0.002447088,0.000982037,0.001714563,0,0,2,9
212,0.001651346,0.001064438,0.001357892,0,0,0,3
95,0.004324217,0.002397007,0.003360612,0,0,42,24
179,0.002543721,0.000988628,0.001766175,0,0,6,27
249,0.00228954,0.001758507,0.002024023,0,0,1,20
207,0.001798561,0.001692229,0.001745395,0,0,0,4
105,0.001879614,0.00266956,0.002274587,0,0,0,10
218,0.002215974,0.002260294,0.002238134,0,0,0,18
230,0.001963867,0.001536443,0.001750155,0,0,0,15
393,0.002810699,0.003038193,0.002924446,1,0,14,57
209,0.001977492,0.001972637,0.001975064,0,0,0,11
123,0.00255678,0.002512334,0.002534557,0,0,0,22
72,0.003597129,0.002394508,0.002995819,1,0,4,31
419,0.002471862,0.001146793,0.001809327,0,0,1,11
199,0.001790257,0.001036978,0.001413617,0,0,3,16
138,0.001938139,0.001577685,0.001757912,0,0,0,6
483,0.001628942,0.000644086,0.001136514,0,0,0,2
388,0.002018527,0.000796787,0.001407657,0,0,0,2
587,0.001867564,0.000930599,0.001399082,0,0,0,2
143,0.001876739,0.002176554,0.002026647,0,0,0,5
545,0.002341444,0.001088371,0.001714908,0,0,2,10
96,0.001979262,0.001360819,0.001670041,0,0,1,5
48,0.001978537,0.001602791,0.001790664,0,0,2,15
453,0.002675708,0.001346719,0.002011214,0,0,0,8
257,0.001703084,0.000821207,0.001262145,0,0,0,10
554,0.005955105,0.002134423,0.004044764,0,0,36,61
443,0.002651573,0.001100168,0.001875871,0,0,5,15
306,0.00234575,0.001360616,0.001853183,0,0,2,9
527,0.002003657,0.001171536,0.001587597,0,0,0,10
533,0.002930792,0.002117358,0.002524075,0,0,6,36
577,0.001792198,0.000713381,0.001252789,0,0,0,2
385,0.002362967,0.002863028,0.002612998,0,0,2,31
242,0.001744365,0.000973706,0.001359035,0,0,0,13
338,0.001905295,0.000942358,0.001423827,0,0,3,6
473,0.001939234,0.000766771,0.001353002,0,0,0,3
245,0.001906233,0.001206754,0.001556493,1,0,0,14
162,0.001638624,0.000624605,0.001131614,0,0,0,2
481,0.001610215,0.000682919,0.001146567,0,0,0,2
46,0.001973106,0.000915772,0.001444439,0,0,1,13
79,0.002232821,0.00157349,0.001903155,0,0,1,14
180,0.003786054,0.001569528,0.002677791,1,0,27,68
469,0.003384579,0.00148371,0.002434144,0,0,4,26
91,0.001489524,0.001042207,0.001265865,0,0,0,4
334,0.001808331,0.001099127,0.001453729,0,0,0,12
289,0.001810349,0.000984772,0.001397561,0,0,0,7
157,0.002163956,0.00153758,0.001850768,0,0,0,11
167,0.001620155,0.000662703,0.001141429,0,0,0,2
407,0.00320666,0.002155796,0.002681228,0,0,3,39
214,0.002343115,0.002158818,0.002250967,0,0,3,21
478,0.002264401,0.00093547,0.001599936,0,0,0,7
316,0.001921488,0.000836342,0.001378915,0,0,1,7
487,0.002532152,0.001128662,0.001830407,0,0,3,5
223,0.002075636,0.001291035,0.001683335,0,0,0,20
345,0.001847739,0.000906714,0.001377227,0,0,0,4
500,0.00220259,0.001615508,0.001909049,0,0,0,7
539,0.001872763,0.001002501,0.001437632,0,0,0,13
495,0.002478862,0.001436156,0.001957509,0,0,3,18
430,0.002632748,0.001521581,0.002077164,0,0,24,23
563,0.001750932,0.000865425,0.001308178,0,0,0,6
114,0.001934304,0.002074487,0.002004396,0,0,1,12
94,0.002058234,0.001326432,0.001692333,0,0,3,9
261,0.003008503,0.001408835,0.002208669,0,0,16,28
181,0.002535536,0.00106644,0.001800988,0,0,0,11
449,0.002214782,0.001092905,0.001653844,0,0,0,3
168,0.001887623,0.001756524,0.001822073,0,0,0,8
206,0.001709968,0.000804334,0.001257151,0,0,0,15
103,0.002082563,0.002794969,0.002438766,0,0,0,17
7,0.00218279,0.001217144,0.001699967,0,0,0,14
121,0.001842995,0.00163329,0.001738143,0,0,0,5
78,0.002734227,0.001992827,0.002363527,0,0,2,30
511,0.001697576,0.001719995,0.001708785,0,0,3,10
217,0.001744479,0.001052625,0.001398552,0,0,1,8
580,0.002261109,0.001006892,0.001634001,0,0,0,7
193,0.001810624,0.001220746,0.001515685,0,0,0,18
97,0.002154245,0.001700705,0.001927475,0,0,1,4
309,0.001667384,0.000700429,0.001183906,0,0,0,2
70,0.002107493,0.001359241,0.001733367,0,0,1,7
452,0.002364649,0.001017015,0.001690832,0,0,0,4
154,0.002107601,0.002083526,0.002095564,0,0,0,21
454,0.002613119,0.001126145,0.001869632,0,0,2,9
395,0.002795334,0.00202554,0.002410437,0,0,5,34
137,0.001811289,0.001700507,0.001755898,0,0,0,5
150,0.00233441,0.003164456,0.002749433,0,0,0,15
498,0.00201001,0.001516145,0.001763078,0,0,2,12
553,0.0022378,0.001168206,0.001703003,0,0,1,18
268,0.002115305,0.000823236,0.00146927,0,0,0,2
134,0.001771898,0.001821085,0.001796492,0,0,0,4
165,0.002469624,0.000929016,0.00169932,0,0,1,19
468,0.002725981,0.001385785,0.002055883,0,0,0,7
460,0.002876502,0.001279292,0.002077897,0,0,5,10
551,0.003145669,0.001685806,0.002415738,0,0,27,54
439,0.00261003,0.001156029,0.001883029,0,0,7,3
301,0.00214413,0.000925691,0.00153491,0,0,1,9
566,0.002015778,0.001166052,0.001590915,1,0,2,12
282,0.00214166,0.000943659,0.00154266,0,0,3,14
362,0.001523459,0.001087409,0.001305434,0,0,0,9
144,0.001902871,0.002107638,0.002005255,0,0,0,5
418,0.002601915,0.001036082,0.001818998,0,0,2,10
172,0.00171374,0.002087602,0.001900671,0,0,0,6
253,0.002111375,0.001964734,0.002038055,0,0,3,21
458,0.002027197,0.000817711,0.001422454,0,0,3,22
2,0.002177853,0.00136622,0.001772036,0,0,1,26
372,0.002150097,0.001567223,0.00185866,0,0,0,25
246,0.002160491,0.002092049,0.00212627,0,0,0,12
68,0.002202602,0.001770837,0.00198672,0,0,0,12
492,0.002060522,0.001575799,0.001818161,0,0,1,16
475,0.001925153,0.00077189,0.001348521,0,0,2,6
590,0.00207046,0.000959772,0.001515116,0,0,1,8
465,0.002182502,0.000960718,0.00157161,0,0,1,9
50,0.001827661,0.00167603,0.001751846,0,0,0,12
82,0.001642937,0.001795748,0.001719342,0,0,1,11
578,0.002061624,0.000933354,0.001497489,0,0,0,5
544,0.004230333,0.002092064,0.003161198,0,0,23,68
324,0.001879755,0.000943363,0.001411559,1,0,1,31
582,0.001904686,0.001172484,0.001538585,0,0,2,9
574,0.00249469,0.001114888,0.001804789,0,0,2,11
535,0.001966026,0.001071275,0.001518651,0,0,0,11
376,0.001969594,0.001572267,0.001770931,0,0,1,23
589,0.002324704,0.001115475,0.00172009,0,0,0,4
390,0.002270229,0.001583522,0.001926876,0,0,0,9
44,0.002138391,0.000880562,0.001509476,0,0,1,20
176,0.001936096,0.000792842,0.001364469,0,0,3,4
62,0.001772382,0.001010662,0.001391522,0,0,0,19
414,0.003079708,0.001354144,0.002216926,0,0,6,26
171,0.002301545,0.00177805,0.002039797,0,0,0,18
21,0.002374113,0.001386762,0.001880438,0,0,0,15
575,0.001770048,0.000679027,0.001224537,0,0,0,2
400,0.00165967,0.000723705,0.001191687,0,0,0,2
305,0.00180175,0.001009295,0.001405522,0,0,0,8
428,0.001883524,0.001046764,0.001465144,0,0,0,7
398,0.002975198,0.001482339,0.002228768,0,0,12,16
160,0.001627169,0.0006568,0.001141985,0,0,0,2
397,0.002586244,0.001602789,0.002094517,0,0,7,42
75,0.002656094,0.002094244,0.002375169,0,0,27,25
568,0.002277666,0.001221431,0.001749548,0,0,0,13
250,0.001854121,0.001305683,0.001579902,0,0,0,12
528,0.003184676,0.001731136,0.002457906,0,0,3,29
422,0.002205174,0.001091452,0.001648313,0,0,0,2
588,0.001740437,0.000763238,0.001251837,0,0,0,5
490,0.002203732,0.000946294,0.001575013,0,0,0,2
182,0.001873186,0.001790406,0.001831796,0,0,0,8
54,0.001881938,0.001448835,0.001665387,0,0,0,16
417,0.003254978,0.001619266,0.002437122,0,0,7,17
66,0.001898305,0.001404361,0.001651333,0,0,0,8
411,0.002426428,0.001169308,0.001797868,0,0,0,17
505,0.002026359,0.002119755,0.002073057,0,0,1,10
382,0.00250452,0.00121878,0.00186165,0,0,2,13
541,0.003152422,0.001430724,0.002291573,0,0,3,19
31,0.00226509,0.001580852,0.001922971,0,0,0,23
336,0.001841928,0.000832943,0.001337435,0,0,1,9
19,0.002044644,0.001516175,0.00178041,0,0,3,18
276,0.002069574,0.00084415,0.001456862,0,0,0,2
440,0.003004599,0.001257632,0.002131116,0,0,5,27
480,0.003388926,0.001479777,0.002434351,0,0,1,21
420,0.001853386,0.000798875,0.00132613,0,0,0,2
45,0.001706777,0.001243945,0.001475361,0,0,0,8
151,0.001903793,0.001785538,0.001844666,0,0,0,8
252,0.00181801,0.002084272,0.001951141,0,0,1,7
353,0.002297381,0.001381074,0.001839228,0,0,1,9
110,0.002041639,0.001610441,0.00182604,0,0,0,8
84,0.002610203,0.002322387,0.002466295,0,0,5,23
360,0.002710658,0.002405656,0.002558157,0,0,6,20
412,0.002119549,0.00086478,0.001492165,0,0,0,2
540,0.002946989,0.001501798,0.002224394,0,0,3,19
326,0.001669346,0.001164886,0.001417116,0,0,2,2
479,0.002739013,0.001153415,0.001946214,0,0,4,12
117,0.001516071,0.000747953,0.001132012,0,0,0,14
188,0.002193725,0.001019807,0.001606766,0,0,0,23
351,0.002503714,0.003134595,0.002819155,2,0,81,51
526,0.002342728,0.001455964,0.001899346,0,0,0,5
