481,0.001640165,0.0006926,0.001166383,0.001576536,0.000702139,0.001139337
46,0.00197303,0.000946638,0.001459834,0.001941221,0.000990281,0.001465751
79,0.002198867,0.00162651,0.001912688,0.00216461,0.001658171,0.001911391
180,0.003226429,0.001717877,0.002472153,0.003331994,0.001793793,0.002562894
469,0.003145658,0.00161204,0.002378849,0.003213563,0.001687207,0.002450385
91,0.001585498,0.001176607,0.001381053,0.001460499,0.001088759,0.001274629
334,0.001842071,0.001138586,0.001490329,0.001796938,0.001156202,0.00147657
289,0.001865941,0.001015147,0.001440544,0.001818809,0.001027915,0.001423362
157,0.002052314,0.001583943,0.001818128,0.002022307,0.00161658,0.001819443
167,0.001656099,0.000672145,0.001164122,0.001591445,0.000676397,0.001133921
407,0.002214824,0.002237698,0.002226261,0.002743099,0.002238251,0.002490675
214,0.002186579,0.002220777,0.002203678,0.002211923,0.002232228,0.002222076
478,0.002281329,0.000969224,0.001625276,0.002239474,0.000991684,0.001615579
316,0.001874452,0.000914378,0.001394415,0.001814493,0.00090582,0.001360156
487,0.002509505,0.001180862,0.001845183,0.002475131,0.001205748,0.001840439
223,0.002071008,0.001341777,0.001706393,0.002046066,0.001360763,0.001703414
345,0.001861992,0.000910178,0.001386085,0.001821158,0.000942439,0.001381798
500,0.001997448,0.001672639,0.001835043,0.002189145,0.001671775,0.00193046
539,0.001852928,0.001060515,0.001456722,0.001829757,0.001071392,0.001450574
495,0.002466309,0.001497753,0.001982031,0.002443005,0.001525698,0.001984352
430,0.002315999,0.001565038,0.001940519,0.002535926,0.001560755,0.002048341
563,0.001793778,0.000897088,0.001345433,0.001741355,0.000903909,0.001322632
114,0.001932005,0.002113563,0.002022784,0.001907504,0.002133936,0.00202072
94,0.001942039,0.001431429,0.001686734,0.00186048,0.001405093,0.001632787
261,0.002919119,0.001468942,0.00219403,0.003094118,0.001520512,0.002307315
181,0.002513761,0.001105465,0.001809613,0.002491721,0.001157043,0.001824382
449,0.002220704,0.001113988,0.001667346,0.002185558,0.00114667,0.001666114
168,0.001891704,0.001777479,0.001834592,0.001851001,0.001794296,0.001822649
206,0.00178001,0.000919001,0.001349505,0.001699839,0.000864516,0.001282177
103,0.002093762,0.002810268,0.002452015,0.002045259,0.002830014,0.002437637
7,0.002203148,0.001287548,0.001745348,0.002165317,0.001303678,0.001734497
121,0.001883237,0.001646826,0.001765032,0.001844479,0.001665414,0.001754947
78,0.002721122,0.002089748,0.002405435,0.002853398,0.002098329,0.002475864
511,0.001532163,0.001736679,0.001634421,0.001521345,0.001756379,0.001638862
217,0.001716548,0.001145393,0.00143097,0.001636,0.00110154,0.00136877
580,0.002241737,0.001089816,0.001665777,0.002207298,0.001082856,0.001645077
193,0.001837128,0.001295013,0.001566071,0.001786109,0.001302371,0.00154424
97,0.001906208,0.001798527,0.001852368,0.001916135,0.001817235,0.001866685
309,0.001697786,0.000742811,0.001220299,0.001636916,0.000733765,0.00118534
70,0.00211898,0.001384011,0.001751495,0.002089004,0.001414617,0.001751811
452,0.002379001,0.001031628,0.001705315,0.00234025,0.00106903,0.00170464
154,0.002070893,0.002120487,0.00209569,0.002021791,0.00214216,0.002081976
454,0.002621825,0.001192211,0.001907018,0.002607906,0.001208146,0.001908026
395,0.002391564,0.002112629,0.002252097,0.002466918,0.002163596,0.002315257
137,0.001850624,0.00171768,0.001784152,0.001806446,0.001734665,0.001770556
150,0.002292528,0.003185761,0.002739144,0.002272204,0.003208591,0.002740398
498,0.002017514,0.001537387,0.00177745,0.001989712,0.001573128,0.00178142
553,0.002152066,0.001225513,0.001688789,0.002166834,0.001254931,0.001710883
268,0.002139855,0.000828726,0.001484291,0.002104034,0.000851902,0.001477968
134,0.001767008,0.001834751,0.001800879,0.001724471,0.001865529,0.001795
165,0.002417372,0.001021419,0.001719395,0.002381056,0.00104141,0.001711233
468,0.002434754,0.001495473,0.001965113,0.002513435,0.001538703,0.002026069
460,0.002551888,0.001469336,0.002010612,0.002562982,0.001503818,0.0020334
551,0.00268568,0.00182168,0.00225368,0.0028749,0.00185598,0.00236544
439,0.002555867,0.001169178,0.001862523,0.002694875,0.001200967,0.001947921
301,0.002130816,0.000995178,0.001562997,0.002071689,0.000998564,0.001535127
566,0.001906275,0.001228474,0.001567374,0.001873092,0.001271375,0.001572233
282,0.002128929,0.001009257,0.001569093,0.002097673,0.000988582,0.001543127
362,0.001577575,0.001125802,0.001351688,0.001509355,0.001130916,0.001320136
144,0.001938581,0.002117246,0.002027914,0.001896804,0.002137342,0.002017073
418,0.002530245,0.00110876,0.001819503,0.002514686,0.001133857,0.001824272
172,0.001742532,0.002101731,0.001922132,0.00170345,0.002122274,0.001912862
253,0.00206646,0.002031604,0.002049032,0.002119098,0.002029484,0.002074291
458,0.002004835,0.000928052,0.001466443,0.001941163,0.000913293,0.001427228
2,0.00219427,0.001419727,0.001806998,0.002148967,0.001435574,0.001792271
372,0.002147792,0.001638677,0.001893235,0.002119417,0.001659623,0.00188952
246,0.002141192,0.002117446,0.002129319,0.002127152,0.002139041,0.002133097
68,0.002207395,0.001822755,0.002015075,0.002211888,0.001837427,0.002024657
492,0.002020642,0.001611512,0.001816077,0.002017314,0.001636598,0.001826956
475,0.001910425,0.000863735,0.00138708,0.00185495,0.000853567,0.001354258
590,0.002098384,0.001012559,0.001555471,0.002062018,0.001017838,0.001539928
465,0.00211274,0.001050449,0.001581594,0.002075316,0.001059363,0.001567339
50,0.001869721,0.001693345,0.001781533,0.00183464,0.001721316,0.001777978
82,0.001599162,0.001856374,0.001727768,0.001582383,0.001867773,0.001725078
578,0.002130849,0.00104276,0.001586805,0.002056663,0.001013768,0.001535215
544,0.003298713,0.002298887,0.0027988,0.003772903,0.002355698,0.0030643
324,0.001879169,0.001019124,0.001449147,0.001862344,0.00102838,0.001445362
582,0.001886434,0.001217268,0.001551851,0.001851903,0.001234288,0.001543096
574,0.002438545,0.001222147,0.001830346,0.002386083,0.001218919,0.001802501
535,0.001895229,0.001134976,0.001515103,0.0019071,0.001131282,0.001519191
376,0.001967272,0.001615855,0.001791563,0.001931194,0.001643851,0.001787522
589,0.002330087,0.001155217,0.001742652,0.002306907,0.00117965,0.001743279
390,0.002285414,0.001601846,0.00194363,0.002258552,0.001645147,0.001951849
44,0.002126392,0.000927138,0.001526765,0.002113807,0.000955904,0.001534855
176,0.001966405,0.000811358,0.001388881,0.001937002,0.000822297,0.00137965
62,0.001805324,0.00106453,0.001434927,0.001758857,0.001081191,0.001420024
414,0.00293729,0.001436609,0.002186949,0.00297127,0.001500703,0.002235987
171,0.002273938,0.00182949,0.002051714,0.002266141,0.001852967,0.002059554
21,0.002396464,0.001428058,0.001912261,0.00237872,0.001466609,0.001922664
575,0.001793596,0.000698349,0.001245973,0.001731408,0.00069484,0.001213124
400,0.001694948,0.000728939,0.001211944,0.001635012,0.00073773,0.001186371
305,0.001853818,0.001035001,0.001444409,0.001809604,0.001043109,0.001426356
428,0.001850163,0.001092057,0.00147111,0.001811236,0.001111119,0.001461178
398,0.002818528,0.001550528,0.002184528,0.002969604,0.001603955,0.002286779
160,0.00165938,0.000668567,0.001163973,0.001597213,0.000670065,0.001133639
397,0.002220539,0.001734739,0.001977639,0.002268979,0.001730458,0.001999718
75,0.002759985,0.002151523,0.002455754,0.002921304,0.002148817,0.00253506
568,0.002264054,0.001266164,0.001765109,0.002244432,0.001303443,0.001773937
250,0.001821585,0.001385746,0.001603665,0.001806251,0.001392133,0.001599192
528,0.002610257,0.001886482,0.002248369,0.002728449,0.001948231,0.00233834
422,0.002214375,0.001091743,0.001653059,0.002177627,0.001117319,0.001647473
588,0.001732072,0.00079694,0.001264506,0.001683528,0.000816567,0.001250048
490,0.002214428,0.000962812,0.00158862,0.002180327,0.001000736,0.001590531
182,0.001887025,0.001803756,0.001845391,0.001852722,0.001835615,0.001844169
54,0.001931022,0.001484141,0.001707581,0.001887273,0.001500762,0.001694018
417,0.003031733,0.001720065,0.002375899,0.003102271,0.001828299,0.002465285
66,0.001953337,0.001436225,0.001694781,0.001912341,0.00145854,0.00168544
411,0.002436833,0.001217009,0.001826921,0.002419854,0.001259929,0.001839892
505,0.002073036,0.002139692,0.002106364,0.002043684,0.002165065,0.002104374
382,0.002413573,0.001295651,0.001854612,0.002405362,0.001303142,0.001854252
541,0.002669277,0.001611446,0.002140361,0.002771852,0.001715197,0.002243525
31,0.002255111,0.001661331,0.001958221,0.002237244,0.00168427,0.001960757
336,0.001909696,0.000947525,0.00142861,0.001827174,0.000893189,0.001360181
19,0.002023194,0.00157886,0.001801027,0.001997864,0.001595666,0.001796765
276,0.0020999,0.000860799,0.00148035,0.002054869,0.000881643,0.001468256
440,0.002841206,0.001360508,0.002100857,0.003266176,0.001415419,0.002340798
480,0.003102172,0.001599379,0.002350776,0.003114617,0.001665686,0.002390152
420,0.00188015,0.000806215,0.001343182,0.001827648,0.000817386,0.001322517
45,0.001741513,0.00125245,0.001496981,0.00169026,0.001273853,0.001482056
151,0.001934919,0.001804443,0.001869681,0.001900376,0.00183469,0.001867533
252,0.001892406,0.002117287,0.002004846,0.001891798,0.002131122,0.00201146
353,0.002079392,0.001492194,0.001785793,0.002083121,0.001505613,0.001794367
110,0.002085956,0.001630092,0.001858024,0.002045958,0.001648652,0.001847305
84,0.002379123,0.002381264,0.002380194,0.002425936,0.00240192,0.002413928
360,0.002440284,0.002475455,0.002457869,0.002506627,0.002542255,0.002524441
412,0.002144584,0.000878767,0.001511675,0.002097735,0.000897559,0.001497647
540,0.002703495,0.001588432,0.002145964,0.002747754,0.001690141,0.002218948
326,0.001669968,0.001234876,0.001452422,0.001603604,0.00122164,0.001412622
479,0.002681032,0.001248328,0.00196468,0.002665704,0.001265381,0.001965542
117,0.001549027,0.000809471,0.001179249,0.001472483,0.000817177,0.00114483
188,0.00217837,0.001085092,0.001631731,0.002157625,0.001117641,0.001637633
351,0.002249702,0.00317614,0.002712921,0.002926748,0.003101367,0.003014057
526,0.00230775,0.001482405,0.001895077,0.002290729,0.001510384,0.001900556
333,0.002156172,0.00122414,0.001690156,0.002101801,0.001225109,0.001663455
291,0.0020306,0.001632896,0.001831748,0.002018938,0.001660238,0.001839588
403,0.002563572,0.001277521,0.001920547,0.002544923,0.001296306,0.001920615
352,0.002001461,0.000696255,0.001348858,0.001947738,0.000714359,0.001331049
370,0.002737045,0.003163134,0.00295009,0.002840389,0.003162684,0.003001537
392,0.001873333,0.001054572,0.001463952,0.002219298,0.00108352,0.001651409
100,0.002019208,0.001430994,0.001725101,0.001937227,0.001392872,0.001665049
367,0.002681146,0.003510448,0.003095797,0.00284014,0.003441723,0.003140931
579,0.001994123,0.000878438,0.001436281,0.00193926,0.000875599,0.00140743
470,0.002941641,0.001524103,0.002232872,0.0029558,0.001573502,0.002264651
18,0.002143307,0.001257654,0.001700481,0.00211411,0.001283879,0.001698994
119,0.006551768,0.002423622,0.004487695,0.01151746,0.002425965,0.006971713
380,0.002050583,0.000771797,0.00141119,0.002006024,0.000798552,0.001402288
229,0.0022084,0.001877631,0.002043016,0.002234469,0.00191207,0.00207327
25,0.002274936,0.001866377,0.002070657,0.002304129,0.001878903,0.002091516
112,0.002148091,0.002599147,0.002373619,0.002166441,0.002598944,0.002382693
271,0.002182807,0.0010451,0.001613953,0.002199707,0.001049709,0.001624708
30,0.002049111,0.001425396,0.001737254,0.002007685,0.001423296,0.001715491
51,0.002120472,0.002370208,0.00224534,0.002187354,0.002379678,0.002283516
126,0.001825113,0.002279778,0.002052445,0.001815449,0.002282342,0.002048895
357,0.001657501,0.001890607,0.001774054,0.001635839,0.001872942,0.001754391
537,0.00195187,0.001095885,0.001523877,0.001890282,0.001096078,0.00149318
93,0.001886902,0.001175073,0.001530987,0.001836827,0.001178914,0.001507871
293,0.002222206,0.00139099,0.001806598,0.002172426,0.001400401,0.001786413
508,0.002006475,0.001457985,0.00173223,0.001969216,0.001478593,0.001723905
507,0.001736122,0.001377047,0.001556585,0.001699494,0.001359388,0.001529441
20,0.001443148,0.001063598,0.001253373,0.00136982,0.001066576,0.001218198
459,0.002688801,0.001593039,0.00214092,0.002731255,0.001645856,0.002188555
300,0.00248932,0.001151719,0.001820519,0.002469175,0.001193416,0.001831296
292,0.001908672,0.001421952,0.001665312,0.001889111,0.001453547,0.001671329
133,0.002130084,0.001077101,0.001603593,0.002102934,0.00110678,0.001604857
307,0.001910132,0.00104651,0.001478321,0.001879915,0.00107136,0.001475638
493,0.002091263,0.001675981,0.001883622,0.002041832,0.001688311,0.001865071
421,0.002075627,0.000761285,0.001418456,0.002027538,0.000777969,0.001402753
447,0.003056486,0.00156379,0.002310138,0.003367854,0.001624248,0.002496051
187,0.00236058,0.001718813,0.002039696,0.00239855,0.001753141,0.002075846
339,0.002087367,0.001227454,0.001657411,0.001996804,0.001171251,0.001584028
413,0.002066931,0.00100965,0.00153829,0.002029657,0.001049789,0.001539723
38,0.002070199,0.00192085,0.001995525,0.002034919,0.001945823,0.001990371
415,0.002960488,0.00183008,0.002395284,0.003219894,0.001924997,0.002572445
581,0.001902085,0.001133349,0.001517717,0.001868058,0.001142551,0.001505304
512,0.002248586,0.002274978,0.002261782,0.002270544,0.002280928,0.002275736
434,0.002209628,0.001707852,0.00195874,0.002291872,0.001702508,0.00199719
389,0.001940421,0.001660463,0.001800442,0.001928301,0.001673531,0.001800916
329,0.002011854,0.001117554,0.001564704,0.002000676,0.001106091,0.001553383
572,0.001849094,0.000945837,0.001397466,0.001787132,0.000906024,0.001346578
240,0.002691752,0.002646929,0.002669341,0.002857077,0.002686791,0.002771934
16,0.001829268,0.001358408,0.001593838,0.001772804,0.001344674,0.001558739
258,0.001970889,0.001039392,0.001505141,0.001980932,0.001009571,0.001495251
98,0.001626482,0.00156624,0.001596361,0.001566783,0.001588082,0.001577432
524,0.003477018,0.003610391,0.003543704,0.003802734,0.003488368,0.003645551
522,0.00205146,0.001151545,0.001601502,0.00201022,0.001166838,0.001588529
399,0.001886961,0.000927492,0.001407226,0.001837722,0.000929951,0.001383836
11,0.001977533,0.001462155,0.001719844,0.001948288,0.001469499,0.001708894
204,0.001951376,0.001017512,0.001484444,0.001905992,0.001012155,0.001459073
219,0.002629299,0.002065565,0.002347432,0.00273909,0.002091628,0.002415359
111,0.002382697,0.002466014,0.002424356,0.002465473,0.002476958,0.002471216
189,0.001966083,0.001049754,0.001507918,0.001925572,0.001063512,0.001494542
262,0.002063053,0.000897606,0.00148033,0.002035873,0.000913867,0.00147487
85,0.002053556,0.001787672,0.001920614,0.002050924,0.001804971,0.001927947
106,0.002316689,0.001916875,0.002116782,0.002345455,0.001944424,0.002144939
15,0.00204237,0.001508679,0.001775524,0.001996208,0.001521241,0.001758725
244,0.002227846,0.001578299,0.001903073,0.002199056,0.001625011,0.001912033
194,0.002119091,0.001710621,0.001914856,0.002078544,0.001728136,0.00190334
570,0.00265585,0.002263446,0.002459648,0.002905882,0.002249567,0.002577725
274,0.002333076,0.001522826,0.001927951,0.00230392,0.001491712,0.001897816
186,0.002822671,0.002392811,0.002607741,0.003007313,0.002446938,0.002727125
597,0.001930221,0.001086166,0.001508194,0.001919853,0.001113903,0.001516878
477,0.002633412,0.001258519,0.001945965,0.002636188,0.001284615,0.001960401
297,0.001899006,0.001742532,0.001820769,0.001875323,0.001763613,0.001819468
90,0.002343994,0.001975827,0.00215991,0.002342748,0.002029847,0.002186298
569,0.001640437,0.000877832,0.001259134,0.001565905,0.000871506,0.001218705
169,0.002299703,0.001982614,0.002141158,0.002361044,0.001988596,0.00217482
200,0.00199535,0.001047617,0.001521484,0.001944135,0.001021972,0.001483054
215,0.001497544,0.000963365,0.001230455,0.001433054,0.000914479,0.001173766
118,0.002042654,0.002344744,0.002193699,0.00199528,0.002368149,0.002181715
113,0.001784505,0.001172452,0.001478478,0.001727127,0.001176169,0.001451648
464,0.002095433,0.001032815,0.001564124,0.002014632,0.000949506,0.001482069
560,0.002318901,0.001567341,0.001943121,0.002337835,0.001590248,0.001964042
378,0.002181115,0.001180204,0.00168066,0.002137944,0.001192549,0.001665246
286,0.002235486,0.001054555,0.00164502,0.002199885,0.001090714,0.0016453
14,0.002306628,0.001578992,0.00194281,0.002282887,0.001607974,0.001945431
342,0.001830517,0.001220865,0.001525691,0.001761345,0.001197325,0.001479335
202,0.001843892,0.00116286,0.001503376,0.001753948,0.001128344,0.001441146
488,0.002734367,0.001315564,0.002024965,0.002713891,0.001353232,0.002033561
408,0.002375061,0.001121023,0.001748042,0.00233834,0.001155227,0.001746783
210,0.002058092,0.002606281,0.002332186,0.002202678,0.002550141,0.002376409
296,0.00187754,0.000942726,0.001410133,0.001853675,0.000959599,0.001406637
363,0.002533507,0.004863945,0.003698726,0.003116453,0.004761173,0.003938813
436,0.002095614,0.000753288,0.001424451,0.002046902,0.000765618,0.00140626
573,0.001879272,0.000793779,0.001336525,0.001826514,0.000787628,0.001307071
337,0.001731107,0.001695602,0.001713354,0.001669634,0.001723506,0.00169657
491,0.001671312,0.000663131,0.001167222,0.001616268,0.000681264,0.001148766
409,0.002384677,0.001756461,0.002070569,0.002411121,0.001797331,0.002104226
211,0.001928691,0.001565886,0.001747289,0.001911807,0.001594595,0.001753201
27,0.001770155,0.00128883,0.001529493,0.00168141,0.001255257,0.001468333
,0.002142683,0.00146415,0.001803416,0.002149754,0.001476788,0.001813271
