152,0.001895218769935166,0.0018696590988234144,0.0018824389343792903,0.0011396484915167093,0,0,2,31
251,0.001893367928448478,0.0008703019923186718,0.001381834960383575,0.0008115157834254205,1,0,24,35
525,0.0018681537270642222,0.0013521683742714699,0.001610161050667846,0.0010044662049040198,0,2,37,39
474,0.003283086415142644,0.002183760813176259,0.002733423614159451,0.0013149628648534417,5,0,894,411
456,0.0026569290771157523,0.0016248747330945403,0.0021409019051051464,0.0011023936094716191,1,0,83,94
499,0.001956075365351482,0.001683196890342315,0.0018196361278468983,0.0011926644947379827,0,0,8,61
596,0.002081739554842577,0.0012763987021624386,0.0016790691285025077,0.0009724583360366523,0,0,0,28
153,0.0020016514296698784,0.0021103146089994436,0.002055983019334661,0.0012782788835465908,0,0,23,62
312,0.0024230389738795753,0.0011797472803718669,0.001801393127125721,0.0009072569664567709,0,0,40,82
531,0.0017541297155241132,0.0011201557785533443,0.0014371427470387288,0.0008798043709248304,0,0,20,38
173,0.0022292811155026093,0.0008548448105847067,0.001542062963043658,0.0008706605294719338,2,0,0,13
559,0.004353101010968562,0.0030936131080394596,0.0037233570595040107,0.0017145565943792462,35,1,1828,788
5,0.002057851488718772,0.001623698058375769,0.0018407747735472704,0.0010963958920910954,0,0,14,86
294,0.0015708469191291498,0.0010227500500281515,0.0012967984845786507,0.0010451952693983912,0,0,0,17
313,0.001910134775808057,0.0009267119387781187,0.001418423357293088,0.000901730905752629,2,0,5,21
308,0.0020637185395503414,0.0009860569987720238,0.0015248877691611826,0.0008713928982615471,0,0,38,73
442,0.0029877789344722946,0.001556092964216003,0.002271935949344149,0.001071488601155579,0,0,127,191
546,0.001693717111825839,0.0009394125767356211,0.00131656484428073,0.0006967567023821175,1,0,5,34
177,0.002435542414779661,0.0010563069054984181,0.0017459246601390396,0.0009364601573906839,2,0,26,76
36,0.0016639147486078962,0.0010935760779524752,0.0013787454132801857,0.0009639892377890646,0,0,8,21
303,0.0018951870985748007,0.0008832876382755665,0.0013892373684251836,0.0010675839148461819,1,0,7,54
319,0.0018333969650209333,0.0008674299559538277,0.0013504134604873804,0.0007726714829914272,0,0,2,23
140,0.0018262228768841846,0.0016488760522684058,0.001737549464576295,0.0010730130597949028,0,0,12,39
256,0.0020839857484568833,0.001923327390827138,0.0020036565696420106,0.001245796331204474,0,0,23,106
423,0.0024355478056776875,0.0016991894632905687,0.002067368634484128,0.0010245037265121937,1,0,32,50
327,0.0015802486741423986,0.000890510966187079,0.0012353798201647388,0.0008821790106594563,0,0,5,17
130,0.003953199793241211,0.002445824958320532,0.0031995123757808715,0.001450405572541058,7,0,252,276
435,0.002804315961154491,0.0016158660707396172,0.002210091015947054,0.001036086236126721,0,1,141,149
149,0.002164163800892237,0.002139602525573243,0.00215188316323274,0.0012638155603781343,0,0,11,88
65,0.002088646045315029,0.0019463834994217033,0.002017514772368366,0.0013233425561338663,0,0,20,88
224,0.0018903044654185175,0.0016707231250406114,0.0017805137952295646,0.0012014667736366391,1,0,5,46
178,0.001776625393875435,0.0007943010593597619,0.0012854632266175985,0.0008571708458475769,0,0,0,8
101,0.0021313903759091635,0.0016271730026864,0.0018792816892977816,0.0012346040457487106,4,0,38,107
373,0.00216517698966226,0.002919522767212017,0.0025423498784371383,0.0016544166719540954,8,0,10,263
451,0.002486728832615911,0.0011365382422187298,0.0018116335374173203,0.0010841176845133305,0,0,27,60
298,0.002213623156653092,0.0013726490295720005,0.0017931360931125462,0.0010273319203406572,0,0,41,93
205,0.0016896925685926669,0.0011597205165645038,0.0014247065425785853,0.0009365591686218977,0,0,10,46
99,0.002086568905958204,0.0016103042823530154,0.0018484365941556097,0.0010902525391429663,2,0,40,78
226,0.0014911176153200214,0.0017193930566415196,0.0016052553359807704,0.0011856402270495892,1,0,1,52
124,0.002218364100971916,0.0013000182598373587,0.0017591911804046374,0.0009530355455353856,0,0,41,106
8,0.0021002828117688607,0.0013080057285359032,0.001704144270152382,0.001082239905372262,0,1,33,116
37,0.0018535300897205326,0.0012584975771202827,0.0015560138334204075,0.0011550378985702991,1,0,50,111
549,0.0024566893106609203,0.0011577608364453833,0.0018072250735531518,0.0008302557980641723,0,0,13,64
471,0.001969486063812611,0.000989850517114588,0.0014796682904635993,0.000896662415470928,0,0,46,70
198,0.0018047625941748765,0.0011628944832954144,0.0014838285387351454,0.0009690910228528082,0,0,27,60
405,0.00261182200051403,0.0012085752037155266,0.0019101986021147783,0.0010019170586019754,1,0,53,96
185,0.0024218946398534536,0.001959048722855436,0.0021904716813544445,0.001298063900321722,0,0,44,170
502,0.0022306496156987835,0.0026404045202883543,0.002435527067993569,0.0012401664862409234,0,0,30,125
116,0.0018825634318562945,0.0016899039165816246,0.0017862336742189597,0.0010936243925243616,0,0,31,48
22,0.002184741397436713,0.0016080102369630967,0.0018963758171999048,0.001221005106344819,0,0,8,55
497,0.002156591863452989,0.0017845220093128278,0.0019705569363829083,0.0012435390381142497,0,0,27,85
530,0.0032674197778188386,0.002042895648756955,0.0026551577132878966,0.0014302287017926574,4,0,414,393
174,0.0018331647904349232,0.0007174302463767565,0.0012752975184058398,0.00069902598625049,0,0,0,5
595,0.0019576002170671397,0.0009619140156197057,0.0014597571163434226,0.0010077975457534194,0,0,1,22
175,0.0021526034644789886,0.0013043883940045333,0.0017284959292417608,0.0009791366755962372,2,0,49,127
343,0.0020235957999598375,0.0016706205039020037,0.0018471081519309206,0.0012483684113249183,0,0,1,39
228,0.0023390915004521113,0.0017167163560370088,0.00202790392824456,0.0013207986485213041,2,0,17,47
163,0.002529315362572455,0.001030381338448978,0.0017798483505107165,0.000925069791264832,2,0,42,102
270,0.0026260262262719587,0.0012211149677355004,0.0019235705970037295,0.0009448516648262739,1,0,42,108
191,0.0025446369677126863,0.0025736409899515616,0.0025591389788321237,0.0015661229845136404,0,0,76,287
513,0.001993273113774075,0.0014665932998403893,0.0017299332068072323,0.001125125214457512,0,0,15,52
387,0.0019765313072851744,0.001741282864597413,0.0018589070859412937,0.001272100955247879,2,0,4,39
567,0.001918106670467337,0.0016315509755692305,0.0017748288230182837,0.0010257619433104992,0,0,49,52
76,0.0016325191822243157,0.0015036896593989232,0.0015681044208116193,0.001013619708828628,0,0,5,16
115,0.002218417726656241,0.0022065660729900572,0.002212491899823149,0.0012220497010275722,0,0,17,93
518,0.001999428702271175,0.0012333372472470591,0.0016163829747591171,0.0009908141801133752,1,0,17,65
472,0.0021466630343973505,0.0009503499069295396,0.0015485064706634451,0.000940002326387912,1,0,15,75
494,0.0021860930689980196,0.0010585807267263858,0.0016223368978622028,0.0009669924038462341,1,0,2,21
77,0.001681135212880464,0.0017382365329450128,0.0017096858729127385,0.0011104231234639883,0,0,0,17
431,0.0026687260293880065,0.0014652496117616312,0.0020669878205748188,0.0010090562282130122,2,2,188,210
331,0.0018489205420554077,0.0008759108209793646,0.0013624156815173862,0.0009068913059309125,0,0,19,34
565,0.001762115025576622,0.0010429002676904174,0.0014025076466335196,0.0009387522586621344,0,0,15,41
424,0.0027467236817387206,0.0014506731758343484,0.0020986984287865345,0.0010861564660444856,4,0,36,128
13,0.002311936758724802,0.001449407863132119,0.0018806723109284604,0.0012335022911429405,0,0,37,109
335,0.0016678994370405665,0.0011012068412920278,0.0013845531391662971,0.0008986780885607004,1,0,16,26
592,0.0020446804485611987,0.0014848278360903952,0.0017647541423257969,0.0011519599938765168,0,0,12,43
89,0.0021613389950514957,0.0015843372140691224,0.0018728381045603091,0.0011570333736017346,2,0,32,54
536,0.001726390215825382,0.000985182151714802,0.001355786183770092,0.0008706182125024498,0,0,8,27
42,0.0016823806677845573,0.0009460208768571737,0.0013142007723208654,0.0008567443583160639,0,0,10,25
135,0.0022164174322392405,0.0011301962244124272,0.001673306828325834,0.0010579813970252872,2,0,61,131
384,0.0018915144827633906,0.003692698200886785,0.0027921063418250877,0.001739816041663289,17,0,0,483
83,0.002063526248988113,0.0015014180059802424,0.0017824721274841777,0.0013527425471693277,1,0,18,101
241,0.0018365089944864616,0.0013906474659022862,0.001613578230194374,0.0010962156811729074,0,0,21,50
267,0.0014894720214751322,0.0007852000899772067,0.0011373360557261694,0.0007033691508695483,0,0,1,12
132,0.002287790412715301,0.0020707112760854868,0.002179250844400394,0.001452946336939931,3,0,71,184
506,0.0021577205183495045,0.001882151319274822,0.002019935918812163,0.0013205813011154532,0,1,41,120
346,0.001994755208678931,0.0014392607080135334,0.0017170079583462322,0.0010076467879116535,0,0,25,74
280,0.0017918233073699749,0.0007098274659185431,0.001250825386644259,0.0007209851173684001,0,0,7,12
233,0.0021429848037395937,0.0020262068633500915,0.0020845958335448424,0.001345299300737679,0,0,0,42
55,0.002147872340618293,0.0016045349087388666,0.0018762036246785798,0.0011056991061195731,2,0,22,83
290,0.002133625409266464,0.001644893776353349,0.0018892595928099065,0.0012843998847529292,2,0,24,78
273,0.0018217119715741303,0.0008276422327248884,0.0013246771021495094,0.0007821536855772138,0,0,4,19
532,0.0025114829509354027,0.0015249480596753917,0.002018215505305397,0.001116486731916666,2,2,190,128
426,0.0022705178572077767,0.001012995198509598,0.0016417565278586872,0.0007849586545489728,0,0,2,15
369,0.0019724972841668052,0.0012500826891833443,0.0016112899866750747,0.0009182735229842365,0,0,17,49
496,0.0022895872095998657,0.0018311544924064533,0.0020603708510031596,0.0011654023546725512,0,0,35,94
164,0.00222259739763612,0.0008136586677996251,0.0015181280327178726,0.0008890538010746241,0,0,0,22
462,0.0019412629077058814,0.0009975013566914939,0.0014693821321986877,0.0008488416206091642,1,0,50,57
504,0.002152523717466829,0.0024465652246801087,0.002299544471073469,0.0013810982927680016,1,0,5,89
317,0.0020387666991937914,0.000897418008054863,0.0014680923536243271,0.000829968717880547,0,0,18,33
43,0.0016140521846451843,0.0016370907534637988,0.0016255714690544916,0.0011891989270225167,2,0,2,44
248,0.0021590779182255847,0.00158666360254855,0.0018728707603870673,0.0011696915607899427,0,1,15,89
1,0.0021601892534679227,0.0012843983376691866,0.0017222937955685548,0.0010250657796859741,1,0,12,82
586,0.0020479488128236386,0.0009159369426630646,0.0014819428777433515,0.0009061843738891184,3,0,14,67
155,0.002075778905216467,0.0014752920970230602,0.0017755355011197635,0.001051149214617908,0,0,7,39
122,0.0027358747020549013,0.001949921875738118,0.0023428982888965095,0.0012112376280128956,3,0,11,82
81,0.0021099158484087126,0.0018954405195148187,0.002002678183961766,0.0013120690127834678,1,0,15,81
88,0.002049013700084025,0.001916631882051932,0.0019828227910679785,0.0012868833728134632,0,0,73,93
10,0.0018931981433812704,0.0017592327947055075,0.001826215469043389,0.0013128984719514847,0,0,9,50
383,0.0027636755677330166,0.004279880179486288,0.003521777873609652,0.002130069537088275,92,0,125,1330
484,0.0027143492366023896,0.001665223936079501,0.0021897865863409454,0.0009506858768872917,4,0,61,85
538,0.001742640159005395,0.0010041593147726159,0.0013733997368890055,0.0007767383358441293,1,0,4,34
341,0.0017274787181372675,0.0013465795038948272,0.0015370291110160474,0.0010058142943307757,0,0,19,35
221,0.002128019652192578,0.0015663553908533414,0.0018471875215229595,0.0011155985994264483,0,0,30,74
599,0.0019433940596634805,0.0008638820619522869,0.0014036380608078837,0.0009871579241007566,0,0,13,46
9,0.0021933028113899386,0.0014967103029589893,0.0018450065571744638,0.0011521457927301526,2,0,77,147
170,0.0022284435618608765,0.0018223228059260183,0.0020253831838934473,0.0012974152341485023,0,0,30,124
355,0.0017710750807716164,0.0009978346373277277,0.001384454859049672,0.0009272553725168109,0,0,4,44
340,0.0018772289377902553,0.0009278016004431693,0.0014025152691167122,0.0008265530923381448,0,0,27,44
281,0.0020743063040193407,0.0008456121869570028,0.0014599592454881717,0.0008826957200653851,0,0,0,12
437,0.002121050776196435,0.0008420721375408161,0.0014815614568686256,0.0008114511729218066,0,0,0,6
142,0.0016692401603842,0.0007655259352261994,0.0012173830478051997,0.0006311973556876183,1,0,7,20
583,0.0016257415292641574,0.0007497902795609473,0.0011877659044125524,0.0007550813024863601,0,0,1,9
347,0.0021824854513088983,0.0011044192723745764,0.0016434523618417372,0.0009576003649272025,0,0,0,6
104,0.0022685012614325167,0.002208819527672253,0.0022386603945523846,0.001385957351885736,4,0,110,177
190,0.0019453487624963087,0.0009489968220799281,0.0014471727922881184,0.0009756619110703468,0,0,3,32
238,0.0022938624902468876,0.0020363566613899675,0.002165109575818428,0.0011626376071944833,0,0,10,75
49,0.001865127669358381,0.0012459864650384105,0.0015555570671983957,0.0010576302884146571,1,0,0,41
457,0.002409012660373942,0.001201982477255512,0.001805497568814727,0.0009990744292736053,0,0,4,28
446,0.002644683073140678,0.0014884486269678397,0.002066565850054259,0.0010957005433738232,2,0,32,96
4,0.0021354737503937807,0.0013357626354413498,0.0017356181929175651,0.0011178712593391538,3,0,16,87
234,0.0019228493582342807,0.00114928134883277,0.0015360653535335255,0.0010855421423912048,0,0,6,62
108,0.00186964895789612,0.0016154716266895998,0.0017425602922928598,0.0011678788578137755,1,0,21,74
591,0.0020960741736497646,0.0010739013806652284,0.0015849877771574965,0.000860795727930963,0,0,0,7
156,0.0012965423134893184,0.001315105505409589,0.0013058239094494537,0.001030090730637312,0,0,2,12
517,0.002531777789161754,0.0019309679033977373,0.0022313728462797456,0.0012709384318441153,3,1,77,167
127,0.0013055848495347332,0.0013932779654816942,0.0013494314075082137,0.0008556778775528073,0,0,0,3
63,0.0021059472608677275,0.0017975639995320301,0.0019517556301998787,0.0012068884680047631,1,0,52,108
158,0.0019248268703880096,0.0008683487477429922,0.001396587809065501,0.0008622382301837206,0,0,11,25
523,0.0017466012388052286,0.001170281375839427,0.0014584413073223277,0.0009143103379756212,0,0,0,39
23,0.001870709012872956,0.0012580075514983843,0.0015643582821856703,0.000989115214906633,0,0,2,30
278,0.0014670400519124758,0.0007682016535163132,0.0011176208527143945,0.0006689085275866091,0,0,1,12
557,0.002214951720824109,0.001234725102820612,0.0017248384118223603,0.000985204940661788,3,0,31,109
12,0.002044585984696905,0.0013809392530272034,0.001712762618862054,0.0011957703391090035,0,0,67,145
564,0.0016415966510605487,0.0009883141452790782,0.0013149553981698136,0.000902656523976475,0,0,8,19
476,0.0019888267166639456,0.000832025593863759,0.0014104261552638523,0.0006797445239499211,0,0,0,2
404,0.0014139041704357663,0.0005701102833725944,0.0009920072269041804,0.0005911209154874086,0,0,0,3
239,0.0015546937274249267,0.001294284250228009,0.001424488988826468,0.001131344703026116,0,0,11,34
438,0.002103353563898888,0.0021460281570808426,0.0021246908604898654,0.0015520573360845447,2,0,23,148
321,0.0021465861105601685,0.00112159587549008,0.0016340909930251243,0.0009073974215425551,1,0,97,119
247,0.0020405836283732266,0.0012134067816483673,0.001626995205010797,0.0011567575857043266,0,0,6,45
125,0.0021275962582611996,0.0020618460679384834,0.0020947211630998417,0.0013435070868581533,0,0,19,81
33,0.0022448697026822982,0.0015002019055037567,0.0018725358040930274,0.0010987725108861923,1,0,35,137
71,0.0017473829141893488,0.0014630551732876362,0.0016052190437384926,0.0010738172568380833,0,0,7,38
237,0.0018685535141684292,0.0013691789314569948,0.001618866222812712,0.0012043443275615573,1,0,30,56
39,0.0024632848691363072,0.0014683986067847348,0.001965841737960521,0.0010314207756891847,2,0,102,135
354,0.0016593097087303182,0.0015887160461532958,0.001624012877441807,0.0011360207572579384,0,0,6,39
349,0.0018090672961453952,0.0009621652908020596,0.0013856162934737274,0.0009871235815808177,1,0,23,44
287,0.0018323220464956025,0.001335676374992137,0.0015839992107438698,0.00100306561216712,0,0,3,37
401,0.0019656854760555956,0.001170890788937718,0.0015682881324966568,0.0009527087095193565,0,0,44,73
425,0.002261533107728719,0.0012625778185293964,0.001762055463129058,0.0009190388373099267,0,0,64,121
285,0.0023889683783781873,0.001240481470237974,0.0018147249243080808,0.0011062856065109372,2,0,222,98
272,0.001985718206802387,0.0010214212631181395,0.0015035697349602632,0.0009127547964453697,1,0,33,105
515,0.00198676598144589,0.0012608107007643142,0.0016237883411051022,0.001012136461213231,3,0,41,72
547,0.0019342070724234846,0.001194105109835504,0.0015641560911294943,0.0009751025354489684,4,0,45,49
28,0.001807042055744146,0.001339740609813392,0.0015733913327787689,0.0010662056738510728,2,0,10,41
147,0.0019822547660311436,0.002404176329040546,0.002193215547535845,0.001472025760449469,2,0,6,79
396,0.0025750663037993047,0.002108835556986167,0.0023419509303927357,0.0013859948376193643,1,0,162,209
375,0.001983846525074585,0.0012354669952026362,0.0016096567601386106,0.0010661161504685879,2,2,26,86
222,0.0021604371098583315,0.0012942304664772782,0.0017273337881678048,0.000995339942164719,0,0,35,69
196,0.0017267342127027182,0.0008436793409833205,0.0012852067768430193,0.0007896499591879547,0,0,16,34
67,0.0015787647103015542,0.0008189103992440634,0.0011988375547728088,0.0007181690889410675,1,0,3,31
32,0.002417920480722462,0.0014956830755463804,0.0019568017781344212,0.0012114475248381495,6,0,119,302
503,0.0023485174730883684,0.0013816152716735377,0.0018650663723809532,0.0010479886550456285,0,0,27,67
283,0.0025546494513274016,0.001138893367823087,0.0018467714095752445,0.0010140435770154,4,0,41,111
571,0.0015246827282106874,0.000793783981909098,0.0011592333550598927,0.000829941825941205,2,0,7,16
448,0.0023159919669971853,0.0011748031840133767,0.0017453975755052811,0.000844699505250901,1,0,0,18
255,0.002618978495006829,0.0017364184454438526,0.002177698470225341,0.0011505711590871215,1,0,213,168
361,0.0021424928054651735,0.0015664308417713511,0.0018544618236182623,0.0011396701447665691,1,0,25,104
243,0.0025741681630518983,0.002541610355473562,0.00255788925926273,0.0015263765817508101,3,1,186,283
141,0.0019453960523195225,0.0023735362181430794,0.002159466135231301,0.001348925638012588,0,0,1,93
322,0.0021343238576494506,0.001270184425128602,0.0017022541413890262,0.001037477282807231,2,0,106,164
330,0.0027791712791447685,0.001304098157536669,0.002041634718340719,0.0009578797616995871,1,0,67,170
197,0.002028258881244942,0.0011965490458809014,0.0016124039635629216,0.0009675271576270461,1,0,69,111
279,0.0022785254800350456,0.0010392902883484656,0.0016589078841917557,0.0009357849485240877,0,0,2,34
265,0.001864068681362539,0.0009722576641255931,0.001418163172744066,0.0009422057191841304,0,0,6,32
139,0.0021858068172900032,0.002121291401517959,0.002153549109403981,0.0014476380310952663,0,0,7,120
520,0.0022772764261295934,0.0014838610213009982,0.0018805687237152958,0.0009587811073288321,0,0,9,46
159,0.002238598228130213,0.0010039361764992449,0.001621267202314729,0.0009411898790858686,3,1,21,93
161,0.002641013156300466,0.0011808632467603642,0.001910938201530415,0.0009962409967556596,1,0,55,145
56,0.002065831486041602,0.0018196561483035893,0.0019427438171725957,0.0012137008598074317,1,0,38,91
427,0.0026664827810297335,0.0019723859221278364,0.0023194343515787847,0.001315914443694055,6,0,257,239
410,0.002832570245390288,0.0026321000136714456,0.0027323351295308667,0.001613182364962995,4,0,160,368
371,0.002415024731437959,0.002376029133087603,0.002395526932262781,0.0014043748378753662,2,0,260,241
368,0.001814221786090831,0.0014695800409983602,0.0016419009135445956,0.0011223756009712815,1,0,17,55
216,0.0014954583568517143,0.000816703003799584,0.0011560806803256492,0.0008272317354567349,0,0,9,20
53,0.0019433878740638658,0.0010941697484023278,0.001518778811233097,0.0009084951598197222,0,0,4,23
148,0.0022820648993321156,0.002120367654923872,0.002201216277127994,0.0013478260952979326,0,0,50,126
366,0.0027117433904687814,0.002773716487046882,0.0027427299387578316,0.0016012645792216063,3,0,146,258
374,0.00209047712765378,0.0015516802012443896,0.001821078664449085,0.0011554639786481857,0,0,6,55
