65,0.002122594,0.00210831,0.002115452,1,0,24,66
224,0.001909067,0.001862351,0.001885709,0,0,17,42
178,0.001815066,0.001011638,0.001413352,0,0,0,90
101,0.002171188,0.001956494,0.002063841,1,0,90,108
373,0.002147433,0.00313273,0.002640082,2,0,21,83
451,0.002520371,0.001300467,0.001910419,0,0,13,48
298,0.002267686,0.001749261,0.002008473,1,0,83,97
205,0.001795596,0.001824239,0.001809917,3,0,46,122
99,0.002119471,0.001946249,0.00203286,1,0,79,73
226,0.001450825,0.00205965,0.001755237,1,0,17,47
124,0.00226624,0.001665052,0.001965646,2,1,117,134
8,0.002153862,0.001598431,0.001876147,3,0,53,80
37,0.001927756,0.001755089,0.001841423,1,1,150,108
549,0.002514794,0.001434846,0.00197482,1,0,99,99
471,0.002089074,0.001772692,0.001930883,4,0,79,206
198,0.001884389,0.001726299,0.001805344,2,0,74,114
405,0.002645265,0.001486224,0.002065745,5,0,55,75
185,0.002412629,0.002407789,0.002410209,0,0,109,135
502,0.002134803,0.002968577,0.00255169,3,0,73,106
116,0.002100361,0.003137482,0.002618921,2,0,100,157
22,0.002195895,0.001808094,0.002001995,0,0,9,45
497,0.002175005,0.002018865,0.002096935,0,0,20,64
530,0.003251087,0.002678306,0.002964696,4,0,442,251
174,0.001861538,0.000816606,0.001339072,0,0,0,8
595,0.001972687,0.001080143,0.001526415,0,0,1,16
175,0.002351568,0.002925874,0.002638721,4,1,293,295
343,0.002026895,0.001775742,0.001901319,0,0,16,22
228,0.002331667,0.001921078,0.002126372,1,0,24,34
163,0.002596136,0.001447373,0.002021755,2,0,64,179
270,0.002649696,0.001446534,0.002048115,1,0,36,73
191,0.002531928,0.002874507,0.002703217,1,0,99,142
513,0.001950577,0.001688573,0.001819575,3,0,6,57
387,0.001996458,0.001827713,0.001912085,0,0,3,12
567,0.001890763,0.002193142,0.002041953,0,1,128,125
76,0.00169678,0.001844478,0.001770629,0,0,5,70
115,0.002212369,0.002420882,0.002316625,0,0,28,78
518,0.002042646,0.001510968,0.001776807,1,0,32,74
472,0.002200303,0.001336215,0.001768259,2,0,170,93
494,0.002227335,0.001231413,0.001729374,0,0,3,113
77,0.001731622,0.002012177,0.001871899,0,0,3,91
431,0.002703411,0.00278687,0.00274514,1,5,540,274
331,0.001951185,0.001459203,0.001705194,1,0,41,55
565,0.001931032,0.002160529,0.002045781,1,2,74,174
424,0.002779954,0.001661231,0.002220593,1,0,46,89
13,0.00236237,0.001696676,0.002029523,2,0,69,91
335,0.001863696,0.00222734,0.002045518,2,0,28,107
592,0.002045918,0.001620962,0.00183344,0,0,5,34
89,0.001922202,0.002047509,0.001984855,1,0,45,70
536,0.001990091,0.002414355,0.002202223,0,0,63,122
42,0.001724291,0.001232625,0.001478458,1,0,43,63
135,0.002407346,0.002135632,0.002271489,2,0,201,323
384,0.001926084,0.003805289,0.002865686,0,0,0,8
83,0.002105387,0.001686604,0.001895996,2,0,24,53
241,0.001838192,0.001551084,0.001694638,0,0,26,35
267,0.001795509,0.002332973,0.002064241,1,0,1,128
132,0.002237141,0.002900808,0.002568975,0,0,179,224
506,0.002193219,0.00206367,0.002128445,2,0,46,96
346,0.002038458,0.001823861,0.00193116,2,0,50,126
280,0.001823803,0.000921799,0.001372801,0,0,1,67
233,0.002148903,0.002163818,0.00215636,0,0,0,22
55,0.002170765,0.001807998,0.001989381,1,0,25,62
290,0.002135665,0.001952944,0.002044305,0,0,54,64
273,0.001927146,0.001404701,0.001665923,0,0,17,88
532,0.002680686,0.00284006,0.002760373,7,4,420,336
426,0.002316027,0.001227764,0.001771895,3,0,5,65
369,0.002005603,0.001447536,0.001726569,1,0,23,39
496,0.002202925,0.002176674,0.002189799,1,0,80,83
164,0.00225117,0.000914089,0.001582629,0,0,2,13
462,0.002065453,0.001813137,0.001939295,1,0,99,146
504,0.001997976,0.002607189,0.002302583,0,0,8,43
317,0.002161899,0.00158087,0.001871385,2,0,31,150
43,0.001649415,0.001835192,0.001742304,0,0,10,35
248,0.002139223,0.001846658,0.001992941,0,0,42,46
1,0.002208873,0.00153611,0.001872491,3,0,17,62
586,0.002129207,0.001399956,0.001764582,0,0,76,196
155,0.002098745,0.001580859,0.001839802,0,0,10,23
122,0.002281928,0.002264123,0.002273026,0,0,12,125
81,0.002136728,0.002021895,0.002079312,0,1,15,61
88,0.002158807,0.003156469,0.002657638,2,0,218,175
10,0.001924183,0.00191655,0.001920366,0,0,11,33
383,0.002222738,0.004742575,0.003482657,2,0,157,164
484,0.002691364,0.002048515,0.00236994,2,0,87,117
538,0.001821298,0.001556354,0.001688826,0,0,19,125
341,0.001909739,0.002553995,0.002231867,1,0,76,128
221,0.002154145,0.001964065,0.002059105,0,0,86,93
599,0.001973789,0.001019631,0.00149671,2,0,27,35
9,0.002266165,0.001843662,0.002054913,1,0,177,97
170,0.00228873,0.002095813,0.002192272,1,0,120,85
355,0.00183346,0.001349365,0.001591412,0,0,28,88
340,0.001925863,0.001203824,0.001564844,0,0,36,86
281,0.002088247,0.000946122,0.001517184,0,0,0,6
437,0.002139179,0.00092933,0.001534255,0,0,0,6
142,0.001730832,0.00116792,0.001449376,0,0,24,35
583,0.00180843,0.001687171,0.0017478,0,0,0,62
347,0.002199379,0.001180341,0.00168986,0,0,0,3
104,0.002223983,0.003252503,0.002738243,5,1,268,260
190,0.001963555,0.001073809,0.001518682,0,0,9,16
238,0.0022404,0.002341028,0.002290714,1,0,10,57
49,0.001902412,0.001440024,0.001671218,0,0,6,40
457,0.002426825,0.002461195,0.00244401,0,0,4,17
446,0.002667398,0.001682498,0.002174948,1,3,51,69
4,0.002170988,0.001528189,0.001849588,2,0,7,45
234,0.001945451,0.001309646,0.001627548,0,0,5,37
108,0.002083312,0.002891937,0.002487625,2,0,175,171
591,0.002116549,0.001156209,0.001636379,0,0,0,2
156,0.001521948,0.002531279,0.002026613,0,0,11,40
517,0.002569215,0.002254448,0.002411831,1,1,98,124
127,0.00157938,0.002918354,0.002248867,0,0,1,40
63,0.002149841,0.00264435,0.002397095,6,0,97,196
158,0.001975218,0.001150702,0.00156296,1,0,14,77
523,0.00179387,0.001408032,0.001600951,0,0,3,36
23,0.001906929,0.001465269,0.001686099,1,0,14,38
278,0.001675346,0.001927714,0.00180153,0,0,1,69
557,0.002270233,0.001688655,0.001979444,1,0,72,99
12,0.002116398,0.001756973,0.001936686,2,0,156,101
564,0.001711872,0.001429518,0.001570695,0,0,15,127
476,0.002011827,0.000924027,0.001467927,0,0,0,17
404,0.0014998,0.00099665,0.001248225,0,0,0,16
239,0.001567092,0.001662685,0.001614889,1,0,32,48
438,0.002131804,0.002311695,0.002221749,0,0,27,76
321,0.002253223,0.001714642,0.001983932,3,0,182,173
247,0.002061567,0.001321054,0.00169131,0,0,13,27
125,0.002157932,0.002228868,0.0021934,0,0,56,61
33,0.002296414,0.001783332,0.002039873,1,0,40,98
71,0.001760937,0.001680269,0.001720603,1,0,18,46
237,0.001898184,0.001697191,0.001797688,0,0,57,65
39,0.002496199,0.001727121,0.00211166,1,0,72,129
354,0.001673088,0.001884229,0.001778658,0,0,26,59
349,0.00189395,0.001550333,0.001722141,1,0,49,87
287,0.001868203,0.001546086,0.001707144,0,0,7,31
401,0.00209398,0.002124763,0.002109371,3,1,101,180
425,0.002438838,0.00259704,0.002517939,2,0,333,253
285,0.002512972,0.002244885,0.002378929,5,0,345,176
272,0.002223901,0.002218309,0.002221105,3,0,218,251
515,0.002149141,0.002764622,0.002456882,1,0,246,186
547,0.002057599,0.002124668,0.002091134,2,0,146,151
28,0.001875661,0.001761245,0.001818453,0,0,62,61
147,0.002001128,0.002510879,0.002256003,0,0,7,31
396,0.002629817,0.002639889,0.002634853,2,0,309,178
375,0.002007469,0.00152771,0.001767589,1,0,36,63
222,0.002178439,0.001622288,0.001900364,0,0,48,74
196,0.001824031,0.001447956,0.001635994,0,0,21,101
67,0.001623449,0.001112553,0.001368001,0,0,13,40
32,0.002501804,0.001950434,0.002226119,2,0,153,172
503,0.002379633,0.00158916,0.001984396,1,0,62,63
283,0.002512699,0.001462935,0.001987817,3,0,79,116
571,0.001614645,0.001375557,0.001495101,3,0,15,81
448,0.00233053,0.001302812,0.001816671,0,0,1,13
255,0.002533394,0.002384363,0.002458879,8,0,257,218
361,0.002172908,0.001882913,0.002027911,2,0,69,84
243,0.002490333,0.003454017,0.002972175,2,0,304,196
141,0.001964761,0.002469008,0.002216885,0,0,1,12
322,0.002230461,0.001848899,0.00203968,3,0,253,153
330,0.002812685,0.001615983,0.002214334,2,0,95,138
197,0.002321117,0.002617972,0.002469544,3,0,314,256
279,0.002289353,0.001214038,0.001751696,1,0,5,20
265,0.002020522,0.001847886,0.001934204,1,0,60,92
139,0.00220227,0.002302999,0.002252635,0,0,24,59
520,0.002299357,0.001657847,0.001978602,0,0,9,43
159,0.002292618,0.001640838,0.001966728,1,0,71,218
161,0.002677575,0.001579879,0.002128727,2,0,52,98
56,0.002083663,0.002317633,0.002200648,2,0,111,118
427,0.002860144,0.003600877,0.003230511,13,0,694,425
410,0.002706607,0.003427428,0.003067017,8,0,259,250
371,0.002431337,0.002722182,0.00257676,1,0,126,163
368,0.001848273,0.001623616,0.001735945,2,0,30,45
216,0.001709992,0.002010083,0.001860037,0,0,26,82
53,0.001919574,0.001315457,0.001617515,0,0,6,37
148,0.00229759,0.002474493,0.002386042,2,0,73,156
366,0.002364363,0.003406369,0.002885366,3,1,150,204
374,0.002122268,0.001699418,0.001910843,4,0,13,39
320,0.001663571,0.001762199,0.001712885,0,0,5,89
521,0.001978369,0.00189755,0.00193796,1,0,19,37
561,0.002099715,0.001944641,0.002022178,0,0,15,32
24,0.002354131,0.001979907,0.002167019,0,0,119,69
184,0.001996779,0.002117286,0.002057032,1,1,41,95
556,0.003808673,0.003823844,0.003816258,20,3,1189,534
379,0.001996897,0.00149466,0.001745779,0,0,165,121
102,0.001912815,0.001514959,0.001713887,0,0,16,33
598,0.001952515,0.001246369,0.001599442,1,0,2,22
332,0.002120055,0.001355562,0.001737808,0,0,38,47
299,0.00170285,0.001159442,0.001431146,0,0,2,34
59,0.001833985,0.001454079,0.001644032,0,0,13,25
136,0.001824395,0.00182397,0.001824183,0,0,19,59
552,0.002150952,0.001341639,0.001746296,0,0,28,50
145,0.002108448,0.002570379,0.002339413,2,0,34,59
344,0.001843024,0.001368318,0.001605671,0,0,14,47
311,0.002493983,0.002111778,0.002302881,1,0,268,258
302,0.002043065,0.001627526,0.001835295,0,0,26,170
227,0.001819255,0.002294754,0.002057005,0,8,76,90
61,0.002112734,0.002197234,0.002154984,0,0,5,44
3,0.002114695,0.001737306,0.001926,0,0,19,45
192,0.002197247,0.003086945,0.002642096,4,0,143,186
26,0.001990409,0.001370743,0.001680576,5,0,25,75
208,0.002860745,0.004161426,0.003511085,13,0,256,287
429,0.002008304,0.001819041,0.001913673,0,1,68,155
6,0.002010244,0.001814005,0.001912125,3,0,52,65
203,0.001911274,0.001883266,0.00189727,0,0,128,216
254,0.001852848,0.001196663,0.001524755,0,0,10,115
455,0.002387164,0.00198305,0.002185107,1,0,107,283
467,0.002635673,0.002483765,0.002559719,1,0,350,288
466,0.002339806,0.002348143,0.002343974,2,0,130,199
519,0.002194012,0.001837372,0.002015692,0,0,5,29
277,0.001738852,0.001009579,0.001374215,0,0,3,34
550,0.003068465,0.003044696,0.00305658,4,0,389,267
358,0.001866442,0.002172784,0.002019613,0,0,33,51
236,0.002074718,0.002209855,0.002142286,0,0,3,31
514,0.001793348,0.002122452,0.0019579,0,0,53,105
432,0.002673741,0.001719062,0.002196402,0,0,32,53
406,0.002166964,0.00110085,0.001633907,0,0,4,10
593,0.002073456,0.00203342,0.002053438,0,0,14,29
128,0.002354322,0.003438335,0.002896328,1,0,274,240
269,0.001943148,0.001743207,0.001843178,0,0,6,94
450,0.002545631,0.001237698,0.001891665,1,0,11,25
489,0.00221825,0.001811072,0.002014661,2,0,77,181
548,0.003234989,0.003171274,0.003203132,6,0,737,267
402,0.00245203,0.001177244,0.001814637,0,0,10,43
212,0.001671183,0.001522482,0.001596832,0,0,0,43
95,0.002860628,0.004113633,0.00348713,26,1,1386,380
179,0.002385001,0.001641272,0.002013136,4,0,79,173
249,0.002129595,0.002233502,0.002181549,0,0,43,99
207,0.001767137,0.001880829,0.001823983,1,0,11,24
105,0.001883111,0.002785602,0.002334356,0,0,2,13
218,0.002228418,0.002459337,0.002343878,0,0,42,45
230,0.001945604,0.001833844,0.001889724,0,0,29,55
393,0.002492623,0.003660208,0.003076415,5,0,161,257
209,0.00188423,0.002247997,0.002066114,0,0,10,58
123,0.002245061,0.002755497,0.002500279,1,0,12,45
72,0.003081908,0.003211661,0.003146785,5,0,372,265
419,0.002487866,0.001381546,0.001934706,0,0,13,45
199,0.001770543,0.002533537,0.00215204,4,0,187,144
138,0.001961898,0.001719298,0.001840598,0,0,4,26
483,0.001672492,0.000986738,0.001329615,0,0,0,40
388,0.002029254,0.000908785,0.001469019,0,0,0,4
587,0.001871591,0.00120713,0.001539361,2,0,14,68
143,0.001897283,0.002311716,0.0021045,0,0,7,13
545,0.002326076,0.001448185,0.001887131,0,0,51,50
96,0.00213376,0.002909688,0.002521724,1,0,138,212
48,0.00194383,0.00187547,0.00190965,0,0,22,51
453,0.002703737,0.001586445,0.002145091,0,0,35,61
257,0.001872941,0.002164037,0.002018489,0,0,17,94
554,0.003338554,0.003927953,0.003633254,22,4,1788,529
443,0.002650036,0.001456308,0.002053172,1,0,60,87
306,0.002158053,0.001976529,0.002067291,2,0,67,119
527,0.002039085,0.00240173,0.002220408,1,0,86,143
533,0.002376662,0.003090245,0.002733454,3,1,343,208
577,0.001805747,0.000912538,0.001359143,0,0,1,52
385,0.002217932,0.003156798,0.002687365,1,0,34,99
242,0.00176275,0.001305558,0.001534154,0,0,17,32
338,0.001867215,0.001349463,0.001608339,0,0,13,95
473,0.001997174,0.001688934,0.001843054,0,0,80,108
245,0.001900218,0.001508609,0.001704414,0,0,22,59
162,0.001714324,0.001170987,0.001442655,0,0,0,75
481,0.001706674,0.001356411,0.001531543,0,0,0,37
46,0.001977098,0.001193185,0.001585141,0,0,18,24
79,0.002193902,0.001837375,0.002015638,0,1,39,55
180,0.003219757,0.002528693,0.002874225,2,0,242,284
469,0.003234927,0.002111566,0.002673246,0,2,258,265
91,0.001778231,0.002701173,0.002239702,2,0,21,92
334,0.001828435,0.001347149,0.001587792,1,0,10,37
289,0.001843547,0.001133131,0.001488339,0,0,5,23
157,0.00205372,0.001834679,0.001944199,0,0,32,50
167,0.001646724,0.000940537,0.00129363,0,0,0,30
407,0.00196733,0.002810236,0.002388783,4,0,66,112
214,0.002206405,0.002630197,0.002418301,2,0,71,125
478,0.002266107,0.001151813,0.00170896,1,0,7,32
316,0.001952301,0.001681891,0.001817096,2,0,118,209
487,0.002501867,0.001420201,0.001961034,2,0,28,66
223,0.002068054,0.001577903,0.001822979,0,0,31,69
345,0.00185585,0.001069064,0.001462457,0,0,0,25
500,0.001991541,0.001886532,0.001939037,3,0,4,31
539,0.002032241,0.002347249,0.002189745,0,0,43,130
495,0.002520632,0.001928509,0.002224571,1,0,191,152
430,0.002647707,0.00339111,0.003019408,7,0,645,363
563,0.001772247,0.001034482,0.001403365,0,0,2,35
114,0.001918178,0.002297704,0.002107941,0,0,13,56
94,0.0019617,0.00195348,0.00195759,0,0,65,133
261,0.002967002,0.001866801,0.002416901,3,0,77,134
181,0.00252128,0.001312466,0.001916873,0,0,19,41
449,0.002211161,0.001277595,0.001744378,0,0,12,18
168,0.001873652,0.001946748,0.0019102,0,0,6,38
206,0.001776495,0.001299517,0.001538006,0,0,63,87
103,0.002066445,0.002950942,0.002508694,1,0,6,24
7,0.002219691,0.001569166,0.001894429,1,0,96,85
121,0.001867379,0.001777223,0.001822301,0,0,14,18
78,0.00250878,0.002598664,0.002553722,2,0,153,166
511,0.001724435,0.003347116,0.002535775,0,0,42,119
217,0.001742515,0.001888582,0.001815549,1,0,45,81
580,0.002230426,0.001329414,0.00177992,0,0,43,73
193,0.001823448,0.001546596,0.001685022,0,0,32,51
97,0.002147931,0.003478205,0.002813068,3,0,186,224
309,0.001841248,0.001827508,0.001834378,0,0,6,118
70,0.002115888,0.001541791,0.001828839,0,0,6,34
452,0.002363415,0.001181775,0.001772595,0,0,4,11
154,0.002066531,0.002319035,0.002192783,1,0,22,69
454,0.002628843,0.001402735,0.002015789,0,0,22,67
395,0.002466244,0.002773229,0.002619737,3,0,215,206
137,0.001834432,0.001844492,0.001839462,0,0,4,22
150,0.002291864,0.003314126,0.002802995,0,0,7,37
498,0.00201614,0.001738078,0.001877109,0,0,15,32
553,0.002209359,0.001759003,0.001984181,0,0,57,111
268,0.002120211,0.000931622,0.001525916,0,0,0,2
134,0.001758677,0.002043497,0.001901087,0,0,1,29
165,0.002474188,0.001518892,0.00199654,0,0,103,159
468,0.002667183,0.00290242,0.002784801,8,0,378,242
460,0.002885628,0.00305506,0.002970344,4,0,726,325
551,0.00284793,0.002867617,0.002857773,3,2,405,317
439,0.002590416,0.001519684,0.00205505,1,0,71,61
301,0.002116051,0.001193072,0.001654562,0,0,23,44
566,0.001962469,0.002090665,0.002026567,2,0,84,130
282,0.002083987,0.001334555,0.001709271,1,0,8,165
362,0.001534279,0.001271925,0.001403102,0,0,4,17
144,0.001924516,0.002220017,0.002072267,0,0,0,10
418,0.002541271,0.001360018,0.001950645,2,0,35,90
172,0.001724911,0.002226444,0.001975678,0,0,6,17
253,0.001930272,0.002389015,0.002159644,2,0,25,96
458,0.002088416,0.001676344,0.00188238,2,0,35,201
2,0.002192795,0.001673926,0.00193336,0,0,36,46
372,0.002151636,0.001893938,0.002022787,3,0,47,81
246,0.002137546,0.002312012,0.002224779,0,0,12,42
68,0.002208439,0.002001536,0.002104987,1,0,16,49
492,0.002027082,0.001812096,0.001919589,0,0,21,60
475,0.00197892,0.001565389,0.001772155,0,0,56,114
590,0.002092141,0.001272633,0.001682387,1,0,22,95
465,0.002151914,0.00155409,0.001853002,1,0,77,135
50,0.001852968,0.001817216,0.001835092,0,0,5,12
82,0.001574576,0.002255964,0.00191527,1,0,21,72
578,0.002143416,0.001453349,0.001798383,2,0,156,114
544,0.003521999,0.003338311,0.003430155,14,2,811,317
324,0.001881215,0.001348789,0.001615002,1,0,48,56
582,0.001890265,0.001524409,0.001707337,0,0,13,58
574,0.002458368,0.001608736,0.002033552,1,0,151,262
535,0.002017517,0.002264682,0.0021411,1,0,49,139
376,0.001949897,0.00182338,0.001886639,0,0,14,34
589,0.002338162,0.001337798,0.00183798,0,0,23,51
390,0.002282139,0.001760082,0.00202111,0,0,14,28
44,0.002141096,0.001219158,0.001680127,2,2,35,71
176,0.001959451,0.001009162,0.001484306,0,0,1,51
62,0.001786949,0.001304034,0.001545491,1,0,8,37
414,0.003017576,0.001944438,0.002481007,3,0,131,157
171,0.002269811,0.002058124,0.002163967,2,0,36,59
21,0.002431932,0.001687761,0.002059846,3,0,118,66
575,0.001780258,0.000930796,0.001355527,0,0,24,61
400,0.00166682,0.000846525,0.001256672,0,0,1,42
305,0.001860144,0.001294885,0.001577515,0,0,8,33
428,0.001863083,0.001452897,0.00165799,0,0,31,57
398,0.00295063,0.002269729,0.002610179,7,0,309,322
160,0.001658266,0.000956167,0.001307217,0,0,5,50
397,0.002360214,0.002793193,0.002576704,6,1,264,269
75,0.0025204,0.002842322,0.002681361,2,0,273,183
568,0.002285326,0.001557878,0.001921602,0,0,77,66
250,0.00176412,0.001711542,0.001737831,1,0,42,42
528,0.002851812,0.00323481,0.003043311,5,0,777,333
422,0.002195803,0.001194721,0.001695262,0,0,0,2
588,0.001720833,0.001064035,0.001392434,1,0,11,54
490,0.002201211,0.001109304,0.001655257,1,0,3,20
182,0.001882724,0.002141788,0.002012256,1,0,10,112
54,0.001921081,0.001652729,0.001786905,0,0,18,26
417,0.00314252,0.00238489,0.002763705,5,1,357,172
66,0.001940845,0.001560847,0.001750846,1,0,4,22
411,0.002468374,0.001508934,0.001988654,2,0,47,123
505,0.002059654,0.002257049,0.002158351,1,0,13,25
382,0.002494436,0.001962434,0.002228435,3,0,124,219
541,0.002769489,0.002491438,0.002630464,1,0,380,258
31,0.002305492,0.002071074,0.002188283,1,2,167,160
336,0.001883606,0.001192524,0.001538065,0,0,9,69
19,0.002039807,0.001879904,0.001959856,4,0,77,80
276,0.002080389,0.000993303,0.001536846,0,0,8,15
440,0.002868954,0.001798133,0.002333543,1,0,107,133
480,0.003121532,0.002041009,0.00258127,2,0,163,171
420,0.001865696,0.000944953,0.001405324,0,0,0,47
45,0.001719336,0.001391569,0.001555452,0,0,2,18
151,0.001922743,0.001940203,0.001931473,1,0,1,26
252,0.0018059,0.002299443,0.002052672,0,0,11,23
353,0.002159892,0.002355085,0.002257489,3,1,140,210
110,0.002068609,0.001733101,0.001900855,0,0,6,22
84,0.002396223,0.002698924,0.002547574,3,0,64,102
360,0.002522347,0.003081857,0.002802102,2,0,251,223
412,0.002122066,0.000999039,0.001560553,0,0,1,13
540,0.002868579,0.002608797,0.002738688,3,1,440,291
326,0.001786781,0.002464089,0.002125435,2,1,70,107
479,0.002710294,0.0016024,0.002156347,1,0,109,139
117,0.001601196,0.00162404,0.001612618,0,0,5,74
188,0.002189687,0.001364329,0.001777008,2,0,29,72
